5044119720310 20.3  6.6  0.009900-99.9-99.9-99.9-99.911.1 8910.6 61  7.8   6  4.821.8 2.9
5044119720311 25.6  7.7  0.519900-99.9-99.9-99.9-99.9 9.5 7612.0 59  9.7  16 12.819.4 3.9
5044119720312 22.3 14.7  0.319900-99.9-99.9-99.9-99.9 0.0  017.9 85 15.8   0  0.0 5.8 1.3
5044119720313 27.3 14.4  0.009900-99.9-99.9-99.9-99.910.0 8116.5 66 14.5   2  1.619.9 3.3
5044119720314 32.5 13.6  0.319900-99.9-99.9-99.9-99.9 8.1 6616.3 51 14.3  20 16.017.1 5.1
5044119720315 29.1 18.5  2.819900-99.9-99.9-99.9-99.9 7.6 6217.9 69 15.8  24 19.216.3 5.3
5044119720316 25.6 12.0  2.219900-99.9-99.9-99.9-99.9 6.8 5616.3 72 14.3   7  5.615.1 2.7
5044119720317 21.8 15.2  2.619900-99.9-99.9-99.9-99.9 0.0  016.0 84 14.0  40 32.0 5.5 3.6
5044119720318 26.5  7.2  0.009900-99.9-99.9-99.9-99.910.3 8514.1 63 12.1   5  4.019.7 2.8
5044119720319 32.4 11.2  0.009900-99.9-99.9-99.9-99.9 9.5 7914.2 51 12.2  31 24.818.5 6.2
5044119720320 31.7 10.8  0.009900-99.9-99.9-99.9-99.9 8.9 7415.2 55 13.2  12  9.617.5 3.9
5044119720321 31.6 11.7  0.009900-99.9-99.9-99.9-99.9 6.0 5014.2 48 12.2  29 23.213.5 5.5
5044119720322 29.1 16.2  6.019900-99.9-99.9-99.9-99.9 4.1 3418.2 76 16.0  12  9.610.8 3.2
5044119720323 18.6 12.9  2.719900-99.9-99.9-99.9-99.9 0.0  016.2 89 14.2  28 22.4 5.2 1.6
5044119720324 18.7 12.2  8.919900-99.9-99.9-99.9-99.9 4.3 3614.9 86 12.9  44 35.210.9 2.9
5044119720325 16.4  7.2  0.819900-99.9-99.9-99.9-99.9 4.4 3711.2 77  8.6  16 12.811.0 1.9
5044119720326 16.7  5.4  8.919900-99.9-99.9-99.9-99.9 3.6 3010.5 72  7.7  26 20.8 9.8 2.2
5044119720327 16.7  9.7 17.319900-99.9-99.9-99.9-99.9 0.0  014.8 94 12.8  22 17.6 5.0 0.9
5044119720328 17.3 10.7  0.009900-99.9-99.9-99.9-99.9 5.6 4811.8 74  9.4  20 16.012.3 2.6
5044119720329 21.7  5.7  0.009900-99.9-99.9-99.9-99.9 6.6 5613.4 76 11.3  15 12.013.4 2.0
5044119720330 24.6 10.1  8.319900-99.9-99.9-99.9-99.9 5.5 4713.4 62 11.3  18 14.411.9 3.0
5044119720331 19.8 11.4  0.009900-99.9-99.9-99.9-99.9 7.2 6212.0 72  9.7  21 16.814.0 3.1
5044119720401 21.9  1.4  0.009900-99.9-99.9-99.9-99.9 7.7 6710.0 66  7.0  19 15.214.5 2.4
5044119720402 26.9 12.4  4.219900-99.9-99.9-99.9-99.9 3.7 3217.2 82 15.1  30 24.0 9.4 3.3
5044119720403 20.7 13.7  0.009900-99.9-99.9-99.9-99.9 5.8 5114.0 75 12.0  20 16.011.9 2.9
5044119720404 21.4  4.0  0.009900-99.9-99.9-99.9-99.9 9.7 85 9.7 66  6.5   1  0.816.7 1.7
5044119720405 28.2  6.6  0.009900-99.9-99.9-99.9-99.9 7.7 6816.2 68 14.2  22 17.614.1 2.6
5044119720406 28.5 12.7  0.009900-99.9-99.9-99.9-99.9 9.0 7915.2 60 13.2  32 25.615.5 4.9
5044119720407 27.4 13.2  0.009900-99.9-99.9-99.9-99.9 3.7 3316.8 81 14.8  42 33.6 9.0 4.4
5044119720408 22.7 15.4 47.519900-99.9-99.9-99.9-99.9 0.0  020.7 91 18.1   9  7.2 4.4 1.0
5044119720409 19.7 16.7  2.719900-99.9-99.9-99.9-99.9 0.3  319.2 95 16.9  24 19.2 4.8 1.3
5044119720410 17.3 14.2  0.419900-99.9-99.9-99.9-99.9 0.0  016.4 93 14.4   0  0.0 4.4 0.8
5044119720411 22.3  7.4  0.009900-99.9-99.9-99.9-99.9 6.4 5715.0 81 13.0   6  4.811.9 1.4
5044119720412 26.8 10.6  0.009900-99.9-99.9-99.9-99.9 9.0 8116.5 75 14.5  19 15.214.8 2.7
5044119720413 20.7 10.4 12.319900-99.9-99.9-99.9-99.9 0.5  514.7 85 12.7  32 25.6 4.8 2.0
5044119720414 15.1 11.0  1.019900-99.9-99.9-99.9-99.9 5.0 45 9.0 61  5.4  49 39.2 9.9 4.9
5044119720415 19.1  6.0  0.009900-99.9-99.9-99.9-99.9 9.0 82 8.9 62  5.3   4  3.214.4 1.5
5044119720416 21.1  5.4  0.009900-99.9-99.9-99.9-99.9 9.3 8511.4 70  8.9   6  4.814.7 1.5
5044119720417 23.6  5.4  0.009900-99.9-99.9-99.9-99.9 8.8 8112.1 69  9.8   3  2.414.0 1.4
5044119720418 24.2  9.1  0.009900-99.9-99.9-99.9-99.9 8.1 7413.1 68 11.0  19 15.213.1 2.6
5044119720419 25.4  8.7  0.009900-99.9-99.9-99.9-99.9 7.8 7213.5 67 11.4  36 28.812.6 3.7
5044119720420 26.2  9.4  0.009900-99.9-99.9-99.9-99.9 8.8 8115.8 68 13.8  26 20.813.6 2.7
5044119720421 26.5  8.7  0.009900-99.9-99.9-99.9-99.9 8.8 8215.8 72 13.8   7  5.613.5 1.7
5044119720422 27.0 10.7  0.009900-99.9-99.9-99.9-99.9 5.3 4915.8 71 13.8  22 17.6 9.6 2.6
5044119720423 20.1 14.4 12.819900-99.9-99.9-99.9-99.9 0.0  016.8 91 14.8  16 12.8 3.8 1.3
5044119720424 15.5 13.3  0.009900-99.9-99.9-99.9-99.9 0.0  014.2 88 12.2  52 41.6 3.7 2.1
5044119720425 16.4  4.7  0.009900-99.9-99.9-99.9-99.9 6.7 6311.1 86  8.5   1  0.810.8 0.8
5044119720426 16.6  4.8  1.219900-99.9-99.9-99.9-99.9 1.3 1213.3 90 11.2  20 16.0 5.0 0.5
5044119720427 16.9  8.2  0.819900-99.9-99.9-99.9-99.9 5.3 5012.0 76  9.7  54 43.2 9.2 2.5
5044119720428 18.4  8.2  0.009900-99.9-99.9-99.9-99.9 5.2 4912.8 84 10.6   9  7.2 9.0 1.1
5044119720429 19.6  4.0  0.009900-99.9-99.9-99.9-99.9 8.7 8312.6 84 10.4   0  0.012.5 0.7
5044119720430 23.4  4.8  0.009900-99.9-99.9-99.9-99.9 8.5 8111.6 74  9.2   2  1.612.2 1.0
5044119720501 23.4  6.4  0.009900-99.9-99.9-99.9-99.9 7.3 7012.6 72 10.4  12  9.610.9 1.5
5044119720502 22.3  6.4  0.009900-99.9-99.9-99.9-99.9 5.5 5312.6 77 10.4  42 33.6 9.0 2.7
5044119720503 17.1 11.4  2.119900-99.9-99.9-99.9-99.9 0.3  313.1 89 11.0  22 17.6 3.7 1.6
5044119720504 14.7  4.7  0.009900-99.9-99.9-99.9-99.9 4.0 39 9.3 81  5.9   8  6.4 7.3 0.9
5044119720505 13.2  4.2  4.819900-99.9-99.9-99.9-99.9 0.0  010.7 84  8.0  36 28.8 3.3 0.7
5044119720506 14.8  9.0  0.009900-99.9-99.9-99.9-99.9 1.0 1011.2 83  8.6  34 27.2 4.3 1.9
5044119720507 14.4  1.0  0.419900-99.9-99.9-99.9-99.9 1.0 10 8.7 76  5.0  20 16.0 4.2 1.1
5044119720508 14.7  7.2  2.819900-99.9-99.9-99.9-99.9 0.0  010.7 87  8.0  29 23.2 3.2 1.6
5044119720509 12.3  4.8  0.009900-99.9-99.9-99.9-99.9 7.0 69 6.9 67  1.7  36 28.8 9.9 2.7
5044119720510 14.2  2.2  0.009900-99.9-99.9-99.9-99.9 0.0  0 9.6 75  6.4   1  0.8 3.2 0.5
5044119720511 24.6  9.0  0.009900-99.9-99.9-99.9-99.9 2.0 2011.7 87  9.3   9  7.2 5.0 1.7
5044119720512 19.3  7.2  0.319900-99.9-99.9-99.9-99.9 0.5  517.9 91 15.8  36 28.8 3.6 0.4
5044119720513 19.2  9.9  0.219900-99.9-99.9-99.9-99.9 1.8 1813.0 92 10.9   1  0.8 4.7 0.7
5044119720514 20.1  7.0  0.009900-99.9-99.9-99.9-99.9 0.0  017.6 92 15.5  29 23.2 3.0 0.4
5044119720515 23.3 16.1  3.919900-99.9-99.9-99.9-99.9 0.2  221.6 97 18.7  11  8.8 3.2 0.7
5044119720516 19.4 11.0  0.009900-99.9-99.9-99.9-99.9 6.0 6011.5 72  9.0  33 26.4 8.5 2.9
5044119720517 14.6  5.2  2.519900-99.9-99.9-99.9-99.9 4.4 4412.1 92  9.8  46 36.8 7.0 0.3
5044119720518 12.5  9.6  0.009900-99.9-99.9-99.9-99.9 1.5 15 9.8 76  6.7  16 12.8 4.3 1.3
5044119720519 12.7  1.2  0.719900-99.9-99.9-99.9-99.9 3.6 36 8.8 87  5.1   6  4.8 6.1 0.4
5044119720520 15.5  7.8 10.019900-99.9-99.9-99.9-99.9 0.0  013.2 90 11.1  13 10.4 2.9 0.5
5044119720521 16.9 11.1  2.419900-99.9-99.9-99.9-99.9 3.5 3613.9 93 11.9   7  5.6 6.0 0.6
5044119720522 12.5  6.9  1.019900-99.9-99.9-99.9-99.9 0.6  610.0 88  7.0  44 35.2 3.4 1.7
5044119720523 17.2  5.2  0.009900-99.9-99.9-99.9-99.9 4.8 4911.9 82  9.5  22 17.6 7.0 0.7
5044119720524 15.5  3.4  0.009900-99.9-99.9-99.9-99.9 2.8 29 8.3 76  4.3  28 22.4 5.2 1.9
5044119720525 14.4  6.7  0.319900-99.9-99.9-99.9-99.9 0.0  011.7 81  9.3  55 44.0 2.8 1.2
5044119720526 12.7  2.6  0.009900-99.9-99.9-99.9-99.9 2.0 21 7.6 74  3.0  23 18.4 4.5 1.5
5044119720527 15.1  5.0  0.009900-99.9-99.9-99.9-99.9 0.0  012.2 82  9.9  52 41.6 2.7 0.4
5044119720528 17.4 10.6  0.009900-99.9-99.9-99.9-99.9 2.0 2113.4 83 11.3  20 16.0 4.4 1.1
5044119720529 15.2  8.6  0.009900-99.9-99.9-99.9-99.9 3.3 3411.4 88  8.9   2  1.6 5.5 0.5
5044119720530 18.7  2.2  3.419900-99.9-99.9-99.9-99.9 3.3 3414.2 90 12.2  44 35.2 5.5 0.2
5044119720531 20.7 10.0  0.009900-99.9-99.9-99.9-99.9 6.1 6312.6 71 10.4  47 37.6 7.8 3.1
5044119720601 10.8  3.7  4.919900  1.6-99.9-99.9-99.9 0.0  0 8.8 90  5.1  40 32.0 2.6 1.2
5044119720602  9.4  1.2  0.009900  0.0-99.9-99.9-99.9 5.0 52 6.2 78  0.2  14 11.2 6.8 1.0
5044119720603 12.2 -1.7  1.919900 -4.5-99.9-99.9-99.9 6.0 63 5.3 67 -1.9  19 15.2 7.6 1.6
5044119720604 10.0  1.0  2.719900  0.2-99.9-99.9-99.9 0.0  0 8.4 84  4.5   8  6.4 2.6 0.4
5044119720605 11.3  0.4  0.009900 -1.4-99.9-99.9-99.9 2.0 21 7.5 87  2.9   6  4.8 4.2 0.5
5044119720606 13.1  2.0 12.819900  0.0-99.9-99.9-99.9 0.0  011.7 97  9.3   7  5.6 2.6 0.2
5044119720607 11.4  7.7  0.519900  5.6-99.9-99.9-99.9 0.0  012.0 99  9.7   0  0.0 2.6 0.3
5044119720608 13.9  8.7  0.319900  6.8-99.9-99.9-99.9 0.3  313.1 97 11.0   8  6.4 2.8 0.3
5044119720609 12.4  3.2  0.009900  1.5-99.9-99.9-99.9 2.0 21 9.5 88  6.2  12  9.6 4.2 0.4
5044119720610 11.7  7.9  2.419900  7.4-99.9-99.9-99.9 0.0  011.5 93  9.0   9  7.2 2.5 0.4
5044119720611 12.8  9.3  5.219900  8.6-99.9-99.9-99.9 0.0  011.5 89  9.0  12  9.6 2.5 0.7
5044119720612 14.4  9.5  0.009900  9.0-99.9-99.9-99.9 0.0  012.5 90 10.3  23 18.4 2.5 0.9
5044119720613 15.1  7.8  0.009900  6.0-99.9-99.9-99.9 0.0  013.7 93 11.6  41 32.8 2.5 0.3
5044119720614 16.5 13.1  6.319900 12.0-99.9-99.9-99.9 0.0  016.7 94 14.7  45 36.0 2.5 0.4
5044119720615 19.1 12.6  0.009900 13.0-99.9-99.9-99.9 4.9 5214.9 88 12.9  17 13.6 6.5 0.9
5044119720616 14.6  6.7  0.009900  6.7-99.9-99.9-99.9 3.4 36 9.0 76  5.4  17 13.6 5.2 1.3
5044119720617 17.7  1.9  0.819900 -1.0-99.9-99.9-99.9 2.3 2410.7 83  8.0  12  9.6 4.3 0.5
5044119720618 14.5  9.6  1.019900  8.0-99.9-99.9-99.9 1.7 1810.8 83  8.1  84 67.2 3.9 4.0
5044119720619 14.1  4.8  0.009900  3.5-99.9-99.9-99.9 4.8 51 9.0 78  5.4  35 28.0 6.4 1.7
5044119720620 12.8  5.0  0.319900  3.0-99.9-99.9-99.9 2.5 26 9.6 87  6.4  25 20.0 4.5 0.9
5044119720621 16.9  3.0  0.009900  1.2-99.9-99.9-99.9 4.0 4211.5 85  9.0  15 12.0 5.7 0.3
5044119720622 16.1  9.8  0.009900  5.7-99.9-99.9-99.9 0.0  011.8 76  9.4  44 35.2 2.5 2.3
5044119720623 14.2  5.0  0.009900  3.0-99.9-99.9-99.9 3.7 39 8.1 73  3.9  32 25.6 5.5 2.2
5044119720624 16.0  3.2  0.009900  0.7-99.9-99.9-99.9 4.4 47 9.3 79  5.9   0  0.0 6.0 0.3
5044119720625 12.7  7.2  0.419900  4.8-99.9-99.9-99.9 2.5 2610.2 87  7.3  47 37.6 4.5 1.6
5044119720626  9.6  2.0  0.009900 -0.5-99.9-99.9-99.9 7.5 79 6.3 69  0.4  54 43.2 8.6 2.9
5044119720627  7.4 -2.2  1.419900 -3.2-99.9-99.9-99.9 0.0  0 6.2 79  0.2  10  8.0 2.5 0.5
5044119720628  9.7  0.8  0.009900 -0.5-99.9-99.9-99.9 5.9 62 6.8 82  1.5  21 16.8 7.3 1.0
5044119720629  8.5 -0.5  0.009900 -2.5-99.9-99.9-99.9 0.0  0 6.8 78  1.5   9  7.2 2.5 0.6
5044119720630  8.4  6.0  4.519900  5.0-99.9-99.9-99.9 0.0  0 8.0 78  3.8  35 28.0 2.5 1.6
5044119720701 10.6  6.8  3.219900  6.0-99.9-99.9-99.9 0.0  012.0 99  9.7  59 47.2 2.5 0.3
5044119720702 10.9  6.4  1.319900  5.7-99.9-99.9-99.9 0.0  011.0 97  8.4  32 25.6 2.5 0.4
5044119720703  9.1  2.0  0.009900  1.0-99.9-99.9-99.9 7.3 77 7.1 78  2.1  65 52.0 8.5 2.3
5044119720704 13.4  2.0  0.009900  0.0-99.9-99.9-99.9 6.5 68 8.3 80  4.3  31 24.8 7.9 1.3
5044119720705 14.0  3.4  2.019900  1.3-99.9-99.9-99.9 1.8 19 8.9 74  5.3  43 34.4 4.1 1.8
5044119720706 11.9  5.8  0.319900  3.6-99.9-99.9-99.9 0.0  011.0 92  8.4  20 16.0 2.6 0.4
5044119720707 10.0  6.5  3.419900  4.5-99.9-99.9-99.9 1.5 16 8.0 80  3.8  59 47.2 3.9 3.0
5044119720708  8.4  0.4  2.919900 -0.8-99.9-99.9-99.9 0.0  0 8.0 89  3.8  20 16.0 2.6 0.4
5044119720709  9.9  3.4  0.009900  1.6-99.9-99.9-99.9 3.6 37 7.1 78  2.1  35 28.0 5.6 1.8
5044119720710 12.8  0.7  0.009900 -1.4-99.9-99.9-99.9 0.0  0 8.2 78  4.1  51 40.8 2.6 1.7
5044119720711 16.0  0.2  0.009900 -1.6-99.9-99.9-99.9 3.7 38 8.9 76  5.3  33 26.4 5.8 1.2
5044119720712  9.4  3.6  6.219910  3.0-99.9-99.9-99.9 4.2 43 7.5 82  2.9  56 44.8 6.2 2.2
5044119720713 11.2  0.4  0.009900 -2.9-99.9-99.9-99.9 7.3 75-9.9-99-99.9 -99-99.9 8.9-9.9
5044119720714  9.2  0.4  0.009900 -2.7-99.9-99.9-99.9 0.0  0 7.0 77  1.9  43 34.4 2.7 1.6
5044119720715 12.2  1.9  1.819900  0.7-99.9-99.9-99.9 6.3 65 7.4 78  2.7  28 22.4 8.2 1.5
5044119720716 11.0  1.7  0.009900  0.0-99.9-99.9-99.9 4.6 47 7.6 84  3.0  17 13.6 6.7 0.8
5044119720717  9.6 -2.9  0.009900 -7.0-99.9-99.9-99.9 4.5 46 6.9 85  1.7  16 12.8 6.7 0.4
5044119720718 14.4  1.2  0.009900 -1.0-99.9-99.9-99.9 5.3 54 8.9 85  5.3  25 20.0 7.4 0.9
5044119720719 12.4  4.9  0.819900  1.4-99.9-99.9-99.9 0.0  012.3 99 10.0   0  0.0 2.8 0.3
5044119720720  9.8  8.3  0.009900  7.5-99.9-99.9-99.9 0.5  510.1 89  7.1  35 28.0 3.3 1.1
5044119720721 12.1  1.2  0.009900  0.0-99.9-99.9-99.9 3.8 39 6.9 78  1.7  19 15.2 6.2 1.3
5044119720722 17.7  1.4  0.009900 -1.3-99.9-99.9-99.9 8.0 81 7.6 60  3.0  22 17.610.1 1.8
5044119720723 14.0  6.0  0.009900  1.5-99.9-99.9-99.9 6.5 66 9.4 82  6.1  31 24.8 8.8 1.6
5044119720724 19.4  1.2  0.009900  0.0-99.9-99.9-99.9 6.4 64 9.1 80  5.6  21 16.8 8.7 1.4
5044119720725 12.0  1.2  0.009900 -1.4-99.9-99.9-99.9 6.7 67 7.5 83  2.9  10  8.0 9.1 0.6
5044119720726 11.7 -4.4  0.009900 -6.8-99.9-99.9-99.9 6.0 60 6.3 77  0.4  23 18.4 8.5 0.9
5044119720727 15.7  2.2  5.419900  0.0-99.9-99.9-99.9 2.8 2811.9 91  9.5  42 33.6 5.6 0.3
5044119720728 14.8  6.2  0.009900  4.0-99.9-99.9-99.9 0.0  010.6 86  7.8  17 13.6 3.1 1.1
5044119720729 15.9 -1.5  0.009900 -5.0-99.9-99.9-99.9 8.5 84 6.6 72  1.1   4  3.211.0 0.7
5044119720730 14.8  2.0  0.009900 -1.2-99.9-99.9-99.9 0.0  013.2 95 11.1  62 49.6 3.1 0.4
5044119720731 21.0 14.3  5.319900 13.8-99.9-99.9-99.9 0.0  020.6 95 18.0  38 30.4 3.1 0.5
5044119720801 17.8 13.1  1.819900-99.9-99.9-99.9-99.9 0.7  714.5 80 12.5  17 13.6 3.8 1.3
5044119720802  9.0  3.2 13.219900-99.9-99.9-99.9-99.9 6.7 66 6.9 79  1.7  56 44.8 9.6 2.6
5044119720803  4.8  0.2 11.919901-99.9-99.9-99.9-99.9 2.8 27 7.0 89  1.9  58 46.4 5.9 0.6
5044119720804  9.6  2.0  0.719900-99.9-99.9-99.9-99.9 3.7 36 7.6 91  3.0  18 14.4 6.9 0.9
5044119720805 11.4 -1.7  0.009900-99.9-99.9-99.9-99.9 3.0 29 7.0 75  1.9  59 47.2 6.2 2.0
5044119720806  9.1  4.2  5.819900-99.9-99.9-99.9-99.9 1.0 10 7.6 82  3.0   7  5.6 4.3 0.8
5044119720807 14.3  4.5  0.009900-99.9-99.9-99.9-99.9 4.0 3910.4 88  7.5  38 30.4 7.4 1.3
5044119720808 17.8  2.2  0.009900-99.9-99.9-99.9-99.9 4.2 4011.6 83  9.2  10  8.0 7.6 0.6
5044119720809 17.7  7.3  0.009900-99.9-99.9-99.9-99.9 0.0  013.7 91 11.6  27 21.6 3.4 0.8
5044119720810 17.2  8.5  0.009900-99.9-99.9-99.9-99.9 6.8 6511.6 84  9.2   9  7.210.4 1.1
5044119720811 18.4  4.2  0.009900-99.9-99.9-99.9-99.9 5.9 5611.5 84  9.0  10  8.0 9.6 0.9
5044119720812 15.8  5.2  0.009900-99.9-99.9-99.9-99.9 4.1 3911.0 87  8.4  12  9.6 7.8 0.9
5044119720813 16.7  4.2  0.009900-99.9-99.9-99.9-99.9 0.0  012.6 93 10.4   9  7.2 3.6 0.5
5044119720814 17.2 10.2  0.009900-99.9-99.9-99.9-99.9 0.0  015.7 91 13.7  49 39.2 3.6 0.5
5044119720815 18.8 12.2  1.219900-99.9-99.9-99.9-99.9 2.8 2616.1 87 14.1  36 28.8 6.6 1.4
5044119720816  8.5  7.0  1.119900-99.9-99.9-99.9-99.9 0.0  0 9.9 94  6.8  27 21.6 3.7 0.8
5044119720817  9.4  5.3  0.009900-99.9-99.9-99.9-99.9 0.5  5 9.6 92  6.4   3  2.4 4.3 0.5
5044119720818  8.2  6.1  0.419900-99.9-99.9-99.9-99.9 0.0  0 8.8 89  5.1  63 50.4 3.8 1.8
5044119720819  6.9  6.3 19.019900-99.9-99.9-99.9-99.9 0.0  0 9.4 98  6.1  48 38.4 3.8 0.7
5044119720820  9.4  6.2  0.619900-99.9-99.9-99.9-99.9 1.0  9 9.9 92  6.8  27 21.6 5.0 0.8
5044119720821 15.6  1.8  0.009900-99.9-99.9-99.9-99.9 2.3 2110.3 87  7.4  25 20.0 6.4 1.0
5044119720822 17.4  5.6  0.009900  4.3-99.9-99.9-99.9 9.3 8510.2 79  7.3  18 14.414.3 1.8
5044119720823 17.8  5.2  0.009900-99.9-99.9-99.9-99.9 0.0  012.0 79  9.7  47 37.6 4.0 1.7
5044119720824 16.1  9.2  2.419900-99.9-99.9-99.9-99.9 0.0  012.4 89 10.1  28 22.4 4.0 1.6
5044119720825  7.7  6.0  0.009900-99.9-99.9-99.9-99.9 0.0  0 8.9 91  5.3  47 37.6 4.1 1.3
5044119720826  8.4  5.5  0.009900-99.9-99.9-99.9-99.9 0.0  0 9.1 92  5.6  16 12.8 4.1 0.8
5044119720827  8.5  3.2  0.009900-99.9-99.9-99.9-99.9 2.6 23 8.3 90  4.3   2  1.6 7.2 0.7
5044119720828 15.1  2.0  0.009900-99.9-99.9-99.9-99.9 7.6 68 9.4 79  6.1   2  1.613.0 1.0
5044119720829 10.6  5.3  4.619900-99.9-99.9-99.9-99.9 0.0  0 9.0 92  5.4  54 43.2 4.3 2.1
5044119720830  7.2  2.5  2.919900-99.9-99.9-99.9-99.9 1.3 12 7.6 92  3.0  50 40.0 5.8 1.5
5044119720831  9.5  2.0  7.419900-99.9-99.9-99.9-99.9 0.0  0 8.1 83  3.9  47 37.6 4.4 1.4
5044119720901  8.6  1.7  3.819900-99.9-99.9-99.9-99.9 4.1 36 7.8 83  3.4  72 57.6 9.3 1.9
5044119720902 10.4  0.4  0.009900-99.9-99.9-99.9-99.9 7.7 68 7.5 84  2.9   9  7.213.7 1.1
5044119720903 16.0  2.3  0.009900-99.9-99.9-99.9-99.9 9.7 85 9.6 81  6.4  39 31.216.2 2.3
5044119720904 17.8  5.0  0.009900-99.9-99.9-99.9-99.9 0.0  011.7 82  9.3  40 32.0 4.5 1.8
5044119720905 13.3  3.2  0.009900-99.9-99.9-99.9-99.9 6.5 57 8.4 73  4.5  14 11.212.5 1.6
5044119720906 15.4  4.7  8.819900-99.9-99.9-99.9-99.9 1.5 13 9.9 79  6.8   9  7.2 6.5 1.3
5044119720907 16.4  8.4  0.009900-99.9-99.9-99.9-99.9 6.1 5313.0 93 10.9  11  8.812.2 1.5
5044119720908 16.4  7.9  0.009900-99.9-99.9-99.9-99.9 6.5 5610.3 70  7.4  17 13.612.8 2.3
5044119720909 18.7  4.0  0.009900-99.9-99.9-99.9-99.9 1.5 1312.2 83  9.9   8  6.4 6.7 1.1
5044119720910 22.8  4.2  0.419900-99.9-99.9-99.9-99.9 4.5 3912.0 63  9.7  43 34.410.5 3.2
5044119720911 17.0  8.5  0.009900-99.9-99.9-99.9-99.9 6.8 5810.5 82  7.7  54 43.213.5 4.4
5044119720912 13.8  5.9  0.009900-99.9-99.9-99.9-99.9 9.5 81 9.1 80  5.6   6  4.817.1 1.8
5044119720913 18.5  2.0  0.319900-99.9-99.9-99.9-99.9 5.0 4311.0 79  8.4  28 22.411.4 1.8
5044119720914 19.0  7.2  2.819900-99.9-99.9-99.9-99.9 0.7  614.1 85 12.1  42 33.6 5.9 1.4
5044119720915 17.0 11.3 11.219900-99.9-99.9-99.9-99.9 0.0  015.1100 13.1   7  5.6 5.1 1.0
5044119720916 11.3  9.0 82.619900-99.9-99.9-99.9-99.9 0.0  011.5100  9.0  38 30.4 5.1 1.3
5044119720917 16.4  7.0  0.009900-99.9-99.9-99.9-99.9 4.5 3811.4 81  8.9  42 33.611.1 2.7
5044119720918 20.0  7.2  1.019900-99.9-99.9-99.9-99.9 6.0 5012.5 75 10.3  35 28.013.2 3.0
5044119720919 16.5  9.7  0.009900-99.9-99.9-99.9-99.9 8.0 6710.6 71  7.8  46 36.815.9 4.4
5044119720920 13.9  3.3  0.009900-99.9-99.9-99.9-99.9 8.5 71 8.7 73  5.0  31 24.816.7 2.7
5044119720921 18.0  0.9  0.009900-99.9-99.9-99.9-99.910.5 8710.5 71  7.7  28 22.419.5 2.3
5044119720922 20.4  7.7  0.009900-99.9-99.9-99.9-99.9 8.2 6810.1 65  7.1  65 52.016.5 6.7
5044119720923 23.4  9.7  0.009900-99.9-99.9-99.9-99.9 9.5 7816.1 80 14.1  45 36.018.4 3.7
5044119720924 23.9  8.3  5.419900-99.9-99.9-99.9-99.910.0 8218.5 86 16.3  53 42.419.2 2.4
5044119720925 19.5  8.9  0.009900-99.9-99.9-99.9-99.9 1.7 1410.5 87  7.7  42 33.6 7.9 4.4
5044119720926 16.6  4.0  0.009900-99.9-99.9-99.9-99.9 9.0 73 9.6 72  6.4  37 29.618.1 3.4
5044119720927 17.4  4.5  0.419900-99.9-99.9-99.9-99.9 8.0 65 9.4 66  6.1  35 28.016.8 3.6
5044119720928 18.6  5.8  0.009900-99.9-99.9-99.9-99.910.7 8611.1 69  8.5  16 12.820.7 2.9
5044119720929 15.1  9.7  0.009900-99.9-99.9-99.9-99.9 7.7 62 9.1 63  5.6  30 24.016.6 4.1
5044119720930 14.3  6.2 11.319900-99.9-99.9-99.9-99.9 0.0  012.2 86  9.9  20 16.0 5.8 1.0
5044119721001 13.7  5.2  0.009900  3.7-99.9-99.9-99.9 9.7 78 8.7 77  5.0  33 26.419.6 3.5
5044119721002 11.5  4.0  9.819900  0.8-99.9-99.9-99.9 0.0  0 8.7 87  5.0  30 24.0 5.9 1.8
5044119721003 12.5  1.7  7.019900 -0.4-99.9-99.9-99.9 8.0 64 8.0 77  3.8  62 49.617.4 3.7
5044119721004  9.0  3.2  0.419900  1.0-99.9-99.9-99.9 7.0 55 7.7 84  3.2  51 40.816.1 3.0
5044119721005 13.7  1.3  0.009900 -0.8-99.9-99.9-99.911.3 89 8.0 75  3.8  15 12.022.4 2.7
5044119721006 10.0  0.3  0.009900 -1.5-99.9-99.9-99.9 7.0 55 7.8 78  3.4  31 24.816.3 2.0
5044119721007  9.4  2.2  0.009900 -3.0-99.9-99.9-99.9 7.0 55 6.8 73  1.5  14 11.216.4 2.2
5044119721008 13.6 -2.3  0.009900 -5.0-99.9-99.9-99.9 4.9 38 8.3 75  4.3  14 11.213.4 1.6
5044119721009 14.7  6.0  0.009900  4.5-99.9-99.9-99.9 2.0 16 9.7 80  6.5   9  7.2 9.2 1.8
5044119721010 19.4  2.6  4.419900  0.6-99.9-99.9-99.9 8.0 6211.1 75  8.5   0  0.018.1 2.1
5044119721011 13.4  5.7  0.719900  2.8-99.9-99.9-99.9 0.7  511.7 89  9.3  12  9.6 7.3 1.1
5044119721012 14.4  7.8  1.419900  5.5-99.9-99.9-99.9 1.0  810.3 79  7.4  12  9.6 7.8 1.9
5044119721013 12.0  6.9 11.419900  5.5-99.9-99.9-99.9 0.0  012.9100 10.7  12  9.6 6.4 0.9
5044119721014 19.1  5.0  0.009900  1.0-99.9-99.9-99.9 9.0 6910.8 78  8.1   0  0.020.0 2.5
5044119721015 23.4  7.4  7.019900  3.5-99.9-99.9-99.9 9.0 6915.6 80 13.6  16 12.820.1 3.1
