5028520190309 26.9  9.7  0.009999-99.9-99.9-99.9-99.9 9.4 73 6.5 31  0.9  19 15.216.8 6.0
5028520190310 25.6  7.4  0.009999-99.9-99.9-99.9-99.911.1 8710.1 54  7.2  11  8.818.8 4.3
5028520190311 17.9  7.7  0.009999-99.9-99.9-99.9-99.9 5.9 46 8.7 59  5.0  20 16.012.3 3.8
5028520190312 14.9  8.9  0.009999-99.9-99.9-99.9-99.9 9.0 71 8.6 62  4.9  18 14.415.9 3.7
5028520190313 17.6 11.1  8.019999-99.9-99.9-99.9-99.9 2.3 1813.4 82 11.3  35 28.0 7.7 2.8
5028520190314 14.9 10.4  2.019999-99.9-99.9-99.9-99.9 0.5  413.9 95 11.9  16 12.8 5.5 1.3
5028520190315 26.4 10.9  0.009999-99.9-99.9-99.9-99.9 9.7 7815.3 71 13.3  28 22.416.4 4.8
5028520190316 28.5 11.4  0.009999-99.9-99.9-99.9-99.9 0.9  711.2 48  8.6  24 19.2 5.8 4.9
5028520190317 25.1 13.5  2.019999-99.9-99.9-99.9-99.9 7.4 60 9.4 42  6.1  36 28.813.4 7.4
5028520190318 15.3  5.7  5.019999-99.9-99.9-99.9-99.9 0.2  2 8.4 66  4.4  42 33.6 4.9 3.8
5028520190319 15.5  4.1  0.009999-99.9-99.9-99.9-99.9 7.3 60 7.5 62  2.9  25 20.013.0 3.5
5028520190320 20.4  5.7  0.009999-99.9-99.9-99.9-99.9 8.9 73 7.4 49  2.6  21 16.814.7 4.2
5028520190321 20.9  5.4  0.009999-99.9-99.9-99.9-99.9 6.9 5710.3 68  7.4  10  8.012.3 2.6
5028520190322 16.4  6.9  1.019999-99.9-99.9-99.9-99.9 1.1  910.3 75  7.4  13 10.4 5.7 1.9
5028520190323 13.9  9.9  0.009999-99.9-99.9-99.9-99.9 3.2 2712.5 90 10.3  13 10.4 7.9 1.5
5028520190324 20.0  7.9  0.009999-99.9-99.9-99.9-99.9 9.5 8012.4 78 10.2  16 12.814.8 2.8
5028520190325 16.1  4.9  0.009999-99.9-99.9-99.9-99.9 8.1 68 7.7 61  3.3  15 12.013.1 2.8
5028520190326 23.6  5.9  0.009999-99.9-99.9-99.9-99.9 9.4 80 7.7 46  3.3  14 11.214.4 3.6
5028520190327 19.2 10.9  0.009999-99.9-99.9-99.9-99.9 5.5 47 6.7 39  1.2  17 13.610.0 4.0
5028520190328 17.1  4.1  0.009999-99.9-99.9-99.9-99.9 8.4 72 9.1 71  5.6  18 14.413.0 2.5
5028520190329 21.9 10.1  0.009999-99.9-99.9-99.9-99.9 1.8 16 8.0 44  3.8  42 33.6 5.9 6.5
5028520190330 20.5  8.7  0.009999-99.9-99.9-99.9-99.9 0.3  3 8.6 52  4.9  20 16.0 4.3 3.4
5028520190331 19.6 10.2  0.009999-99.9-99.9-99.9-99.9 0.8  7 8.3 49  4.3  16 12.8 4.7 3.2
5028520190401 21.3 10.9  4.019999-99.9-99.9-99.9-99.9 0.0  010.2 56  7.3  15 12.0 3.8 2.8
5028520190402 22.5 10.6  0.009999-99.9-99.9-99.9-99.9 9.7 8510.7 57  8.0  45 36.013.7 5.9
5028520190403 16.4  4.9  0.119999-99.9-99.9-99.9-99.9 1.9 17 7.2 56  2.2  28 22.4 5.6 3.4
5028520190404 18.5  2.9  0.009999-99.9-99.9-99.9-99.9 8.5 76 6.6 51  1.0  32 25.612.2 4.2
5028520190405 21.9  9.9  0.009999-99.9-99.9-99.9-99.9 0.0  0 7.4 41  2.7  41 32.8 3.6 6.5
5028520190406 19.4  3.9  0.009999-99.9-99.9-99.9-99.9 9.9 89 5.5 40 -1.5  40 32.013.2 5.7
5028520190407 13.4  3.9  4.019999-99.9-99.9-99.9-99.9 4.3 39 5.4 48 -1.7  23 18.4 7.7 3.1
5028520190408 11.9  7.4 18.019999-99.9-99.9-99.9-99.9 0.0  010.6 88  7.8  33 26.4 3.5 1.4
5028520190409 13.8  7.5  0.009999-99.9-99.9-99.9-99.9 4.2 3811.2 87  8.6  23 18.4 7.4 1.4
5028520190410 13.5  3.9  0.009999-99.9-99.9-99.9-99.9 9.1 84 8.8 78  5.1  25 20.011.9 1.9
5028520190411 15.4  6.1  0.009999-99.9-99.9-99.9-99.9 5.7 53 8.5 66  4.7  22 17.6 8.6 2.4
5028520190412 17.4  4.9  0.519999-99.9-99.9-99.9-99.9 0.0  010.2 77  7.3  37 29.6 3.2 2.4
5028520190413 14.4  5.4  0.009999-99.9-99.9-99.9-99.9 6.1 57 5.6 46 -1.2  43 34.4 8.8 5.0
5028520190414 12.9  0.3  0.219999-99.9-99.9-99.9-99.9 7.1 67 5.7 58 -1.1  32 25.6 9.5 2.9
5028520190415 17.9  5.9  4.019999-99.9-99.9-99.9-99.9 0.0  0 6.7 48  1.2  35 28.0 3.1 4.5
5028520190416 14.7  5.6  0.319999-99.9-99.9-99.9-99.9 2.3 22 9.1 73  5.5  18 14.4 5.1 1.7
5028520190417 12.4  4.9  0.009999-99.9-99.9-99.9-99.9 8.0 76 5.7 51 -0.9  36 28.810.0 3.7
5028520190418 14.9  5.9  4.019999-99.9-99.9-99.9-99.9 2.0 19 6.2 49  0.2  30 24.0 4.7 3.7
5028520190419 14.7  6.9  0.219999-99.9-99.9-99.9-99.9 5.2 5010.4 80  7.5  25 20.0 7.3 1.6
5028520190420 18.3  4.9  0.009999-99.9-99.9-99.9-99.9 8.1 79 8.6 63  4.8  36 28.8 9.7 3.2
5028520190421 18.1  6.2  0.009999-99.9-99.9-99.9-99.9 7.1 69 7.8 55  3.4  30 24.0 8.7 3.3
5028520190422 13.7  3.9  0.009999-99.9-99.9-99.9-99.9 0.2  2 8.3 73  4.2  19 15.2 2.9 1.6
5028520190423 12.4  1.9  0.009999-99.9-99.9-99.9-99.9 8.6 85 6.7 66  1.2  25 20.0 9.7 1.8
5028520190424 16.9  3.9  0.009999-99.9-99.9-99.9-99.9 9.3 92 6.6 52  1.0  18 14.410.2 2.1
5028520190425 13.6  3.3  0.009999-99.9-99.9-99.9-99.9 4.8 48 8.1 73  3.9  14 11.2 6.5 1.2
5028520190426 16.7  7.3  0.009999-99.9-99.9-99.9-99.9 1.5 15 8.4 60  4.5  21 16.8 3.8 2.4
5028520190427 12.4  2.9  0.009999-99.9-99.9-99.9-99.9 0.9  9 9.5 91  6.3  10  8.0 3.2 0.6
5028520190428 13.8  7.7  4.019999-99.9-99.9-99.9-99.9 1.6 1611.4 88  8.8  13 10.4 3.7 0.8
5028520190429 10.5  2.4  0.009999-99.9-99.9-99.9-99.9 6.6 67 5.9 61 -0.5  52 41.6 7.5 3.4
5028520190430 11.9  1.6  0.009999-99.9-99.9-99.9-99.9 7.7 79 6.0 61 -0.2  19 15.2 8.2 1.4
5028520190501 11.3  1.1  0.319999-99.9-99.9-99.9-99.9 0.1  1 6.8 72  1.5  21 16.8 2.4 1.5
5028520190502  5.5  0.4  0.009999-99.9-99.9-99.9-99.9 4.6 48 5.7 76 -0.9  37 29.6 5.7 1.4
5028520190503  7.4 -2.1  0.009999-99.9-99.9-99.9-99.9 7.3 76 5.4 73 -1.7  25 20.0 7.6 1.0
5028520190504 12.0 -2.1  0.009999-99.9-99.9-99.9-99.9 6.1 64 6.0 69 -0.2  22 17.6 6.7 1.2
5028520190505 15.4  1.1  0.009999-99.9-99.9-99.9-99.9 7.2 76 6.9 63  1.6  19 15.2 7.4 1.4
5028520190506 18.3  4.4  0.009999-99.9-99.9-99.9-99.9 9.2 98 8.6 64  4.8  15 12.0 8.7 1.1
5028520190507 14.5  3.1  0.009999-99.9-99.9-99.9-99.9 7.3 78 7.4 65  2.6  24 19.2 7.2 1.5
5028520190508 16.4  2.9  0.009999-99.9-99.9-99.9-99.9 8.9 95 7.9 66  3.6  18 14.4 8.2 1.1
5028520190509 13.7  1.2  0.009999-99.9-99.9-99.9-99.9 5.5 59 5.8 56 -0.7  24 19.2 5.8 1.9
5028520190510 16.1  0.9  0.009999-99.9-99.9-99.9-99.9 3.2 35 6.7 60  1.2  38 30.4 4.2 2.9
5028520190511 16.0  4.4  5.019999-99.9-99.9-99.9-99.9 0.0  010.1 81  7.1  17 13.6 2.0 1.1
5028520190512 17.3  6.5  0.009999-99.9-99.9-99.9-99.9 8.5 93 8.2 59  4.2  53 42.4 7.6 3.9
5028520190513 12.5  0.3  0.009999-99.9-99.9-99.9-99.9 1.9 21 5.1 53 -2.5  38 30.4 3.2 3.2
5028520190514 14.4  5.9  0.009999-99.9-99.9-99.9-99.9 1.6 18 6.5 52  0.8  22 17.6 3.0 2.5
5028520190515 10.9  1.4  0.009999-99.9-99.9-99.9-99.9 3.9 43 6.5 69  0.9  17 13.6 4.4 1.0
5028520190516 21.4  8.9  0.009999-99.9-99.9-99.9-99.9 5.7 64 8.3 48  4.2  25 20.0 5.5 2.9
5028520190517 17.4  5.9  0.919999-99.9-99.9-99.9-99.9 4.8 54 5.8 42 -0.8  35 28.0 4.8 4.0
5028520190518 10.9  4.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 56 -0.6  39 31.2-9.9-9.9
5028520190519  9.3 -0.7  0.009999-99.9-99.9-99.9-99.9 5.5 62 4.7 56 -3.7  30 24.0 5.2 1.8
5028520190520 13.9 -1.1  0.009999-99.9-99.9-99.9-99.9 2.7 31 4.5 47 -4.1  37 29.6 3.4 3.3
5028520190521 12.9  4.4  0.009999-99.9-99.9-99.9-99.9 0.9 10 4.7 42 -3.5  23 18.4 2.3 2.9
5028520190522 16.1  6.9  0.009999-99.9-99.9-99.9-99.9 0.1  1 7.3 54  2.5  27 21.6 1.8 3.0
5028520190523 15.9  9.9  0.009999-99.9-99.9-99.9-99.9 0.0  010.0 67  6.9  18 14.4 1.7 1.8
5028520190524 14.6  3.5  0.009999-99.9-99.9-99.9-99.9 2.5 29 7.0 61  1.9  24 19.2 3.1 1.9
5028520190525  9.5 -1.3  0.009999-99.9-99.9-99.9-99.9 6.9 80 5.6 68 -1.3  21 16.8 5.6 0.6
5028520190526  8.9 -3.1  0.009999-99.9-99.9-99.9-99.9 6.0 70 5.5 73 -1.5  21 16.8 5.1 0.5
5028520190527  7.1  0.9  4.019999-99.9-99.9-99.9-99.9 6.0 70 5.7 70 -1.0  23 18.4 5.0 0.7
5028520190528  3.7 -1.1  0.009999-99.9-99.9-99.9-99.9 2.9 34 5.8 86 -0.8  19 15.2 3.2 0.3
5028520190529  5.7 -1.5  0.009999-99.9-99.9-99.9-99.9 8.2 97 5.6 79 -1.1  24 19.2 6.2 0.1
5028520190530  8.4 -2.1  0.009999-99.9-99.9-99.9-99.9 7.6 90 5.5 72 -1.4  16 12.8 5.8 0.1
5028520190531  5.9 -4.1  4.019999-99.9-99.9-99.9-99.9 6.2 74 4.9 75 -3.0  11  8.8 4.9 0.0
5028520190601  7.2  1.9 11.019999-99.9-99.9-99.9-99.9 0.0  0 8.0 94  3.7  22 17.6 1.5 0.3
5028520190602  7.3  1.9  0.009999-99.9-99.9-99.9-99.9 3.9 47 7.8 92  3.4  19 15.2 3.6 0.0
5028520190603 11.4  0.9  0.009999-99.9-99.9-99.9-99.9 3.2 38 7.0 74  1.9  31 24.8 3.2 1.2
5028520190604 13.5  4.8  0.009999-99.9-99.9-99.9-99.9 0.0  0 7.7 66  3.1  27 21.6 1.5 2.0
5028520190605 12.6  4.7  0.009999-99.9-99.9-99.9-99.9 4.3 52 6.4 57  0.6  30 24.0 3.7 2.1
5028520190606 10.4  4.0  0.009999-99.9-99.9-99.9-99.9 4.4 53 6.3 62  0.4  25 20.0 3.8 1.4
5028520190607 10.8  2.9  0.009999-99.9-99.9-99.9-99.9 0.2  2 7.0 71  2.0  19 15.2 1.5 1.2
5028520190608  9.7  2.1  0.009999-99.9-99.9-99.9-99.9 0.3  4 6.4 69  0.7  25 20.0 1.6 1.5
5028520190609  8.5  2.2  0.819999-99.9-99.9-99.9-99.9 6.4 78 5.7 64 -0.9  28 22.4 4.7 1.1
5028520190610  6.6 -0.7  0.009999-99.9-99.9-99.9-99.9 5.9 72 5.4 72 -1.6  35 28.0 4.5 0.9
5028520190611  9.0  0.7  0.009999-99.9-99.9-99.9-99.9 2.5 31 4.8 56 -3.2  27 21.6 2.7 1.9
5028520190612  8.1 -0.1  0.009999-99.9-99.9-99.9-99.9 0.9 11 7.1 87  2.0  12  9.6 1.8 0.3
5028520190613  6.9  2.9  0.009999-99.9-99.9-99.9-99.9 0.0  0 7.6 88  3.1  11  8.8 1.4 0.4
5028520190614  7.1  1.1  0.009999-99.9-99.9-99.9-99.9 3.4 42 7.4 90  2.6  15 12.0 3.1 0.3
5028520190615  9.1 -1.5  0.009999-99.9-99.9-99.9-99.9 7.3 90 5.7 71 -1.0  19 15.2 5.1 0.2
5028520190616 13.2  2.4  0.009999-99.9-99.9-99.9-99.9 7.4 91 7.1 67  2.1  17 13.6 5.1 0.3
5028520190617 11.9  0.9  0.009999-99.9-99.9-99.9-99.9 7.5 92 6.4 67  0.7  16 12.8 5.2 0.2
5028520190618 12.9  0.4  0.009999-99.9-99.9-99.9-99.9 3.6 44 6.8 69  1.4  23 18.4 3.2 1.0
5028520190619 10.4  1.9  0.009999-99.9-99.9-99.9-99.9 3.1 38 6.6 70  1.1  22 17.6 2.9 1.0
5028520190620  7.1 -1.1  0.009999-99.9-99.9-99.9-99.9 1.5 18 5.5 73 -1.4  19 15.2 2.1 0.8
5028520190621 14.5  4.9  0.009999-99.9-99.9-99.9-99.9 4.8 59 7.7 64  3.2  27 21.6 3.8 1.4
5028520190622 10.4 -1.0  0.919999-99.9-99.9-99.9-99.9 4.7 58 5.9 69 -0.5  22 17.6 3.7 0.7
5028520190623 11.3 -2.1  0.009999-99.9-99.9-99.9-99.9 6.3 78 6.0 71 -0.2  14 11.2 4.5 0.1
5028520190624  8.4  1.7  0.009999-99.9-99.9-99.9-99.9 6.1 75 4.7 54 -3.5  26 20.8 4.4 1.3
5028520190625  4.9 -2.6  0.009999-99.9-99.9-99.9-99.9 2.5 31 4.0 61 -5.5  28 22.4 2.6 1.4
5028520190626  5.7  0.3  0.009999-99.9-99.9-99.9-99.9 1.6 20 5.5 73 -1.4  25 20.0 2.2 1.0
5028520190627  1.4 -4.9  0.009999-99.9-99.9-99.9-99.9 7.3 90 4.4 82 -4.4  32 25.6 5.1 0.1
5028520190628  5.3 -6.1  0.009999-99.9-99.9-99.9-99.9 6.1 75 4.4 74 -4.5  24 19.2 4.5 0.3
5028520190629  5.0 -1.6  0.009999-99.9-99.9-99.9-99.9 3.7 45 5.2 76 -2.1  26 20.8 3.3 0.6
5028520190630  3.7 -2.9  0.219999-99.9-99.9-99.9-99.9 3.0 37 4.8 76 -3.3  31 24.8 2.9 0.8
5028520190701  5.9  1.4  5.019999-99.9-99.9-99.9-99.9 3.5 43 5.6 71 -1.1  30 24.0 3.2 1.1
5028520190702  5.4 -0.1  1.019999-99.9-99.9-99.9-99.9 2.8 34 6.4 86  0.6  29 23.2 2.8 0.4
5028520190703  1.7 -2.1  0.009999-99.9-99.9-99.9-99.9 6.2 75 5.5 91 -1.5  18 14.4 4.6 0.3
5028520190704  2.3 -7.1  0.009999-99.9-99.9-99.9-99.9 7.5 91 4.5 88 -4.1  17 13.6 5.3 0.3
5028520190705  9.3 -2.6  0.009999-99.9-99.9-99.9-99.9 5.5 67 5.5 71 -1.4  18 14.4 4.3 0.4
5028520190706 10.9  3.7  0.009999-99.9-99.9-99.9-99.9 0.5  6 7.4 72  2.6  20 16.0 1.7 1.2
5028520190707  7.2 -0.3  0.119999-99.9-99.9-99.9-99.9 3.1 37 6.7 86  1.3  12  9.6 3.1 0.1
5028520190708  6.5  2.9  0.119999-99.9-99.9-99.9-99.9 0.0  0 8.3 97  4.3  16 12.8 1.4 0.2
5028520190709  6.2 -0.3  0.009999-99.9-99.9-99.9-99.9 6.3 75 7.1 94  2.1   9  7.2 4.8 0.1
5028520190710  4.9 -1.1  4.019999-99.9-99.9-99.9-99.9 0.0  0 6.7 96  1.3  15 12.0 1.5 0.2
5028520190711  5.0  1.5  0.419999-99.9-99.9-99.9-99.9 0.0  0 7.2 94  2.4  15 12.0 1.5 0.3
5028520190712  6.4 -2.9  0.319999-99.9-99.9-99.9-99.9 5.2 62 6.1 88 -0.0  10  8.0 4.4 0.3
5028520190713  9.2  0.4  0.219999-99.9-99.9-99.9-99.9 2.0 24 7.7 90  3.3  14 11.2 2.6 0.2
5028520190714  6.5 -0.1  0.009999-99.9-99.9-99.9-99.9 7.7 91 6.4 83  0.6  11  8.8 5.8 0.4
5028520190715 10.6 -0.3  0.009999-99.9-99.9-99.9-99.9 2.4 28 6.5 74  0.9  21 16.8 2.9 0.9
5028520190716  9.5  0.4  0.009999-99.9-99.9-99.9-99.9 6.7 78 4.5 52 -4.1  31 24.8 5.4 1.9
5028520190717  4.9 -3.1 13.019999-99.9-99.9-99.9-99.9 0.0  0 5.7 87 -1.0  17 13.6 1.6 0.5
5028520190718  7.1 -0.1  0.009999-99.9-99.9-99.9-99.9 4.3 50 6.2 79  0.2  31 24.8 4.1 0.8
5028520190719  8.4  2.4  0.009999-99.9-99.9-99.9-99.9 4.0 46 5.7 63 -1.1  21 16.8 4.0 1.2
5028520190720  7.6  0.9  0.009999-99.9-99.9-99.9-99.9 6.0 69 5.0 60 -2.8  33 26.4 5.2 1.7
5028520190721  7.1 -0.1  0.009999-99.9-99.9-99.9-99.9 7.9 91 5.0 63 -2.9  23 18.4 6.4 0.8
5028520190722  8.9 -0.1  0.009999-99.9-99.9-99.9-99.9 2.0 23 5.1 61 -2.5  29 23.2 2.9 1.9
5028520190723  5.8 -2.0  0.009999-99.9-99.9-99.9-99.9 6.7 76 4.5 65 -4.0  29 23.2 5.8 1.1
5028520190724 12.0 -2.6  0.009999-99.9-99.9-99.9-99.9 4.5 51 6.0 70 -0.3  16 12.8 4.5 0.7
5028520190725 11.9  5.5  0.009999-99.9-99.9-99.9-99.9 0.6  7 5.6 50 -1.1  24 19.2 2.1 2.7
5028520190726 13.0  4.4  0.009999-99.9-99.9-99.9-99.9 8.3 93 5.1 45 -2.6  42 33.6 7.0 3.5
5028520190727 12.6  3.8  0.009999-99.9-99.9-99.9-99.9 2.7 30 5.3 49 -1.9  30 24.0 3.5 2.9
5028520190728 10.7  2.3  0.009999-99.9-99.9-99.9-99.9 2.5 28 4.9 51 -2.9  26 20.8 3.5 2.4
5028520190729  7.9  3.5  1.019999-99.9-99.9-99.9-99.9 0.2  2 6.8 74  1.4  18 14.4 2.0 1.1
5028520190730  6.4  3.9  9.019999-99.9-99.9-99.9-99.9 0.0  0 8.4 95  4.4  26 20.8 1.9 0.4
5028520190731  5.7  3.3 21.519999-99.9-99.9-99.9-99.9 0.0  0 8.3 99  4.4  26 20.8 1.9 0.2
5028520190801  8.7  1.8  0.009999-99.9-99.9-99.9-99.9 7.3 79 7.6 86  3.1  34 27.2 6.8 0.6
5028520190802  8.8  0.5  0.009999-99.9-99.9-99.9-99.9 5.1 55 6.4 75  0.6  22 17.6 5.4 0.9
5028520190803 15.3  5.9  0.009999-99.9-99.9-99.9-99.9 1.2 13 7.2 56  2.2  39 31.2 2.9 3.7
5028520190804 10.4  3.5  3.019999-99.9-99.9-99.9-99.9 0.0  0 8.6 86  4.8  14 11.2 2.1 0.7
5028520190805 10.4  0.4  0.009999-99.9-99.9-99.9-99.9 8.1 86 6.9 77  1.7  17 13.6 7.7 0.5
5028520190806  7.3  0.4  0.009999-99.9-99.9-99.9-99.9 7.5 80 5.2 65 -2.1  30 24.0 7.4 1.5
5028520190807  8.5 -1.6  0.009999-99.9-99.9-99.9-99.9 8.3 88 4.8 61 -3.4  39 31.2 8.0 2.1
5028520190808  8.4  2.9  0.009999-99.9-99.9-99.9-99.9 0.3  3 4.6 50 -4.0  36 28.8 2.4 3.4
5028520190809 14.9  3.9  0.009999-99.9-99.9-99.9-99.9 2.1 22 6.4 54  0.6  37 29.6 3.8 3.5
5028520190810  6.0 -2.1  0.009999-99.9-99.9-99.9-99.9 5.5 57 4.9 70 -2.9  25 20.0 6.3 1.2
5028520190811  3.5 -3.6  0.319999-99.9-99.9-99.9-99.9 5.8 60 4.8 78 -3.4  29 23.2 6.6 0.9
5028520190812  4.5 -4.6  0.009999-99.9-99.9-99.9-99.9 7.2 74 4.5 74 -4.1  19 15.2 7.7 0.7
5028520190813  4.4 -5.7  0.009999-99.9-99.9-99.9-99.9 5.3 54 4.6 79 -3.8  17 13.6 6.4 0.6
5028520190814  5.0 -1.3  0.009999-99.9-99.9-99.9-99.9 5.6 57 5.4 77 -1.7  20 16.0 6.7 0.8
5028520190815  5.9 -4.9  0.009999-99.9-99.9-99.9-99.9 6.4 65 4.7 74 -3.6  20 16.0 7.4 0.9
5028520190816  5.6 -4.1  0.009999-99.9-99.9-99.9-99.9 6.6 66 5.0 77 -2.8  21 16.8 7.7 0.8
5028520190817  5.2  0.7  0.719999-99.9-99.9-99.9-99.9 3.4 34 6.0 80 -0.2  28 22.4 5.2 1.1
5028520190818  8.9 -3.6  0.009999-99.9-99.9-99.9-99.9 8.9 89 5.2 70 -2.3  19 15.2 9.7 1.0
5028520190819  8.4 -3.9  0.009999-99.9-99.9-99.9-99.9 8.5 84 5.3 74 -1.9  16 12.8 9.5 0.8
5028520190820  7.3 -3.1  0.009999-99.9-99.9-99.9-99.9 7.5 74 6.2 87  0.2  16 12.8 8.8 0.6
5028520190821  6.6  1.9  5.019999-99.9-99.9-99.9-99.9 0.0  0 7.2 87  2.3  27 21.6 2.8 1.0
5028520190822 11.4  2.1  0.009999-99.9-99.9-99.9-99.9 7.9 77 7.8 79  3.4  20 16.0 9.4 1.1
5028520190823 11.4  0.9  0.009999-99.9-99.9-99.9-99.9 2.9 28 8.1 86  4.0  22 17.6 5.3 1.0
5028520190824 15.4  3.4  0.009999-99.9-99.9-99.9-99.9 4.8 46 7.2 61  2.3  22 17.6 7.0 2.2
5028520190825 13.9  3.7  0.009999-99.9-99.9-99.9-99.9 8.7 83 6.1 54  0.0  24 19.210.4 2.6
5028520190826 12.9  4.3  0.009999-99.9-99.9-99.9-99.9 6.3 60 5.8 52 -0.7  48 38.4 8.4 4.6
5028520190827  7.9  2.7  0.009999-99.9-99.9-99.9-99.9 0.0  0 3.8 43 -6.2  42 33.6 3.0 4.4
5028520190828 12.6  1.4  0.009999-99.9-99.9-99.9-99.9 8.5 80 5.3 53 -1.9  41 32.810.6 3.8
5028520190829 10.1  2.5  0.009999-99.9-99.9-99.9-99.9 2.0 19 4.5 47 -4.2  44 35.2 4.9 4.4
5028520190830  9.5 -0.6  0.009999-99.9-99.9-99.9-99.9 5.6 52 5.4 64 -1.8  24 19.2 8.2 2.0
5028520190831  8.4  0.0  0.009999-99.9-99.9-99.9-99.9 4.0 37 5.8 70 -0.8  35 28.0 6.9 2.2
5028520190901  7.1  0.5  0.219999-99.9-99.9-99.9-99.9 3.5 32 5.0 62 -2.8  44 35.2 6.5 3.1
5028520190902  7.2 -1.1  0.219999-99.9-99.9-99.9-99.9 2.8 26 5.4 71 -1.7  45 36.0 5.9 2.4
5028520190903  6.8 -0.2  0.009999-99.9-99.9-99.9-99.9 3.9 36 4.7 61 -3.5  47 37.6 7.0 3.3
5028520190904  7.7 -2.1  0.009999-99.9-99.9-99.9-99.9 9.3 84 5.2 69 -2.3  18 14.412.3 1.6
5028520190905  9.9 -3.8  0.009999-99.9-99.9-99.9-99.9 8.5 77 5.0 66 -2.7  15 12.011.6 1.6
5028520190906 10.4 -2.6  0.009999-99.9-99.9-99.9-99.9 3.8 34 5.9 73 -0.5  20 16.0 7.2 1.6
5028520190907 11.9 -0.4  0.009999-99.9-99.9-99.9-99.9 6.9 62 7.3 80  2.6   9  7.210.3 1.2
5028520190908 12.4 -2.1  0.619999-99.9-99.9-99.9-99.9 0.0  0 5.8 66 -0.7  11  8.8 3.6 1.4
5028520190909  7.5  1.1  0.119999-99.9-99.9-99.9-99.9 5.4 48 6.4 77  0.6  28 22.4 9.1 1.8
5028520190910 13.5 -2.1  0.009999-99.9-99.9-99.9-99.9 9.6 84 6.0 65 -0.4  19 15.213.4 2.2
5028520190911 16.4  2.4  0.119999-99.9-99.9-99.9-99.9 1.3 11 5.5 47 -1.3  31 24.8 5.1 4.0
5028520190912  7.9 -3.3  0.009999-99.9-99.9-99.9-99.9 9.5 83 4.9 68 -3.0  26 20.813.6 2.2
5028520190913 11.4  1.4  0.009999-99.9-99.9-99.9-99.9 6.3 55 5.5 57 -1.5  25 20.010.4 2.9
5028520190914 17.4  2.9  2.019999-99.9-99.9-99.9-99.9 7.3 63 6.8 55  1.5  24 19.211.6 3.4
5028520190915  9.9  1.9  7.019999-99.9-99.9-99.9-99.9 2.1 18 7.2 77  2.2  39 31.2 6.2 2.3
5028520190916 10.5  1.4 14.019999-99.9-99.9-99.9-99.9 0.0  0 7.7 83  3.3  29 23.2 4.1 1.6
5028520190917 10.5  3.1  0.119999-99.9-99.9-99.9-99.9 3.7 31 8.5 86  4.6  27 21.6 8.1 1.6
5028520190918  9.8  1.9  0.819999-99.9-99.9-99.9-99.9 1.4 12 7.2 78  2.3  24 19.2 5.7 1.8
5028520190919  8.9  1.6  0.319999-99.9-99.9-99.9-99.9 1.7 14 5.6 63 -1.2  39 31.2 6.1 3.2
5028520190920 14.2  3.7  0.319999-99.9-99.9-99.9-99.9 7.1 59 5.5 48 -1.5  44 35.212.1 5.5
5028520190921 12.7  1.4  0.009999-99.9-99.9-99.9-99.9 7.5 62 5.5 55 -1.4  50 40.012.7 5.1
5028520190922 14.9  2.4  0.009999-99.9-99.9-99.9-99.9 0.9  7 5.6 50 -1.2  27 21.6 5.4 3.6
5028520190923 20.4  5.4  0.009999-99.9-99.9-99.9-99.9 6.0 49 7.3 49  2.5  29 23.211.2 4.7
5028520190924 22.4 10.3  0.009999-99.9-99.9-99.9-99.9 9.3 76 8.4 45  4.4  39 31.215.1 6.9
5028520190925 20.9  9.1  0.009999-99.9-99.9-99.9-99.9 7.8 64 7.5 44  2.9  38 30.413.5 6.6
5028520190926 21.0  1.4  0.009999-99.9-99.9-99.9-99.9 8.5 69 5.5 41 -1.6  20 16.014.5 4.3
5028520190927 17.2  6.5  0.009999-99.9-99.9-99.9-99.9 7.4 60 7.4 53  2.6  17 13.613.3 3.6
5028520190928 23.4  3.4  0.009999-99.9-99.9-99.9-99.9 6.4 51 7.5 49  2.9  18 14.412.3 4.0
5028520190929 18.4  3.9  0.009999-99.9-99.9-99.9-99.9 6.9 55 4.9 37 -3.0  40 32.013.0 6.6
5028520190930  6.7  1.0  0.119999-99.9-99.9-99.9-99.9 7.6 60 5.2 65 -2.1  32 25.613.9 3.2
5028520191001  6.9 -0.6  0.009999-99.9-99.9-99.9-99.9 0.0  0 5.0 65 -2.8  28 22.4 5.0 2.4
5028520191002 14.7 -0.1  0.009999-99.9-99.9-99.9-99.9 4.6 36 5.5 54 -1.4  22 17.610.6 3.3
5028520191003 15.0 -1.5  0.009999-99.9-99.9-99.9-99.911.3 89 6.1 62  0.0  17 13.618.8 3.3
5028520191004 17.9  4.9  0.119999-99.9-99.9-99.9-99.9 2.6 20 5.9 44 -0.4  31 24.8 8.3 5.0
5028520191005 12.1 -0.3  0.009999-99.9-99.9-99.9-99.9 7.8 61 5.9 64 -0.4  15 12.014.8 2.8
5028520191006 16.4  3.9  3.019999-99.9-99.9-99.9-99.9 2.5 19 6.8 55  1.5  18 14.4 8.3 3.2
5028520191007 16.5  1.4  0.119999-99.9-99.9-99.9-99.9 7.9 61 6.5 57  0.9  30 24.015.2 4.4
5028520191008 16.0  2.0  0.009999-99.9-99.9-99.9-99.9 9.6 74 5.5 48 -1.4  41 32.817.4 6.0
