5021519740531 12.0  5.1  5.819900  2.4-99.9-99.9-99.9-9.9 9910.1 91  7.1   2  1.6-9.9-9.9
5021519740601 11.2  7.1  6.919900  7.9-99.9-99.9-99.9-9.9 99 9.8 86  6.7   8  6.4-9.9-9.9
5021519740602 11.4  3.4  0.009900  1.3-99.9-99.9-99.9-9.9 99 8.6 83  4.8  10  8.0-9.9-9.9
5021519740603 13.9  3.6  0.009900  0.6-99.9-99.9-99.9-9.9 99 8.7 70  5.0   3  2.4-9.9-9.9
5021519740604 11.5 -0.6  0.009900  1.5-99.9-99.9-99.9-9.9 99 6.8 76  1.5  11  8.8-9.9-9.9
5021519740605 13.9 -1.5  8.419900 -3.1-99.9-99.9-99.9-9.9 99 8.5 80  4.6   3  2.4-9.9-9.9
5021519740606 10.3  3.1  0.519900  1.0-99.9-99.9-99.9-9.9 99 7.7 78  3.2   1  0.8-9.9-9.9
5021519740607 14.2  6.1  0.009900  4.8-99.9-99.9-99.9-9.9 99 8.9 74  5.3   2  1.6-9.9-9.9
5021519740608 12.4 -0.4  0.009900 -2.2-99.9-99.9-99.9-9.9 99 6.9 72  1.7   0  0.0-9.9-9.9
5021519740609 11.7  5.4  2.319900  2.9-99.9-99.9-99.9-9.9 99 9.6 88  6.4   8  6.4-9.9-9.9
5021519740610 11.7  3.3  0.009900  1.8-99.9-99.9-99.9-9.9 99 7.8 84  3.4   0  0.0-9.9-9.9
5021519740611-99.9 -1.1  0.009900 -2.3-99.9-99.9-99.9-9.9 99 8.2 87  4.1   3  2.4-9.9-9.9
5021519740612-99.9 -2.0  0.009900 -3.9-99.9-99.9-99.9-9.9 99 5.9 81 -0.5   0  0.0-9.9-9.9
5021519740613-99.9 -4.6  0.009900 -6.5-99.9-99.9-99.9-9.9 99 4.5 53 -4.1   1  0.8-9.9-9.9
5021519740614-99.9  1.3  0.009900  0.1-99.9-99.9-99.9-9.9 99 6.5 75  0.9   3  2.4-9.9-9.9
5021519740615-99.9 -0.6  0.009900 -3.8-99.9-99.9-99.9-9.9 99 6.2 69  0.2   0  0.0-9.9-9.9
5021519740616-99.9 -6.9  0.009900 -8.4-99.9-99.9-99.9-9.9 99 4.3 67 -4.7   0  0.0-9.9-9.9
5021519740617-99.9 -4.1  0.009900 -6.2-99.9-99.9-99.9-9.9 99 6.1 62  0.0   1  0.8-9.9-9.9
5021519740618-99.9  3.9  0.009900  2.5-99.9-99.9-99.9-9.9 99 7.9 72  3.6  16 12.8-9.9-9.9
5021519740619-99.9  6.1  0.009900  3.9-99.9-99.9-99.9-9.9 99 8.6 81  4.8   2  1.6-9.9-9.9
5021519740620-99.9  5.6  0.009900  2.7-99.9-99.9-99.9-9.9 99 9.6 74  6.4  16 12.8-9.9-9.9
5021519740621-99.9  5.0  0.009900  7.4-99.9-99.9-99.9-9.9 99 7.5 67  2.9   6  4.8-9.9-9.9
5021519740622-99.9 -0.5  0.009900 -2.0-99.9-99.9-99.9-9.9 99 6.5 67  0.9   0  0.0-9.9-9.9
5021519740623-99.9 -2.3  0.009900 -4.1-99.9-99.9-99.9-9.9 99 6.9 68  1.7   0  0.0-9.9-9.9
5021519740624-99.9 -0.9  0.009900 -2.1-99.9-99.9-99.9-9.9 99 8.2 80  4.1   0  0.0-9.9-9.9
5021519740625-99.9  2.3  4.319900 -1.2-99.9-99.9-99.9-9.9 99 7.9 72  3.6   0  0.0-9.9-9.9
5021519740626-99.9  3.1  0.009900  0.8-99.9-99.9-99.9-9.9 99 9.9 86  6.8   1  0.8-9.9-9.9
5021519740627-99.9  8.5  0.009900 10.1-99.9-99.9-99.9-9.9 9911.0 80  8.4  16 12.8-9.9-9.9
5021519740628-99.9  7.6  0.009900  7.2-99.9-99.9-99.9-9.9 9910.8 91  8.1   0  0.0-9.9-9.9
5021519740629-99.9  6.4  3.619900  4.5-99.9-99.9-99.9-9.9 9911.7 90  9.3   0  0.0-9.9-9.9
5021519740630-99.9  7.4  0.009900  7.0-99.9-99.9-99.9-9.9 99 8.0 63  3.8   5  4.0-9.9-9.9
5021519740701-99.9  3.1  7.819900  1.2-99.9-99.9-99.9-9.9 9911.9 95  9.5   5  4.0-9.9-9.9
5021519740702-99.9  4.6  0.009900  4.9-99.9-99.9-99.9-9.9 99 9.1 83  5.6   1  0.8-9.9-9.9
5021519740703-99.9  2.1  0.009900 -0.6-99.9-99.9-99.9-9.9 99 8.6 69  4.8   0  0.0-9.9-9.9
5021519740704-99.9  3.9  0.009900  0.0-99.9-99.9-99.9-9.9 99 8.5 65  4.6   0  0.0-9.9-9.9
5021519740705-99.9  1.1  0.009900 -0.8-99.9-99.9-99.9-9.9 99 8.9 79  5.3   0  0.0-9.9-9.9
5021519740706-99.9  7.2  0.009900  2.2-99.9-99.9-99.9-9.9 99 9.8 70  6.7   0  0.0-9.9-9.9
5021519740707-99.9  9.6  0.009900  7.9-99.9-99.9-99.9-9.9 9911.6 71  9.2   5  4.0-9.9-9.9
5021519740708-99.9  6.6  0.009900  4.9-99.9-99.9-99.9-9.9 9912.6 85 10.4   0  0.0-9.9-9.9
5021519740709-99.9  7.5  0.009900  5.8-99.9-99.9-99.9-9.9 9910.0 77  7.0   5  4.0-9.9-9.9
5021519740710-99.9  5.5 26.319900  4.2-99.9-99.9-99.9-9.9 99 9.1 77  5.6   3  2.4-9.9-9.9
5021519740711-99.9  5.6  0.009900  3.1-99.9-99.9-99.9-9.9 99 9.2 68  5.8   6  4.8-9.9-9.9
5021519740712-99.9  8.0  0.009900 10.1-99.9-99.9-99.9-9.9 9914.4 89 12.4   3  2.4-9.9-9.9
5021519740713-99.9  6.9  0.009900 10.0-99.9-99.9-99.9-9.9 99 8.4 70  4.5   0  0.0-9.9-9.9
5021519740714-99.9  2.6  0.009900  0.4-99.9-99.9-99.9-9.9 99 5.8 54 -0.7   4  3.2-9.9-9.9
5021519740715-99.9  6.3  0.009900  1.9-99.9-99.9-99.9-9.9 99 8.4 65  4.5   0  0.0-9.9-9.9
5021519740716-99.9  6.7  0.009900  4.1-99.9-99.9-99.9-9.9 99 9.5 66  6.2   5  4.0-9.9-9.9
5021519740717-99.9  5.3  0.009900  3.0-99.9-99.9-99.9-9.9 99 9.3 64  5.9   0  0.0-9.9-9.9
5021519740718-99.9  3.1  0.009900  3.2-99.9-99.9-99.9-9.9 9910.4 74  7.5   4  3.2-9.9-9.9
5021519740719-99.9  1.3  0.219900  3.1-99.9-99.9-99.9-9.9 99 7.2 73  2.3   3  2.4-9.9-9.9
5021519740720-99.9  0.7 24.819900 -0.3-99.9-99.9-99.9-9.9 99 7.2 87  2.3   0  0.0-9.9-9.9
5021519740721-99.9  1.1 18.119900  1.1-99.9-99.9-99.9-9.9 99 7.2 74  2.3   3  2.4-9.9-9.9
5021519740722-99.9  3.3  0.009900  1.9-99.9-99.9-99.9-9.9 99 8.8 66  5.1   0  0.0-9.9-9.9
5021519740723-99.9  7.5  0.009900  4.1-99.9-99.9-99.9-9.9 9911.1 68  8.5  14 11.2-9.9-9.9
5021519740724-99.9  6.0  0.009900  4.2-99.9-99.9-99.9-9.9 99 8.8 59  5.1   3  2.4-9.9-9.9
5021519740725-99.9  5.1  0.009900  3.8-99.9-99.9-99.9-9.9 99 7.3 58  2.5   8  6.4-9.9-9.9
5021519740726-99.9  5.1  0.009900  3.1-99.9-99.9-99.9-9.9 99 7.7 57  3.2  11  8.8-9.9-9.9
5021519740727-99.9  5.8  0.009900  4.8-99.9-99.9-99.9-9.9 99 8.4 60  4.5   0  0.0-9.9-9.9
5021519740728-99.9  5.3  0.009900  4.0-99.9-99.9-99.9-9.9 99 8.8 57  5.1   0  0.0-9.9-9.9
5021519740729-99.9  4.3  0.009900  2.5-99.9-99.9-99.9-9.9 99 7.4 48  2.7   0  0.0-9.9-9.9
5021519740730-99.9  5.5  0.009900  4.0-99.9-99.9-99.9-9.9 99 8.5 62  4.6  16 12.8-9.9-9.9
5021519740731-99.9  4.0  0.009900  2.1-99.9-99.9-99.9-9.9 99 7.6 63  3.0   0  0.0-9.9-9.9
5021519740801-99.9  2.6  0.009900  1.0-99.9-99.9-99.9-9.9 99 6.6 56  1.1   3  2.4-9.9-9.9
5021519740802-99.9  3.9  0.009900  1.2-99.9-99.9-99.9-9.9 99 7.8 64  3.4   1  0.8-9.9-9.9
5021519740803-99.9  4.5  0.009900  2.6-99.9-99.9-99.9-9.9 99 8.4 68  4.5   5  4.0-9.9-9.9
5021519740804-99.9  4.1  0.009900  2.8-99.9-99.9-99.9-9.9 99 7.8 60  3.4  13 10.4-9.9-9.9
5021519740805-99.9  2.3  0.009900  1.1-99.9-99.9-99.9-9.9 99 8.0 61  3.8   3  2.4-9.9-9.9
5021519740806-99.9  1.7  0.009900 -1.0-99.9-99.9-99.9-9.9 99 4.0 37 -5.7   1  0.8-9.9-9.9
5021519740807-99.9 -4.5  0.009900 -7.6-99.9-99.9-99.9-9.9 99 4.9 44 -3.0   1  0.8-9.9-9.9
5021519740808-99.9  3.5  0.009900 -1.2-99.9-99.9-99.9-9.9 99 5.8 49 -0.7   0  0.0-9.9-9.9
5021519740809-99.9  4.7  0.009900  3.6-99.9-99.9-99.9-9.9 99 7.8 52  3.4   0  0.0-9.9-9.9
5021519740810-99.9  5.9  0.009900  1.8-99.9-99.9-99.9-9.9 99 7.3 46  2.5   0  0.0-9.9-9.9
5021519740811-99.9  3.3  0.009900  2.6-99.9-99.9-99.9-9.9 99 8.3 51  4.3   0  0.0-9.9-9.9
5021519740812-99.9  5.8  0.009900  2.5-99.9-99.9-99.9-9.9 99 8.0 49  3.8   3  2.4-9.9-9.9
5021519740813-99.9  0.7  0.009900 -1.5-99.9-99.9-99.9-9.9 99 6.7 47  1.3   1  0.8-9.9-9.9
5021519740814-99.9  4.7  4.019900  7.1-99.9-99.9-99.9-9.9 99 7.4 61  2.7   9  7.2-9.9-9.9
5021519740815-99.9 -0.8  0.009900  0.0-99.9-99.9-99.9-9.9 99 5.7 66 -1.0   8  6.4-9.9-9.9
5021519740816-99.9 -3.0  0.009900 -4.9-99.9-99.9-99.9-9.9 99 6.8 41  1.5  16 12.8-9.9-9.9
5021519740817-99.9  0.1  0.009900  2.5-99.9-99.9-99.9-9.9 99 5.3 58 -1.9  33 26.4-9.9-9.9
5021519740818-99.9 -5.1  0.009900 -7.2-99.9-99.9-99.9-9.9 99 3.5 32 -7.4  11  8.8-9.9-9.9
5021519740819-99.9  5.4  0.009900  4.5-99.9-99.9-99.9-9.9 99 6.2 44  0.2   6  4.8-9.9-9.9
5021519740820-99.9  7.7  0.009900  6.1-99.9-99.9-99.9-9.9 99 7.5 42  2.9   1  0.8-9.9-9.9
5021519740821-99.9 11.0  0.009900 11.8-99.9-99.9-99.9-9.9 99 8.4 50  4.5   3  2.4-9.9-9.9
5021519740822-99.9 10.4  0.009900  7.0-99.9-99.9-99.9-9.9 9912.0 57  9.7  15 12.0-9.9-9.9
5021519740823-99.9  6.9  0.009900  5.0-99.9-99.9-99.9-9.9 99 7.9 53  3.6   4  3.2-9.9-9.9
5021519740824-99.9  5.9  0.009900  1.0-99.9-99.9-99.9-9.9 99 6.4 47  0.6   0  0.0-9.9-9.9
5021519740825-99.9  5.8  0.009900  1.6-99.9-99.9-99.9-9.9 99 6.9 44  1.7   1  0.8-9.9-9.9
5021519740826-99.9  5.0  0.009900  2.2-99.9-99.9-99.9-9.9 99 9.4 68  6.1   0  0.0-9.9-9.9
5021519740827-99.9  0.6  0.009900  7.2-99.9-99.9-99.9-9.9 99 6.0 58 -0.2  15 12.0-9.9-9.9
5021519740828-99.9 -7.1  0.009900-10.1-99.9-99.9-99.9-9.9 99 5.1 52 -2.5   0  0.0-9.9-9.9
5021519740829-99.9  4.0  6.819900  1.8-99.9-99.9-99.9-9.9 99 8.3 76  4.3   1  0.8-9.9-9.9
5021519740830-99.9  0.6  0.009900 -2.1-99.9-99.9-99.9-9.9 99 4.9 57 -3.0   1  0.8-9.9-9.9
5021519740831-99.9 -2.3  0.009900 -5.5-99.9-99.9-99.9-9.9 99 3.9 51 -6.0  18 14.4-9.9-9.9
5021519740901  9.9  0.8  0.419901 -2.5-99.9-99.9-99.9-9.9 99 7.1 74  2.1   9  7.2-9.9-9.9
5021519740902 11.8 -2.2  0.009900 -4.9-99.9-99.9-99.9-9.9 99 4.0 54 -5.7   1  0.8-9.9-9.9
5021519740903 14.8 -2.5  0.009900 -5.2-99.9-99.9-99.9-9.9 99 5.8 57 -0.7   0  0.0-9.9-9.9
5021519740904 18.0 -2.7  0.009900 -5.2-99.9-99.9-99.9-9.9 99 6.8 47  1.5   0  0.0-9.9-9.9
5021519740905 15.2  2.6  0.009900 -5.0-99.9-99.9-99.9-9.9 99 6.3 58  0.4   0  0.0-9.9-9.9
5021519740906 18.4 -3.0  0.009900 -5.1-99.9-99.9-99.9-9.9 99 7.0 54  1.9   6  4.8-9.9-9.9
5021519740907 19.1  4.1  0.009900  2.5-99.9-99.9-99.9-9.9 99 6.6 55  1.1  21 16.8-9.9-9.9
5021519740908 15.0  4.0  0.009900  2.9-99.9-99.9-99.9-9.9 99 5.6 51 -1.2   1  0.8-9.9-9.9
5021519740909 20.8  2.7  0.009900 -0.6-99.9-99.9-99.9-9.9 99 5.9 40 -0.5   9  7.2-9.9-9.9
5021519740910 21.7  6.4  0.009900  4.8-99.9-99.9-99.9-9.9 99 7.7 47  3.2   8  6.4-9.9-9.9
5021519740911 19.4  9.3  0.009900  5.9-99.9-99.9-99.9-9.9 99 7.2 48  2.3   1  0.8-9.9-9.9
5021519740912 15.4  5.3  0.009900  3.9-99.9-99.9-99.9-9.9 9910.6 76  7.8   0  0.0-9.9-9.9
5021519740913 19.9  5.0  5.819900  2.9-99.9-99.9-99.9-9.9 9912.3 85 10.0   0  0.0-9.9-9.9
5021519740914 20.9  6.6  0.009900  5.1-99.9-99.9-99.9-9.9 9910.0 72  7.0   0  0.0-9.9-9.9
5021519740915 21.4  4.8  0.009900  2.6-99.9-99.9-99.9-9.9 99 9.4 60  6.1   1  0.8-9.9-9.9
5021519740916 15.4  0.7  0.009900 -1.2-99.9-99.9-99.9-9.9 99 9.0 72  5.4   3  2.4-9.9-9.9
5021519740917 10.4  4.7  0.009900  4.2-99.9-99.9-99.9-9.9 99 8.9 98  5.3   0  0.0-9.9-9.9
5021519740918 15.0  5.2  0.009900  4.7-99.9-99.9-99.9-9.9 99 8.6 74  4.8   0  0.0-9.9-9.9
5021519740919 19.9  0.2  0.009900 -1.4-99.9-99.9-99.9-9.9 99 9.3 60  5.9   4  3.2-9.9-9.9
5021519740920 21.1  7.3  0.009900  7.5-99.9-99.9-99.9-9.9 99 9.4 60  6.1   1  0.8-9.9-9.9
5021519740921 11.9  0.9  0.009900 -0.7-99.9-99.9-99.9-9.9 99 6.7 58  1.3   6  4.8-9.9-9.9
5021519740922 15.4 -0.7  0.009900 -2.0-99.9-99.9-99.9-9.9 99 7.0 54  1.9   3  2.4-9.9-9.9
5021519740923  9.8  5.6  0.009900  4.5-99.9-99.9-99.9-9.9 99 6.6 62  1.1   6  4.8-9.9-9.9
5021519740924 13.9  6.5  0.009900  5.4-99.9-99.9-99.9-9.9 9910.1 86  7.1   0  0.0-9.9-9.9
5021519740925 14.4  3.5  0.009900  4.0-99.9-99.9-99.9-9.9 99 8.1 68  3.9   0  0.0-9.9-9.9
5021519740926 24.2  2.0  1.219900  1.0-99.9-99.9-99.9-9.9 99 7.5 53  2.9   0  0.0-9.9-9.9
5021519740927 19.1  8.5  0.009900  7.4-99.9-99.9-99.9-9.9 99 7.8 50  3.4   4  3.2-9.9-9.9
5021519740928 15.5  0.7  0.009900 -0.8-99.9-99.9-99.9-9.9 99 7.3 58  2.5  13 10.4-9.9-9.9
5021519740929 16.3 -1.4  0.009900 -3.6-99.9-99.9-99.9-9.9 99 7.1 60  2.1   0  0.0-9.9-9.9
5021519740930 17.1 -1.1  0.009900 -2.1-99.9-99.9-99.9-9.9 99 7.5 59  2.9   0  0.0-9.9-9.9
5021519741001 19.8  2.6  0.009900  0.0-99.9-99.9-99.9-9.9 99 8.2 53  4.1   9  7.2-9.9-9.9
5021519741002 22.3  6.0  0.009900  4.1-99.9-99.9-99.9-9.9 99 9.0 51  5.4   8  6.4-9.9-9.9
5021519741003 20.4  9.5  7.419900  9.2-99.9-99.9-99.9-9.9 9911.0 67  8.4  13 10.4-9.9-9.9
5021519741004 19.9  3.3  0.009900  2.3-99.9-99.9-99.9-9.9 99 8.6 66  4.8   0  0.0-9.9-9.9
5021519741005 20.4 -2.0  0.009900 -3.0-99.9-99.9-99.9-9.9 99 8.0 55  3.8   0  0.0-9.9-9.9
5021519741006 26.3  7.5  0.009900  4.4-99.9-99.9-99.9-9.9 99 7.7 36  3.2   0  0.0-9.9-9.9
5021519741007 28.2  3.7  0.009900  1.9-99.9-99.9-99.9-9.9 99 9.6 42  6.4   0  0.0-9.9-9.9
5021519741008 30.1 14.0  0.009900  6.5-99.9-99.9-99.9-9.9 9910.7 34  8.0   4  3.2-9.9-9.9
5021519741009 24.9 10.6  0.009900 10.2-99.9-99.9-99.9-9.9 9912.7 62 10.5   0  0.0-9.9-9.9
5021519741010 20.9  8.5  0.009900  5.0-99.9-99.9-99.9-9.9 9910.1 57  7.1   1  0.8-9.9-9.9
5021519741011 19.4 11.0  0.009900  9.4-99.9-99.9-99.9-9.9 9912.6 77 10.4   0  0.0-9.9-9.9
5021519741012 19.4  9.2  0.009900  6.9-99.9-99.9-99.9-9.9 9912.6 74 10.4   0  0.0-9.9-9.9
5021519741013 25.0 13.4  0.009900 11.6-99.9-99.9-99.9-9.9 9917.0 79 15.0   5  4.0-9.9-9.9
5021519741014 29.7 13.6 15.819900 11.3-99.9-99.9-99.9-9.9 9920.6 72 18.0   3  2.4-9.9-9.9
5021519741015 22.4  7.2  1.419900 10.8-99.9-99.9-99.9-9.9 9911.1 84  8.5   6  4.8-9.9-9.9
5021519741016 16.6  5.9  0.009900  5.4-99.9-99.9-99.9-9.9 99 8.5 65  4.6   0  0.0-9.9-9.9
5021519741017 24.1  3.3  0.009900  1.1-99.9-99.9-99.9-9.9 9910.4 56  7.5   1  0.8-9.9-9.9
5021519741018 23.5  8.7  3.519900  6.4-99.9-99.9-99.9-9.9 9913.1 73 11.0   1  0.8-9.9-9.9
5021519741019 18.4  5.8  0.009900 10.2-99.9-99.9-99.9-9.9 9911.4 75  8.9   3  2.4-9.9-9.9
5021519741020 21.0 -0.8  0.009900 -2.5-99.9-99.9-99.9-9.9 99 7.9 49  3.6   0  0.0-9.9-9.9
5021519741021 26.0  8.3  0.009900  6.6-99.9-99.9-99.9-9.9 99 7.6 39  3.0   3  2.4-9.9-9.9
5021519741022 22.9 12.6  0.009900 12.5-99.9-99.9-99.9-9.9 9915.4 77 13.4   8  6.4-9.9-9.9
5021519741023 20.1  9.0  0.009900  6.2-99.9-99.9-99.9-9.9 99 7.5 38  2.9   4  3.2-9.9-9.9
5021519741024 15.0  3.0  0.009900  3.2-99.9-99.9-99.9-9.9 99 8.5 72  4.6  11  8.8-9.9-9.9
5021519741025 19.7  1.1  7.519900 -0.5-99.9-99.9-99.9-9.9 99 8.7 50  5.0   0  0.0-9.9-9.9
5021519741026 21.1  9.1  0.009900  6.1-99.9-99.9-99.9-9.9 99 9.8 60  6.7   0  0.0-9.9-9.9
5021519741027 24.9  5.1  0.009900  2.8-99.9-99.9-99.9-9.9 99 9.0 38  5.4   1  0.8-9.9-9.9
5021519741028 17.9  6.1  0.009900  5.4-99.9-99.9-99.9-9.9 99 6.1 47  0.0   0  0.0-9.9-9.9
5021519741029 23.9  1.1  0.009900 -1.5-99.9-99.9-99.9-9.9 99 9.5 44  6.2   3  2.4-9.9-9.9
5021519741030 29.1  7.9  0.009900  6.2-99.9-99.9-99.9-9.9 99 7.9 33  3.6  15 12.0-9.9-9.9
5021519741031 26.3  2.3  0.009900  0.9-99.9-99.9-99.9-9.9 9914.0 60 12.0   0  0.0-9.9-9.9
5021519741101 29.3 16.0  0.009900 10.8-99.9-99.9-99.9-9.9 9916.1 58 14.1   9  7.2-9.9-9.9
5021519741102 33.4 14.5  0.519900 11.6-99.9-99.9-99.9-9.9 9913.0 39 10.9  21 16.8-9.9-9.9
5021519741103 24.9 10.9  6.219900 12.0-99.9-99.9-99.9-9.9 9913.6 81 11.5  14 11.2-9.9-9.9
5021519741104 14.9  6.6  0.009900  5.3-99.9-99.9-99.9-9.9 99 7.9 63  3.6   3  2.4-9.9-9.9
5021519741105 27.4  2.4  0.009900  0.6-99.9-99.9-99.9-9.9 99 7.0 28  1.9   4  3.2-9.9-9.9
5021519741106 32.5  6.2  0.009900  4.0-99.9-99.9-99.9-9.9 9911.0 40  8.4   1  0.8-9.9-9.9
5021519741107 29.8 10.5  0.009900  9.2-99.9-99.9-99.9-9.9 9912.8 47 10.6   0  0.0-9.9-9.9
5021519741108 26.7  7.5  0.009900  4.0-99.9-99.9-99.9-9.9 9911.9 46  9.5   1  0.8-9.9-9.9
5021519741109 29.9 12.5 43.619900 10.8-99.9-99.9-99.9-9.9 9915.4 60 13.4   3  2.4-9.9-9.9
5021519741110 22.9 12.3  1.819900 12.9-99.9-99.9-99.9-9.9 9915.3 72 13.3   0  0.0-9.9-9.9
5021519741111 19.9 10.5  1.219900 11.0-99.9-99.9-99.9-9.9 9913.7 79 11.6   0  0.0-9.9-9.9
5021519741112 15.5 10.8  9.419900 10.5-99.9-99.9-99.9-9.9 9912.4 82 10.1   0  0.0-9.9-9.9
5021519741113 21.7 10.3  0.009900 10.0-99.9-99.9-99.9-9.9 9914.3 77 12.3   0  0.0-9.9-9.9
5021519741114 25.6 11.1  4.619900  9.9-99.9-99.9-99.9-9.9 9915.8 66 13.8   0  0.0-9.9-9.9
5021519741115 23.3 14.1  0.009900 13.8-99.9-99.9-99.9-9.9 9915.8 77 13.8   1  0.8-9.9-9.9
5021519741116 27.0  9.3 12.219900  8.0-99.9-99.9-99.9-9.9 9913.3 57 11.2   3  2.4-9.9-9.9
5021519741117 27.6 11.4 10.519900  9.9-99.9-99.9-99.9-9.9 9915.0 69 13.0   6  4.8-9.9-9.9
5021519741118 24.8  9.8  0.009900  5.8-99.9-99.9-99.9-9.9 99 7.7 48  3.2  21 16.8-9.9-9.9
5021519741119 19.4  5.0  3.819900  3.4-99.9-99.9-99.9-9.9 99 9.5 54  6.2   6  4.8-9.9-9.9
5021519741120 21.4  9.0  0.009900  6.8-99.9-99.9-99.9-9.9 9910.6 61  7.8   1  0.8-9.9-9.9
5021519741121 22.4  6.4  0.009900  5.0-99.9-99.9-99.9-9.9 9911.2 59  8.6   3  2.4-9.9-9.9
5021519741122 28.9 14.7  0.009900  5.2-99.9-99.9-99.9-9.9 9912.7 43 10.5   3  2.4-9.9-9.9
5021519741123 25.9 15.5  0.009900 14.9-99.9-99.9-99.9-9.9 99 9.0 33  5.4   0  0.0-9.9-9.9
5021519741124 26.0 15.5  0.009900 10.9-99.9-99.9-99.9-9.9 9915.6 61 13.6   8  6.4-9.9-9.9
5021519741125 22.2 11.6  0.009900 14.6-99.9-99.9-99.9-9.9 9911.1 60  8.5  23 18.4-9.9-9.9
5021519741126 20.9  9.3  2.619900 10.5-99.9-99.9-99.9-9.9 9911.2 66  8.6   6  4.8-9.9-9.9
5021519741127 18.4  6.9  0.009900  3.0-99.9-99.9-99.9-9.9 99 8.3 55  4.3   9  7.2-9.9-9.9
5021519741128 26.3  4.4  0.009900  3.0-99.9-99.9-99.9-9.9 99 7.5 32  2.9  16 12.8-9.9-9.9
5021519741129 26.6 15.4  0.009900 13.6-99.9-99.9-99.9-9.9 99 7.9 28  3.6   3  2.4-9.9-9.9
5021519741130 27.8  8.4 10.019900  6.0-99.9-99.9-99.9-9.9 99 8.8 38  5.1   1  0.8-9.9-9.9
5021519741201 15.4  8.3  8.219900  9.5-99.9-99.9-99.9-9.9 9912.1 85  9.8   1  0.8-9.9-9.9
5021519741202 18.4  7.7  0.009900  6.0-99.9-99.9-99.9-9.9 99 8.6 57  4.8   1  0.8-9.9-9.9
5021519741203 27.3  5.0  0.009900  3.0-99.9-99.9-99.9-9.9 99 8.8 35  5.1   6  4.8-9.9-9.9
5021519741204 33.4 17.3  0.009900 14.2-99.9-99.9-99.9-9.9 9914.5 39 12.5   3  2.4-9.9-9.9
5021519741205 35.5 19.0  0.009900 18.2-99.9-99.9-99.9-9.9 9914.6 37 12.6   0  0.0-9.9-9.9
5021519741206 34.4 19.9  0.009900 16.6-99.9-99.9-99.9-9.9 9912.5 30 10.3   0  0.0-9.9-9.9
5021519741207 35.1 19.1  0.009900 15.5-99.9-99.9-99.9-9.9 9914.5 45 12.5   1  0.8-9.9-9.9
5021519741208 21.4 10.7 41.019900 16.2-99.9-99.9-99.9-9.9 9915.3 77 13.3   7  5.6-9.9-9.9
5021519741209 17.0  9.4  0.009900  8.8-99.9-99.9-99.9-9.9 99 9.8 67  6.7   4  3.2-9.9-9.9
5021519741210 20.1  3.5  7.119900  2.0-99.9-99.9-99.9-9.9 9910.8 58  8.1   4  3.2-9.9-9.9
5021519741211 16.7 10.0 10.819900  9.2-99.9-99.9-99.9-9.9 9912.2 86  9.9   0  0.0-9.9-9.9
5021519741212 24.5 12.4  0.009900 15.1-99.9-99.9-99.9-9.9 9917.1 76 15.0   0  0.0-9.9-9.9
5021519741213 29.3 13.0  0.009900 10.6-99.9-99.9-99.9-9.9 9918.0 58 15.8   0  0.0-9.9-9.9
5021519741214 30.6 16.9 13.219900 11.0-99.9-99.9-99.9-9.9 9918.2 63 16.0   0  0.0-9.9-9.9
5021519741215 26.0 15.5 10.119900 14.7-99.9-99.9-99.9-9.9 9918.3 79 16.1   0  0.0-9.9-9.9
5021519741216 23.3 10.4  0.009900 11.5-99.9-99.9-99.9-9.9 9911.5 62  9.0   4  3.2-9.9-9.9
5021519741217 21.0  5.7  0.009900  4.5-99.9-99.9-99.9-9.9 99 8.8 51  5.1   3  2.4-9.9-9.9
5021519741218 25.0  6.0  0.009900  5.1-99.9-99.9-99.9-9.9 9911.6 51  9.2   4  3.2-9.9-9.9
5021519741219 26.0 16.5 15.219900 14.1-99.9-99.9-99.9-9.9 9914.1 60 12.1   1  0.8-9.9-9.9
5021519741220 28.6 14.1 17.419900 14.0-99.9-99.9-99.9-9.9 9916.7 72 14.7   0  0.0-9.9-9.9
5021519741221 30.7 15.0  0.009900 13.0-99.9-99.9-99.9-9.9 9914.3 47 12.3   0  0.0-9.9-9.9
5021519741222 30.2  8.7  8.619900  9.4-99.9-99.9-99.9-9.9 9912.5 45 10.3   0  0.0-9.9-9.9
5021519741223 31.0 16.0  0.009900 14.5-99.9-99.9-99.9-9.9 9916.4 49 14.4   0  0.0-9.9-9.9
5021519741224 24.9 17.1 13.819900 15.9-99.9-99.9-99.9-9.9 9917.1 79 15.0   0  0.0-9.9-9.9
5021519741225 31.5 17.4  0.009900 12.2-99.9-99.9-99.9-9.9 9917.6 52 15.5   0  0.0-9.9-9.9
5021519741226 31.4 18.9  0.009900 16.6-99.9-99.9-99.9-9.9 9919.2 57 16.9   3  2.4-9.9-9.9
5021519741227 22.9 11.3  6.119900 13.6-99.9-99.9-99.9-9.9 9913.5 76 11.4  21 16.8-9.9-9.9
5021519741228 22.6  9.7  0.009900  7.5-99.9-99.9-99.9-9.9 9910.5 51  7.7  11  8.8-9.9-9.9
5021519741229 28.9 11.3  0.009900  9.0-99.9-99.9-99.9-9.9 9912.7 45 10.5   3  2.4-9.9-9.9
5021519741230 21.7 11.8  0.009900 13.0-99.9-99.9-99.9-9.9 9914.0 65 12.0   9  7.2-9.9-9.9
5021519741231 22.0  8.7  0.009900  6.7-99.9-99.9-99.9-9.9 9912.5 65 10.3   6  4.8-9.9-9.9
