5294220060507-99.9-99.9  0.219999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5294220150405 26.6 14.1  0.009999-99.9-99.9-99.9-99.9-9.9 9911.6 51  8.7 -99-99.9-9.9-9.9
5294220150406 23.3  7.8  0.009999-99.9-99.9-99.9-99.9-9.9 9910.3 58  7.3 -99-99.9-9.9-9.9
5294220150407 26.3  9.8  0.009999-99.9-99.9-99.9-99.9-9.9 9913.8 70 11.6 -99-99.9-9.9-9.9
5294220150408 28.4 14.4  0.009999-99.9-99.9-99.9-99.9-9.9 9917.2 76 15.1 -99-99.9-9.9-9.9
5294220150409 31.4 11.1  0.009999-99.9-99.9-99.9-99.9-9.9 9914.8 59 12.7 -99-99.9-9.9-9.9
5294220150410 33.0 15.5  0.819999-99.9-99.9-99.9-99.9-9.9 9921.3 76 18.4 -99-99.9-9.9-9.9
5294220150411 25.5 17.1  0.009999-99.9-99.9-99.9-99.9-9.9 9921.7 91 18.7 -99-99.9-9.9-9.9
5294220150412 29.7 14.6  0.009999-99.9-99.9-99.9-99.9-9.9 9921.0 80 18.2 -99-99.9-9.9-9.9
5294220150413 32.5 20.0 16.819999-99.9-99.9-99.9-99.9-9.9 9921.2 62 18.4 -99-99.9-9.9-9.9
5294220150414 27.1 17.4  0.009999-99.9-99.9-99.9-99.9-9.9 9921.2 82 18.3 -99-99.9-9.9-9.9
5294220150415 24.9 17.5 16.819999-99.9-99.9-99.9-99.9-9.9 9919.9 86 17.2 -99-99.9-9.9-9.9
5294220150416 24.3 15.4 40.219999-99.9-99.9-99.9-99.9-9.9 9917.5 77 15.1 -99-99.9-9.9-9.9
5294220150417 21.1 10.9  0.009999-99.9-99.9-99.9-99.9-9.9 9912.3 67  9.9 -99-99.9-9.9-9.9
5294220150418 28.2  8.3  0.009999-99.9-99.9-99.9-99.9-9.9 9911.6 55  9.1 -99-99.9-9.9-9.9
5294220150419 26.9 12.5  0.009999-99.9-99.9-99.9-99.9-9.9 9914.7 73 12.5 -99-99.9-9.9-9.9
5294220150420 24.0  7.9  0.009999-99.9-99.9-99.9-99.9-9.9 9911.9 72  9.5 -99-99.9-9.9-9.9
5294220150421 24.1  5.9  0.009999-99.9-99.9-99.9-99.9-9.9 9910.9 72  8.1 -99-99.9-9.9-9.9
5294220150422 25.7  5.3  0.009999-99.9-99.9-99.9-99.9-9.9 9910.8 61  8.0 -99-99.9-9.9-9.9
5294220150423 27.6  9.8  0.009999-99.9-99.9-99.9-99.9-9.9 9912.8 65 10.6 -99-99.9-9.9-9.9
5294220150424 29.9 11.7  0.009999-99.9-99.9-99.9-99.9-9.9 9915.8 70 13.8 -99-99.9-9.9-9.9
5294220150425 29.8 14.9  0.009999-99.9-99.9-99.9-99.9-9.9 9916.5 64 14.4 -99-99.9-9.9-9.9
5294220150426 29.2 13.6  0.009999-99.9-99.9-99.9-99.9-9.9 9915.6 64 13.5 -99-99.9-9.9-9.9
5294220150427 27.8 11.6  0.009999-99.9-99.9-99.9-99.9-9.9 9916.1 76 14.0 -99-99.9-9.9-9.9
5294220150428 25.5 15.0 30.519999-99.9-99.9-99.9-99.9-9.9 9918.6 79 16.3 -99-99.9-9.9-9.9
5294220150429 19.6 15.4 25.219999-99.9-99.9-99.9-99.9-9.9 9916.3 78 14.2 -99-99.9-9.9-9.9
5294220150430 21.4 16.7 15.519999-99.9-99.9-99.9-99.9-9.9 9917.9 85 15.4 -99-99.9-9.9-9.9
5294220150501 23.3 16.8 39.019999-99.9-99.9-99.9-99.9-9.9 9918.4 90 16.0 -99-99.9-9.9-9.9
5294220150502 17.9 10.1  0.219999-99.9-99.9-99.9-99.9-9.9 9912.6 66  9.8 -99-99.9-9.9-9.9
5294220150503 17.1  3.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 65  4.5 -99-99.9-9.9-9.9
5294220150504 22.5  6.1  0.009999-99.9-99.9-99.9-99.9-9.9 9910.7 79  8.0 -99-99.9-9.9-9.9
5294220150505 23.4  5.3  0.009999-99.9-99.9-99.9-99.9-9.9 9911.7 73  9.1 -99-99.9-9.9-9.9
5294220150506 17.0  7.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.1 84  8.3 -99-99.9-9.9-9.9
5294220150507 16.2  3.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.4 79  5.9 -99-99.9-9.9-9.9
5294220150508 21.3  6.7  0.009999-99.9-99.9-99.9-99.9-9.9 9912.3 78  9.9 -99-99.9-9.9-9.9
5294220150509 18.9  9.0  0.009999-99.9-99.9-99.9-99.9-9.9 9914.3 87 12.2 -99-99.9-9.9-9.9
5294220150510 23.0  8.8  0.009999-99.9-99.9-99.9-99.9-9.9 9912.7 76 10.4 -99-99.9-9.9-9.9
5294220150511 19.4  7.5  0.009999-99.9-99.9-99.9-99.9-9.9 9913.8 85 11.5 -99-99.9-9.9-9.9
5294220150512 22.9  9.3  0.009999-99.9-99.9-99.9-99.9-9.9 9914.5 80 12.2 -99-99.9-9.9-9.9
5294220150513 23.6 11.9  0.009999-99.9-99.9-99.9-99.9-9.9 9916.3 85 14.3 -99-99.9-9.9-9.9
5294220150514 24.6 11.5  0.009999-99.9-99.9-99.9-99.9-9.9 9916.2 79 14.0 -99-99.9-9.9-9.9
5294220150515 24.8 12.4  0.009999-99.9-99.9-99.9-99.9-9.9 9917.6 88 15.3 -99-99.9-9.9-9.9
5294220150516 26.6 14.1  0.009999-99.9-99.9-99.9-99.9-9.9 9919.3 84 16.6 -99-99.9-9.9-9.9
5294220150517 25.2 15.4  0.009999-99.9-99.9-99.9-99.9-9.9 9922.0 89 18.8 -99-99.9-9.9-9.9
5294220150518 27.8 19.7  0.219999-99.9-99.9-99.9-99.9-9.9 9923.2 81 19.5 -99-99.9-9.9-9.9
5294220150519 29.0 19.0  0.009999-99.9-99.9-99.9-99.9-9.9 9922.2 81 18.7 -99-99.9-9.9-9.9
5294220150520 28.2 18.6  0.009999-99.9-99.9-99.9-99.9-9.9 9921.8 83 18.8 -99-99.9-9.9-9.9
5294220150521 26.9 17.0  2.019999-99.9-99.9-99.9-99.9-9.9 9922.1 83 19.1 -99-99.9-9.9-9.9
5294220150522 25.9 18.5 70.219999-99.9-99.9-99.9-99.9-9.9 9922.0 82 18.8 -99-99.9-9.9-9.9
5294220150523 20.7 13.1  0.009999-99.9-99.9-99.9-99.9-9.9 9913.5 79 11.3 -99-99.9-9.9-9.9
5294220150524 19.3 10.7  0.009999-99.9-99.9-99.9-99.9-9.9 9912.6 85 10.3 -99-99.9-9.9-9.9
5294220150525 20.0  8.0  6.219999-99.9-99.9-99.9-99.9-9.9 9911.2 74  8.5 -99-99.9-9.9-9.9
5294220150526 13.9 10.2 18.219999-99.9-99.9-99.9-99.9-9.9 9912.0 85  9.6 -99-99.9-9.9-9.9
5294220150527 19.4 10.4  0.009999-99.9-99.9-99.9-99.9-9.9 9913.1 85 10.9 -99-99.9-9.9-9.9
5294220150528 18.9  8.7  0.009999-99.9-99.9-99.9-99.9-9.9 9914.1 90 11.8 -99-99.9-9.9-9.9
5294220150529 18.6 11.9  5.819999-99.9-99.9-99.9-99.9-9.9 9914.7 94 12.7 -99-99.9-9.9-9.9
5294220150530 17.1  9.6  0.009999-99.9-99.9-99.9-99.9-9.9 9912.5 85  9.9 -99-99.9-9.9-9.9
5294220150531 16.9  8.9  0.219999-99.9-99.9-99.9-99.9-9.9 9912.6 92 10.0 -99-99.9-9.9-9.9
5294220150601 21.0  9.7  0.009999-99.9-99.9-99.9-99.9-9.9 9914.1 82 11.6 -99-99.9-9.9-9.9
5294220150602 22.1 10.4  0.009999-99.9-99.9-99.9-99.9-9.9 9916.2 87 14.1 -99-99.9-9.9-9.9
5294220150603 22.6 10.0  0.009999-99.9-99.9-99.9-99.9-9.9 9913.2 70 10.6 -99-99.9-9.9-9.9
5294220150604 21.5  6.3  0.009999-99.9-99.9-99.9-99.9-9.9 9913.9 86 11.4 -99-99.9-9.9-9.9
5294220150605 23.7 14.6  0.219999-99.9-99.9-99.9-99.9-9.9 9916.4 74 13.7 -99-99.9-9.9-9.9
5294220150606 21.1 11.9  0.009999-99.9-99.9-99.9-99.9-9.9 9911.5 68  8.9 -99-99.9-9.9-9.9
5294220150607 20.6  8.5  0.009999-99.9-99.9-99.9-99.9-9.9 9911.1 66  8.4 -99-99.9-9.9-9.9
5294220150608 20.3  6.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.7 76  8.0 -99-99.9-9.9-9.9
5294220150609 19.1 10.2  0.009999-99.9-99.9-99.9-99.9-9.9 9912.9 82 10.6 -99-99.9-9.9-9.9
5294220150610 13.4  7.3  0.009999-99.9-99.9-99.9-99.9-9.9 9910.3 81  7.3 -99-99.9-9.9-9.9
5294220150611 15.3  4.6  0.219999-99.9-99.9-99.9-99.9-9.9 99 8.3 71  4.3 -99-99.9-9.9-9.9
5294220150612 18.7  2.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 71  5.3 -99-99.9-9.9-9.9
5294220150613 18.5  1.9  0.009999-99.9-99.9-99.9-99.9-9.9 9910.0 80  6.8 -99-99.9-9.9-9.9
5294220150614 15.5  3.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 68  3.0 -99-99.9-9.9-9.9
5294220150615 18.2  1.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 57  1.5 -99-99.9-9.9-9.9
5294220150616 21.7  5.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.8 63  6.6 -99-99.9-9.9-9.9
5294220150617 15.1  4.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 73  4.9 -99-99.9-9.9-9.9
5294220150618 13.0 -3.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.1 68 -2.8 -99-99.9-9.9-9.9
5294220150619 13.9 -0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.7 58 -1.0 -99-99.9-9.9-9.9
5294220150620 16.7  1.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.7 79  4.9 -99-99.9-9.9-9.9
5294220150621 18.9  1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 79  5.0 -99-99.9-9.9-9.9
5294220150622 13.4  3.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 71  2.3 -99-99.9-9.9-9.9
5294220150623 11.9 -2.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.6 75  1.0 -99-99.9-9.9-9.9
5294220150624 15.2  2.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.2 74  5.5 -99-99.9-9.9-9.9
5294220150625 15.3 10.9  7.519999-99.9-99.9-99.9-99.9-9.9 9914.5 97 12.4 -99-99.9-9.9-9.9
5294220150626 19.5 14.0 12.819999-99.9-99.9-99.9-99.9-9.9 9914.2 78 11.7 -99-99.9-9.9-9.9
5294220150627 17.9 13.2 42.219999-99.9-99.9-99.9-99.9-9.9 9912.8 70 10.5 -99-99.9-9.9-9.9
5294220150628 17.8 15.3  0.009999-99.9-99.9-99.9-99.9-9.9 9911.7 63  9.3 -99-99.9-9.9-9.9
5294220150629 21.9 10.4  0.009999-99.9-99.9-99.9-99.9-9.9 9912.9 72 10.6 -99-99.9-9.9-9.9
5294220150630 17.8  7.8  0.009999-99.9-99.9-99.9-99.9-9.9 9911.4 79  8.8 -99-99.9-9.9-9.9
5294220150701 15.9  5.4  0.009999-99.9-99.9-99.9-99.9-9.9 9911.8 84  9.2 -99-99.9-9.9-9.9
5294220150702 18.2  9.0  6.019999-99.9-99.9-99.9-99.9-9.9 9913.7 89 11.6 -99-99.9-9.9-9.9
5294220150703 13.6  5.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.6 91  6.3 -99-99.9-9.9-9.9
5294220150704 11.8  0.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 87  4.0 -99-99.9-9.9-9.9
5294220150705 13.9  2.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.5 85  6.2 -99-99.9-9.9-9.9
5294220150706 16.3  2.9  0.009999-99.9-99.9-99.9-99.9-9.9 9910.0 84  6.8 -99-99.9-9.9-9.9
5294220150707 20.1  2.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.5 75  5.9 -99-99.9-9.9-9.9
5294220150708 18.6  5.4  0.009999-99.9-99.9-99.9-99.9-9.9 9910.3 77  7.4 -99-99.9-9.9-9.9
5294220150709 18.7  7.2  0.009999-99.9-99.9-99.9-99.9-9.9 9913.1 86 10.7 -99-99.9-9.9-9.9
5294220150710 16.9  9.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.9 65  6.7 -99-99.9-9.9-9.9
5294220150711 17.1  8.4  0.009999-99.9-99.9-99.9-99.9-9.9 9912.9 86 10.5 -99-99.9-9.9-9.9
5294220150712 14.9 12.2  0.009999-99.9-99.9-99.9-99.9-9.9 9913.2 89 10.9 -99-99.9-9.9-9.9
5294220150713 13.4  5.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.6 83  6.3 -99-99.9-9.9-9.9
5294220150714 13.7  1.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 69  1.9 -99-99.9-9.9-9.9
5294220150715 17.3  0.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 67  2.9 -99-99.9-9.9-9.9
5294220150716 14.6  3.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 79  3.9 -99-99.9-9.9-9.9
5294220150717 18.7  1.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 67  4.5 -99-99.9-9.9-9.9
5294220150718 18.3  6.3  0.009999-99.9-99.9-99.9-99.9-9.9 9912.1 89  9.7 -99-99.9-9.9-9.9
5294220150719 17.4  3.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 68  3.8 -99-99.9-9.9-9.9
5294220150720 12.6  3.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 69  2.1 -99-99.9-9.9-9.9
5294220150721 14.7 -0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 67  2.1 -99-99.9-9.9-9.9
5294220150722 17.3  2.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9 75  5.2 -99-99.9-9.9-9.9
5294220150723 18.9  5.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 69  5.0 -99-99.9-9.9-9.9
5294220150724 19.9  2.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.4 67  6.0 -99-99.9-9.9-9.9
5294220150725 18.1  6.6  0.009999-99.9-99.9-99.9-99.9-9.9 9912.9 90 10.6 -99-99.9-9.9-9.9
5294220150726 20.1  9.1  0.009999-99.9-99.9-99.9-99.9-9.9 9912.9 83 10.5 -99-99.9-9.9-9.9
5294220150727 24.1 10.9  0.009999-99.9-99.9-99.9-99.9-9.9 9916.1 84 14.0 -99-99.9-9.9-9.9
5294220150728 20.2 13.5  0.009999-99.9-99.9-99.9-99.9-9.9 9919.2 91 16.7 -99-99.9-9.9-9.9
5294220150729 20.9 11.5  0.009999-99.9-99.9-99.9-99.9-9.9 9911.9 66  9.3 -99-99.9-9.9-9.9
5294220150730 19.4 10.8 70.519999-99.9-99.9-99.9-99.9-9.9 9915.6 86 13.4 -99-99.9-9.9-9.9
5294220150731 18.3 10.3  0.219999-99.9-99.9-99.9-99.9-9.9 9912.8 77 10.5 -99-99.9-9.9-9.9
5294220150801 18.6  7.4  0.009999-99.9-99.9-99.9-99.9-9.9 9912.6 87 10.2 -99-99.9-9.9-9.9
5294220150802 19.0  7.3  0.009999-99.9-99.9-99.9-99.9-9.9 9914.1 93 11.8 -99-99.9-9.9-9.9
5294220150803 20.1  7.4  0.009999-99.9-99.9-99.9-99.9-9.9 9910.1 69  6.9 -99-99.9-9.9-9.9
5294220150804 18.9  7.3  0.009999-99.9-99.9-99.9-99.9-9.9 9911.0 71  8.3 -99-99.9-9.9-9.9
5294220150805 16.5 11.0 15.519999-99.9-99.9-99.9-99.9-9.9 9914.2 92 12.0 -99-99.9-9.9-9.9
5294220150806 19.8 14.5  0.219999-99.9-99.9-99.9-99.9-9.9 9912.7 61 10.3 -99-99.9-9.9-9.9
5294220150807 19.2 12.8  0.519999-99.9-99.9-99.9-99.9-9.9 9915.8 93 13.7 -99-99.9-9.9-9.9
5294220150808 13.3 10.4 27.819999-99.9-99.9-99.9-99.9-9.9 9911.2 74  8.5 -99-99.9-9.9-9.9
5294220150809 13.0  9.8 18.219999-99.9-99.9-99.9-99.9-9.9 9910.6 84  7.8 -99-99.9-9.9-9.9
5294220150810 16.7  9.4  0.009999-99.9-99.9-99.9-99.9-9.9 9913.0 92 10.7 -99-99.9-9.9-9.9
5294220150811 15.5 10.4  0.009999-99.9-99.9-99.9-99.9-9.9 9913.1 90 10.8 -99-99.9-9.9-9.9
5294220150812 15.7  9.4 21.219999-99.9-99.9-99.9-99.9-9.9 9911.5 79  8.8 -99-99.9-9.9-9.9
5294220150813 11.7  6.5  6.019999-99.9-99.9-99.9-99.9-9.9 9910.5 97  7.7 -99-99.9-9.9-9.9
5294220150814 12.5  7.3  0.009999-99.9-99.9-99.9-99.9-9.9 9910.7 94  7.9 -99-99.9-9.9-9.9
5294220150815 18.1  4.6  0.009999-99.9-99.9-99.9-99.9-9.9 9911.4 87  8.8 -99-99.9-9.9-9.9
5294220150816 18.3  7.1  0.009999-99.9-99.9-99.9-99.9-9.9 9911.6 86  9.0 -99-99.9-9.9-9.9
5294220150817 17.7  3.6  0.009999-99.9-99.9-99.9-99.9-9.9 9911.5 83  8.6 -99-99.9-9.9-9.9
5294220150818 21.5  7.0  0.009999-99.9-99.9-99.9-99.9-9.9 9912.3 75 10.0 -99-99.9-9.9-9.9
5294220150819 15.5  6.6  0.009999-99.9-99.9-99.9-99.9-9.9 9912.0 95  9.5 -99-99.9-9.9-9.9
5294220150820 15.0  6.7  0.009999-99.9-99.9-99.9-99.9-9.9 9912.8 98 10.5 -99-99.9-9.9-9.9
5294220150821 20.5 10.6  0.009999-99.9-99.9-99.9-99.9-9.9 9915.1 86 13.0 -99-99.9-9.9-9.9
5294220150822 19.7 11.2  0.009999-99.9-99.9-99.9-99.9-9.9 9911.9 70  9.2 -99-99.9-9.9-9.9
5294220150823 14.4  6.3  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 87  7.3 -99-99.9-9.9-9.9
5294220150824 17.5  6.8  0.009999-99.9-99.9-99.9-99.9-9.9 9911.6 82  9.1 -99-99.9-9.9-9.9
5294220150825 20.5  9.5  0.009999-99.9-99.9-99.9-99.9-9.9 9913.2 81 11.0 -99-99.9-9.9-9.9
5294220150826 20.4 10.2  0.009999-99.9-99.9-99.9-99.9-9.9 9913.1 80 10.8 -99-99.9-9.9-9.9
5294220150827 21.7  5.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.9 66  6.7 -99-99.9-9.9-9.9
5294220150828 26.4 11.6  0.009999-99.9-99.9-99.9-99.9-9.9 9913.7 64 11.4 -99-99.9-9.9-9.9
5294220150829 25.1 11.1  0.009999-99.9-99.9-99.9-99.9-9.9 9916.5 82 14.3 -99-99.9-9.9-9.9
5294220150830 26.2 11.8  0.009999-99.9-99.9-99.9-99.9-9.9 9915.8 74 13.8 -99-99.9-9.9-9.9
5294220150831 24.3 13.4  0.009999-99.9-99.9-99.9-99.9-9.9 9913.7 65 11.2 -99-99.9-9.9-9.9
5294220150901 13.4  6.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 71  3.9 -99-99.9-9.9-9.9
5294220150902 17.2  8.1  0.009999-99.9-99.9-99.9-99.9-9.9 9911.4 84  8.9 -99-99.9-9.9-9.9
5294220150903 19.9  3.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6 66  4.7 -99-99.9-9.9-9.9
5294220150904 23.8  5.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 52  5.0 -99-99.9-9.9-9.9
5294220150905 23.4  5.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.3 54  5.8 -99-99.9-9.9-9.9
5294220150906 23.2  8.8  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 55  7.2 -99-99.9-9.9-9.9
5294220150907 19.4 11.1  0.009999-99.9-99.9-99.9-99.9-9.9 9913.4 86 11.2 -99-99.9-9.9-9.9
5294220150908 22.0  7.9  0.519999-99.9-99.9-99.9-99.9-9.9 99 9.5 58  5.8 -99-99.9-9.9-9.9
5294220150909 14.7  5.8  4.019999-99.9-99.9-99.9-99.9-9.9 9910.4 91  7.4 -99-99.9-9.9-9.9
5294220150910 15.9  2.9  0.219999-99.9-99.9-99.9-99.9-9.9 99 6.7 53  1.0 -99-99.9-9.9-9.9
5294220150911 15.5 -1.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.7 52 -1.5 -99-99.9-9.9-9.9
5294220150912 20.2  2.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 56  2.4 -99-99.9-9.9-9.9
5294220150913 24.8  5.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 37  2.8 -99-99.9-9.9-9.9
5294220150914 26.5  7.1  0.009999-99.9-99.9-99.9-99.9-9.9 9910.3 50  7.3 -99-99.9-9.9-9.9
5294220150915 24.2  9.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 37  3.8 -99-99.9-9.9-9.9
5294220150916 19.4  5.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 59  3.9 -99-99.9-9.9-9.9
5294220150917 23.8  4.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 59  4.9 -99-99.9-9.9-9.9
5294220150918 21.7  5.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.3 58  5.9 -99-99.9-9.9-9.9
5294220150919 23.6  8.5  0.009999-99.9-99.9-99.9-99.9-9.9 9911.0 55  8.3 -99-99.9-9.9-9.9
5294220150920 21.2 10.3  0.009999-99.9-99.9-99.9-99.9-9.9 9911.2 62  8.5 -99-99.9-9.9-9.9
5294220150921 16.5 11.4  0.009999-99.9-99.9-99.9-99.9-9.9 9914.8 93 12.7 -99-99.9-9.9-9.9
5294220150922 13.4  9.8  9.819999-99.9-99.9-99.9-99.9-9.9 9913.0100 10.8 -99-99.9-9.9-9.9
5294220150923 14.3 10.0  0.219999-99.9-99.9-99.9-99.9-9.9 9912.7 89 10.4 -99-99.9-9.9-9.9
5294220150924 16.3 10.8  0.009999-99.9-99.9-99.9-99.9-9.9 9913.8 91 11.6 -99-99.9-9.9-9.9
5294220150925 20.5  7.7  0.009999-99.9-99.9-99.9-99.9-9.9 9912.8 83 10.5 -99-99.9-9.9-9.9
5294220150926 22.4  8.4  0.009999-99.9-99.9-99.9-99.9-9.9 9911.7 63  9.0 -99-99.9-9.9-9.9
5294220150927 24.5  7.9  2.019999-99.9-99.9-99.9-99.9-9.9 9913.0 74 10.7 -99-99.9-9.9-9.9
5294220150928 23.5 13.7  3.819999-99.9-99.9-99.9-99.9-9.9 9915.9 80 13.9 -99-99.9-9.9-9.9
5294220150929 18.9  8.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.7 64  6.3 -99-99.9-9.9-9.9
5294220150930 21.8  5.9  0.519999-99.9-99.9-99.9-99.9-9.9 9910.4 59  7.5 -99-99.9-9.9-9.9
5294220151001 19.5 11.6 28.819999-99.9-99.9-99.9-99.9-9.9 9914.2 89 12.2 -99-99.9-9.9-9.9
5294220151002 14.3  7.6  0.009999-99.9-99.9-99.9-99.9-9.9 9911.0 89  8.2 -99-99.9-9.9-9.9
5294220151003 14.6  1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 68  3.4 -99-99.9-9.9-9.9
5294220151004 18.7  4.6  0.009999-99.9-99.9-99.9-99.9-9.9 9911.5 81  8.8 -99-99.9-9.9-9.9
5294220151005 17.9 12.1  8.019999-99.9-99.9-99.9-99.9-9.9 9916.2 98 14.1 -99-99.9-9.9-9.9
5294220151006 16.3 12.4  7.219999-99.9-99.9-99.9-99.9-9.9 9914.9 93 12.8 -99-99.9-9.9-9.9
5294220151007 19.8 10.6  0.009999-99.9-99.9-99.9-99.9-9.9 9913.5 81 11.4 -99-99.9-9.9-9.9
5294220151008 20.9  8.7  0.009999-99.9-99.9-99.9-99.9-9.9 9912.5 71 10.2 -99-99.9-9.9-9.9
5294220151009 17.0  8.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.5 69  6.1 -99-99.9-9.9-9.9
5294220151010 16.7  5.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9 66  5.0 -99-99.9-9.9-9.9
5294220151011 17.2  5.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.2 69  5.7 -99-99.9-9.9-9.9
5294220151012 19.9  3.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.1 61  5.4 -99-99.9-9.9-9.9
5294220151013 24.0 10.5  0.009999-99.9-99.9-99.9-99.9-9.9 9914.0 71 11.9 -99-99.9-9.9-9.9
5294220151014 23.0 13.1 22.219999-99.9-99.9-99.9-99.9-9.9 9916.1 91 14.0 -99-99.9-9.9-9.9
5294220151015 19.5 11.2  0.009999-99.9-99.9-99.9-99.9-9.9 9913.4 85 11.3 -99-99.9-9.9-9.9
5294220151016 17.8  5.9  0.009999-99.9-99.9-99.9-99.9-9.9 9910.4 72  7.6 -99-99.9-9.9-9.9
5294220151017 19.1  6.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.6 68  7.7 -99-99.9-9.9-9.9
5294220151018 23.2  9.8  0.009999-99.9-99.9-99.9-99.9-9.9 9911.3 56  8.7 -99-99.9-9.9-9.9
5294220151019 21.4 13.4  8.519999-99.9-99.9-99.9-99.9-9.9 9914.0 74 12.0 -99-99.9-9.9-9.9
5294220151020 25.5  9.9  0.219999-99.9-99.9-99.9-99.9-9.9 9914.1 79 11.9 -99-99.9-9.9-9.9
5294220151021 27.0  8.9  0.009999-99.9-99.9-99.9-99.9-9.9 9914.8 68 12.7 -99-99.9-9.9-9.9
5294220151022 23.7  9.1  0.009999-99.9-99.9-99.9-99.9-9.9 9913.4 67 11.2 -99-99.9-9.9-9.9
5294220151023 14.0  7.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.1 70  5.4 -99-99.9-9.9-9.9
5294220151024 13.9  7.9  0.009999-99.9-99.9-99.9-99.9-9.9 9911.0 83  8.3 -99-99.9-9.9-9.9
5294220151025 23.7 10.6  0.009999-99.9-99.9-99.9-99.9-9.9 9915.2 85 13.1 -99-99.9-9.9-9.9
5294220151026 24.3 11.7  2.219999-99.9-99.9-99.9-99.9-9.9 9916.3 76 14.0 -99-99.9-9.9-9.9
5294220151027 26.7 14.0  0.219999-99.9-99.9-99.9-99.9-9.9 9917.5 77 15.3 -99-99.9-9.9-9.9
5294220151028 31.4 16.6 32.819999-99.9-99.9-99.9-99.9-9.9 9920.5 68 17.9 -99-99.9-9.9-9.9
5294220151029 26.8 16.4  0.519999-99.9-99.9-99.9-99.9-9.9 9918.0 85 15.6 -99-99.9-9.9-9.9
5294220151030 22.1 12.5  0.009999-99.9-99.9-99.9-99.9-9.9 9913.1 63 10.9 -99-99.9-9.9-9.9
5294220151031 22.1  7.0  0.009999-99.9-99.9-99.9-99.9-9.9 9912.1 70  9.6 -99-99.9-9.9-9.9
5294220151101 22.0 11.7  0.009999-99.9-99.9-99.9-99.9-9.9 9912.6 64 10.3 -99-99.9-9.9-9.9
5294220151102 21.9  9.1  0.219999-99.9-99.9-99.9-99.9-9.9 9913.0 70 10.6 -99-99.9-9.9-9.9
5294220151103 25.0 12.0  0.009999-99.9-99.9-99.9-99.9-9.9 9914.8 58 12.7 -99-99.9-9.9-9.9
