5280220230320 26.6 19.3  2.819999-99.9-99.9-99.9-99.9-9.9 99 6.8 22-99.9   2  1.6-9.9-9.9
5280220230321 24.7 16.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6 34-99.9   1  0.7-9.9-9.9
5280220230322 27.0 17.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.7 49-99.9   1  0.6-9.9-9.9
5280220230323 30.1 17.0  0.219999-99.9-99.9-99.9-99.9-9.9 99 8.1 24-99.9   0  0.3-9.9-9.9
5280220230324 27.6 19.2 15.019999-99.9-99.9-99.9-99.9-9.9 99 6.3 26-99.9   2  1.8-9.9-9.9
5280220230325 28.9 19.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.1 22-99.9   1  0.7-9.9-9.9
5280220230326 25.5 13.7  0.219999-99.9-99.9-99.9-99.9-9.9 99 6.2 20-99.9   2  1.3-9.9-9.9
5280220230327 27.7 10.5  0.219999-99.9-99.9-99.9-99.9-9.9 99 6.1 14-99.9   1  0.8-9.9-9.9
5280220230328 32.0 15.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 14-99.9   1  0.9-9.9-9.9
5280220230329 30.7 15.7  0.219999-99.9-99.9-99.9-99.9-9.9 9910.3 23-99.9   2  1.2-9.9-9.9
5280220230330 24.5 16.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.3 33-99.9   2  1.8-9.9-9.9
5280220230331 23.7 12.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 39-99.9   2  1.5-9.9-9.9
5280220230401 25.5  7.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 21-99.9   1  0.6-9.9-9.9
5280220230402 22.6 11.8 26.219999-99.9-99.9-99.9-99.9-9.9 99 5.1 25-99.9   0  0.3-9.9-9.9
5280220230403 23.4 14.6  0.219999-99.9-99.9-99.9-99.9-9.9 99 0.8  9-99.9   0  0.4-9.9-9.9
5280220230404 24.6 14.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.3 24-99.9   1  0.8-9.9-9.9
5280220230405 26.6 15.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 25-99.9   1  0.8-9.9-9.9
5280220230406 27.5 15.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 21-99.9   2  1.2-9.9-9.9
5280220230407 26.9 12.9  0.219999-99.9-99.9-99.9-99.9-9.9 99 6.7 21-99.9   1  0.6-9.9-9.9
5280220230408 28.7 11.9  0.219999-99.9-99.9-99.9-99.9-9.9 99 6.3 15-99.9   1  0.4-9.9-9.9
5280220230409 30.0 11.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 16-99.9   1  0.6-9.9-9.9
5280220230410 29.2 11.8  0.219999-99.9-99.9-99.9-99.9-9.9 99 7.3 19-99.9   0  0.2-9.9-9.9
5280220230411 30.3 14.0  0.219999-99.9-99.9-99.9-99.9-9.9 99 7.2 18-99.9   1  0.7-9.9-9.9
5280220230412 22.0 13.5  0.819999-99.9-99.9-99.9-99.9-9.9 99 3.0 13-99.9   1  0.8-9.9-9.9
5280220230413 21.2  8.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.4 20-99.9   1  0.8-9.9-9.9
5280220230414 21.7  8.1  0.219999-99.9-99.9-99.9-99.9-9.9 99 4.6 16-99.9   1  0.4-9.9-9.9
5280220230415 22.2 10.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.1 22-99.9   1  0.5-9.9-9.9
5280220230416 18.3  9.2  6.019999-99.9-99.9-99.9-99.9-9.9 99 2.4 12-99.9   0  0.2-9.9-9.9
5280220230417 22.5 10.3  3.519999-99.9-99.9-99.9-99.9-9.9 99 4.6 19-99.9   0  0.4-9.9-9.9
5280220230418 18.9  9.1  0.519999-99.9-99.9-99.9-99.9-9.9 99 4.7 22-99.9   3  2.3-9.9-9.9
5280220230419 20.3  8.1  0.219999-99.9-99.9-99.9-99.9-9.9 99 4.5 18-99.9   2  1.4-9.9-9.9
5280220230420 24.2  4.3  0.219999-99.9-99.9-99.9-99.9-9.9 99 4.4 15-99.9   1  0.5-9.9-9.9
5280220230421 24.3  5.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.6 17-99.9   1  0.6-9.9-9.9
5280220230422 23.3  9.4  0.219999-99.9-99.9-99.9-99.9-9.9 99 5.1 21-99.9   1  0.5-9.9-9.9
5280220230423 23.1 14.2  0.219999-99.9-99.9-99.9-99.9-9.9 99 1.9  5-99.9   1  0.5-9.9-9.9
5280220230424 21.7 13.7  1.019999-99.9-99.9-99.9-99.9-9.9 99 0.0  0-99.9   1  0.8-9.9-9.9
5280220230425 25.9 16.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.5 18-99.9   0  0.2-9.9-9.9
5280220230426 26.4 11.2  0.219999-99.9-99.9-99.9-99.9-9.9 99 3.7 24-99.9   1  0.4-9.9-9.9
5280220230427 28.9 10.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.1 16-99.9   0  0.4-9.9-9.9
5280220230428 28.4 11.6-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5280220230429-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5280220230430 26.3 14.2  2.819999-99.9-99.9-99.9-99.9-9.9 99 1.3  8-99.9   2  1.9-9.9-9.9
5280220230501 21.1  5.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.1 11-99.9   1  0.5-9.9-9.9
5280220230502 21.0  3.9  0.219999-99.9-99.9-99.9-99.9-9.9 99 3.7 14-99.9   0  0.4-9.9-9.9
5280220230503 20.2  3.2  0.219999-99.9-99.9-99.9-99.9-9.9 99 4.1 19-99.9   1  0.6-9.9-9.9
5280220230504 25.1  5.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.8 17-99.9   0  0.3-9.9-9.9
5280220230505 20.6 12.4 29.019999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   3  2.4-9.9-9.9
5280220230506 21.6 16.9  0.219999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   2  1.7-9.9-9.9
5280220230507 23.1 10.4  0.219999-99.9-99.9-99.9-99.9-9.9 99 4.5 18-99.9   2  1.6-9.9-9.9
5280220230508 23.6  6.9  0.219999-99.9-99.9-99.9-99.9-9.9 99 4.3 18-99.9   0  0.4-9.9-9.9
5280220230509 20.4  5.0  0.219999-99.9-99.9-99.9-99.9-9.9 99 4.1 28-99.9   0  0.2-9.9-9.9
5280220230510 21.8  6.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.4 15-99.9   1  0.6-9.9-9.9
5280220230511 19.1  7.9  0.219999-99.9-99.9-99.9-99.9-9.9 99 4.1 24-99.9   1  0.5-9.9-9.9
5280220230512 20.4  5.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.6 20-99.9   1  1.2-9.9-9.9
5280220230513 25.3  9.3  0.219999-99.9-99.9-99.9-99.9-9.9 99 5.9 18-99.9   1  1.1-9.9-9.9
5280220230514 27.9  9.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.2 15-99.9   1  0.9-9.9-9.9
5280220230515 28.1  8.0  0.219999-99.9-99.9-99.9-99.9-9.9 99 5.4 17-99.9   0  0.2-9.9-9.9
5280220230516 27.1  9.4  0.219999-99.9-99.9-99.9-99.9-9.9 99 5.7 17-99.9   1  0.6-9.9-9.9
5280220230517 26.7  9.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.4 17-99.9   1  0.6-9.9-9.9
5280220230518 23.8  9.5  0.219999-99.9-99.9-99.9-99.9-9.9 99 4.9 16-99.9   1  1.0-9.9-9.9
5280220230519 16.9  6.4 22.519999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   1  0.5-9.9-9.9
5280220230520 17.8  9.4  0.219999-99.9-99.9-99.9-99.9-9.9 99 2.1  8-99.9   2  1.5-9.9-9.9
5280220230521 18.8 11.0  0.219999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   0  0.3-9.9-9.9
5280220230522 21.2 14.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 0.1  4-99.9   1  0.8-9.9-9.9
5280220230523 23.5 15.1  9.519999-99.9-99.9-99.9-99.9-9.9 99 0.7  2-99.9   0  0.4-9.9-9.9
5280220230524 21.8 18.6-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   2  1.3-9.9-9.9
5280220230525-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5280220230526-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5280220230527-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5280220230528 17.6  1.9  0.219999-99.9-99.9-99.9-99.9-9.9 99 3.3 16-99.9   1  0.4-9.9-9.9
5280220230529 18.5  0.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.3 16-99.9   0  0.4-9.9-9.9
5280220230530 17.6  2.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.1 26-99.9   0  0.3-9.9-9.9
5280220230531 23.9  7.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.8 19-99.9   1  0.5-9.9-9.9
5280220230601 25.8  8.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.0 18-99.9   0  0.3-9.9-9.9
5280220230602 25.8 13.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 25-99.9   1  1.1-9.9-9.9
5280220230603 24.9 14.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.6 26-99.9   1  1.1-9.9-9.9
5280220230604 21.3  8.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.3 17-99.9   1  0.9-9.9-9.9
5280220230605 19.9  4.2  0.219999-99.9-99.9-99.9-99.9-9.9 99 3.7 15-99.9   1  0.6-9.9-9.9
5280220230606 21.1  6.1  0.519999-99.9-99.9-99.9-99.9-9.9 99 0.7  6-99.9   1  0.7-9.9-9.9
5280220230607 20.3 16.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 0.1  0-99.9   1  1.0-9.9-9.9
5280220230608 26.9 16.0  0.219999-99.9-99.9-99.9-99.9-9.9 99 7.4 34-99.9   2  1.5-9.9-9.9
5280220230609 23.2 11.6-99.999999-99.9-99.9-99.9-99.9-9.9 9912.0 47-99.9   2  1.9-9.9-9.9
5280220230610-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5280220230611-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5280220230612 15.1 -3.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.0 24-99.9   1  0.6-9.9-9.9
5280220230613 16.4 -2.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.5 12-99.9   1  0.6-9.9-9.9
5280220230614 17.2 -2.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.6 12-99.9   1  0.5-9.9-9.9
5280220230615 18.1 -2.4  0.219999-99.9-99.9-99.9-99.9-9.9 99 3.2 19-99.9   1  0.4-9.9-9.9
5280220230616 15.7  3.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.4 27-99.9   0  0.1-9.9-9.9
5280220230617 15.7  1.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.0 17-99.9   1  0.6-9.9-9.9
5280220230618 16.6 -3.7  0.219999-99.9-99.9-99.9-99.9-9.9 99 2.8 15-99.9   1  0.5-9.9-9.9
5280220230619 17.9  1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 34-99.9   1  0.6-9.9-9.9
5280220230620 13.8  5.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 1.1  7-99.9   0  0.3-9.9-9.9
5280220230621 14.6  9.5  1.019999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   0  0.2-9.9-9.9
5280220230622 17.3  4.7-99.999999-99.9-99.9-99.9-99.9-9.9 99 3.0 17-99.9   1  0.6-9.9-9.9
5280220230623-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5280220230624-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5280220230625-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5280220230626-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5280220230627-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5280220230628-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5280220230629-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.7 23-99.9 -99-99.9-9.9-9.9
5280220230630 19.1  1.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.4 15-99.9   1  0.5-9.9-9.9
5280220230701 19.2  4.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.9 20-99.9   1  0.6-9.9-9.9
5280220230702 22.8  6.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 42-99.9   1  1.1-9.9-9.9
5280220230703 22.3 12.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.1 21-99.9   1  0.9-9.9-9.9
5280220230704 26.0 14.4  4.219999-99.9-99.9-99.9-99.9-9.9 99 5.0 23-99.9   2  1.8-9.9-9.9
5280220230705 19.6 12.1  6.019999-99.9-99.9-99.9-99.9-9.9 99 3.3 22-99.9   3  2.4-9.9-9.9
5280220230706 18.1 10.2  0.819999-99.9-99.9-99.9-99.9-9.9 99 4.5 36-99.9   4  3.2-9.9-9.9
5280220230707 16.8  5.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 46-99.9   4  3.0-9.9-9.9
5280220230708 14.4  7.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 38-99.9   2  1.7-9.9-9.9
5280220230709 17.4 10.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 1.2 13-99.9   0  0.3-9.9-9.9
5280220230710 16.3  7.7  0.519999-99.9-99.9-99.9-99.9-9.9 99 3.5 24-99.9   2  1.4-9.9-9.9
5280220230711-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5280220230713-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5280220230714-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5280220230715-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5280220230716-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5280220230717-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5280220230718-99.9-99.9  0.219999-99.9-99.9-99.9-99.9-9.9 99 3.5 28-99.9 -99-99.9-9.9-9.9
5280220230719 14.2 -0.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.3 20-99.9   1  1.0-9.9-9.9
5280220230720 19.5  2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.3 25-99.9   1  0.8-9.9-9.9
5280220230721 25.6 10.2  0.009999-99.9-99.9-99.9-99.9-9.9 9914.2 54-99.9   3  2.8-9.9-9.9
5280220230722 28.9 15.9  0.009999-99.9-99.9-99.9-99.9-9.9 9920.1 68 17.2   6  4.6-9.9-9.9
5280220230723 21.0  5.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.7 38-99.9   2  1.7-9.9-9.9
5280220230724 12.2  5.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 57-99.9   3  2.7-9.9-9.9
5280220230725 16.5  5.8  4.019999-99.9-99.9-99.9-99.9-9.9 99 3.8 32-99.9   3  2.2-9.9-9.9
5280220230726 18.0  5.7  0.219999-99.9-99.9-99.9-99.9-9.9 99 4.0 22-99.9   2  1.6-9.9-9.9
5280220230727 15.7  3.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.1 20-99.9   1  0.7-9.9-9.9
5280220230728 16.7  3.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.1 21-99.9   1  0.9-9.9-9.9
5280220230729 19.6  4.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.1 45-99.9   2  1.6-9.9-9.9
5280220230730 23.9  6.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 15-99.9   2  1.3-9.9-9.9
5280220230731 24.8  5.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.0 25-99.9   1  0.6-9.9-9.9
5280220230801 31.2 12.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9 17-99.9   2  1.9-9.9-9.9
5280220230802 31.5 16.7  0.009999-99.9-99.9-99.9-99.9-9.9 9910.3 32-99.9   5  3.6-9.9-9.9
5280220230803 17.6 10.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.9 77-99.9   4  3.2-9.9-9.9
5280220230804 20.2  3.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.8 11-99.9   1  0.6-9.9-9.9
5280220230805 20.8  0.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.4 22-99.9   1  1.1-9.9-9.9
5280220230806 25.7 11.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 20-99.9   1  0.8-9.9-9.9
5280220230807 12.8  8.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.1 80  5.5   5  4.1-9.9-9.9
5280220230808 18.1  0.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.5 17-99.9   1  1.2-9.9-9.9
5280220230809 20.5  4.5  0.219999-99.9-99.9-99.9-99.9-9.9 99 4.6 21-99.9   1  0.9-9.9-9.9
5280220230810 20.4  7.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.1 22-99.9   1  1.0-9.9-9.9
5280220230811 19.4  5.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.9 59-99.9   3  2.1-9.9-9.9
5280220230812 15.0 -0.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 64 -2.3   2  1.4-9.9-9.9
5280220230813 18.5 -2.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.4 32-99.9   2  1.8-9.9-9.9
5280220230814 26.8  6.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.7 50  4.7   4  2.9-9.9-9.9
5280220230815 26.9  9.3  0.009999-99.9-99.9-99.9-99.9-9.9 9912.2 65  9.7   2  1.3-9.9-9.9
5280220230816 30.9 14.4 14.019999-99.9-99.9-99.9-99.9-9.9 9914.8 51-99.9   4  2.9-9.9-9.9
5280220230817 17.4 15.0 46.019999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   4  3.0-9.9-9.9
5280220230818 18.5  8.0  0.219999-99.9-99.9-99.9-99.9-9.9 99 4.5 45-99.9   2  1.7-9.9-9.9
5280220230819 15.7  0.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 67  0.1   3  2.3-9.9-9.9
5280220230820 13.9  6.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 60-99.9   1  1.1-9.9-9.9
5280220230821 22.3  2.5  4.019999-99.9-99.9-99.9-99.9-9.9 99 5.4 23-99.9   1  1.0-9.9-9.9
5280220230822 20.5  8.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.2 40-99.9   3  2.7-9.9-9.9
5280220230823 16.3  5.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.4 23-99.9   1  0.5-9.9-9.9
5280220230824 16.9  7.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.3 27-99.9   0  0.3-9.9-9.9
5280220230825 17.6  3.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.7 35-99.9   1  0.9-9.9-9.9
5280220230826 17.8 -1.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.4 19-99.9   1  0.9-9.9-9.9
5280220230827 17.8 -1.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.5 17-99.9   1  1.1-9.9-9.9
5280220230828 18.2  0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.6 48-99.9   2  1.3-9.9-9.9
5280220230829 21.8  3.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.5 27-99.9   1  0.9-9.9-9.9
5280220230830 25.7  1.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 30-99.9   2  1.4-9.9-9.9
5280220230831 21.3  1.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.4 50-99.9   1  0.9-9.9-9.9
5280220230901 26.5  6.7  0.219999-99.9-99.9-99.9-99.9-9.9 99 6.4 24-99.9   1  1.0-9.9-9.9
5280220230902 18.5 11.5 11.819999-99.9-99.9-99.9-99.9-9.9 99 5.3 51-99.9   4  3.3-9.9-9.9
5280220230903 12.9  9.6 16.819999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   4  3.6-9.9-9.9
5280220230904 14.0  4.5  0.219999-99.9-99.9-99.9-99.9-9.9 99 4.4 22-99.9   3  2.1-9.9-9.9
5280220230905 15.1  4.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.6 60-99.9   2  1.3-9.9-9.9
5280220230906 14.0  5.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.7 84  6.1   3  2.7-9.9-9.9
5280220230907 16.7 12.3  5.819999-99.9-99.9-99.9-99.9-9.9 99 1.2  8-99.9   1  1.1-9.9-9.9
5280220230908 21.8  3.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.2 16-99.9   1  0.9-9.9-9.9
5280220230909 24.7  3.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.0 14-99.9   1  0.7-9.9-9.9
5280220230910 23.7  7.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 23-99.9   1  1.0-9.9-9.9
5280220230911 27.7  9.5  8.519999-99.9-99.9-99.9-99.9-9.9 99 6.2 23-99.9   3  2.3-9.9-9.9
5280220230912 20.6  5.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.5 55-99.9   1  1.0-9.9-9.9
5280220230913 20.0  5.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.4 16-99.9   1  0.8-9.9-9.9
5280220230914 22.2  1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 38-99.9   2  1.6-9.9-9.9
5280220230915 27.5 11.9  0.009999-99.9-99.9-99.9-99.9-9.9 9911.7 52  9.2   6  4.9-9.9-9.9
5280220230916 28.5 14.4  0.009999-99.9-99.9-99.9-99.9-9.9 9913.0 60-99.9   5  3.6-9.9-9.9
5280220230917 19.6 15.3  0.009999-99.9-99.9-99.9-99.9-9.9 9913.5 67 11.0   6  4.9-9.9-9.9
5280220230918 19.5  9.8  0.009999-99.9-99.9-99.9-99.9-9.9 9910.7 61  7.6   4  3.5-9.9-9.9
5280220230919 17.7 11.7  0.219999-99.9-99.9-99.9-99.9-9.9 9910.0 62-99.9   5  4.2-9.9-9.9
5280220230920 17.6 14.2  1.019999-99.9-99.9-99.9-99.9-9.9 99 0.1  0-99.9   3  2.8-9.9-9.9
5280220230921 21.7 16.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 0.2  1-99.9   0  0.2-9.9-9.9
5280220230922 17.2 12.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.8 24-99.9   5  3.7-9.9-9.9
5280220230923 16.7 12.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 0.7  4-99.9   3  2.2-9.9-9.9
5280220230924 18.3 11.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 54-99.9   3  2.2-9.9-9.9
5280220230925 19.1  9.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.8 67-99.9   4  3.4-9.9-9.9
5280220230926 17.4 11.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.4 52-99.9   4  2.8-9.9-9.9
5280220230927 23.9  3.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.2 10-99.9   1  1.0-9.9-9.9
5280220230928 24.2  5.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 43-99.9   2  1.4-9.9-9.9
5280220230929 23.3  5.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.0 23-99.9   1  1.1-9.9-9.9
5280220230930 19.7  4.2  0.219999-99.9-99.9-99.9-99.9-9.9 99 4.5 32-99.9   1  1.1-9.9-9.9
5280220231001 24.1 -0.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 42-99.9   1  0.8-9.9-9.9
5280220231002 22.9  4.4  0.219999-99.9-99.9-99.9-99.9-9.9 99 5.3 17-99.9   2  1.5-9.9-9.9
5280220231003 22.5  7.7  1.819999-99.9-99.9-99.9-99.9-9.9 99 4.8 21-99.9   1  1.2-9.9-9.9
5280220231004 21.8  9.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 48-99.9   2  1.7-9.9-9.9
5280220231005 26.2  3.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 57-99.9   3  2.7-9.9-9.9
5280220231006 28.8  6.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 54-99.9   2  1.5-9.9-9.9
5280220231007 26.0  6.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 30-99.9   1  0.8-9.9-9.9
5280220231008 29.4  4.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 61-99.9   2  1.3-9.9-9.9
5280220231009 31.5  7.9  0.009999-99.9-99.9-99.9-99.9-9.9 9910.7 53-99.9   2  1.7-9.9-9.9
5280220231010 31.0 13.5 19.019999-99.9-99.9-99.9-99.9-9.9 9911.3 38-99.9   3  2.3-9.9-9.9
5280220231011 19.2 10.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.1 46-99.9   3  2.5-9.9-9.9
5280220231012 16.8  3.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.8 37-99.9   1  1.2-9.9-9.9
5280220231013 21.3  2.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.7 12-99.9   1  1.0-9.9-9.9
5280220231014 23.9  5.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 53-99.9   2  1.4-9.9-9.9
5280220231015 26.1 10.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 37-99.9   2  1.5-9.9-9.9
5280220231016 28.4 13.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.5 23-99.9   2  1.4-9.9-9.9
5280220231017 20.3  9.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.2 65-99.9   3  2.6-9.9-9.9
5280220231018 20.5  6.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.2 68-99.9   3  2.5-9.9-9.9
5280220231019 23.0 12.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.9 49-99.9   2  1.7-9.9-9.9
5280220231020 26.1 10.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.3 33-99.9   2  1.5-9.9-9.9
5280220231021 26.1 14.5  0.819999-99.9-99.9-99.9-99.9-9.9 99 7.5 38-99.9   1  0.7-9.9-9.9
