5291520061103-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291520061104-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291520140211-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291520200528 27.8  8.8  0.009999-99.9-99.9-99.9-99.914.2 99-9.9  0-99.9   0  0.318.9-9.9
5291520200529 27.2 10.6  0.009999-99.9-99.9-99.9-99.912.5 99-9.9  0-99.9   0  0.317.1-9.9
5291520200530 28.8 11.0  0.219999-99.9-99.9-99.9-99.912.8 99-9.9  0-99.9   0  0.317.3-9.9
5291520200531 15.1  6.8  0.009999-99.9-99.9-99.9-99.9 5.8 56-9.9  0-99.9   0  0.3 9.8 2.4
5291520200601 16.1  2.6  0.009999-99.9-99.9-99.9-99.911.1 99-9.9  0-99.9   0  0.315.4-9.9
5291520200602 16.9  2.5  0.009999-99.9-99.9-99.9-99.913.8 99-9.9  0-99.9   0  0.318.2-9.9
5291520200603 18.6  4.0  0.009999-99.9-99.9-99.9-99.913.6 99-9.9  0-99.9   0  0.317.9-9.9
5291520200604 19.7  8.2  1.819999-99.9-99.9-99.9-99.9 8.6 84-9.9  0-99.9   0  0.312.7 2.5
5291520200605 17.3 10.9  4.019999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   0  0.3 2.2-9.9
5291520200606 15.7 10.8  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   0  0.3 2.7-9.9
5291520200607 19.1  6.9  0.009999-99.9-99.9-99.9-99.911.4 99-9.9  0-99.9   0  0.315.5-9.9
5291520200608 21.2  8.8  0.219999-99.9-99.9-99.9-99.9 5.4 52-9.9  0-99.9   0  0.3 9.1 2.6
5291520200609 22.9 12.9  0.009999-99.9-99.9-99.9-99.9 9.1 89-9.9  0-99.9   0  0.313.0 2.7
5291520200610 21.3 12.3  0.009999-99.9-99.9-99.9-99.9 5.1 50-9.9  0-99.9   0  0.3 8.8 2.7
5291520200611 19.5 13.5 13.819999-99.9-99.9-99.9-99.9 2.1 20-9.9  0-99.9   0  0.3 5.7 2.7
5291520200612 28.0 17.2  0.009999-99.9-99.9-99.9-99.9 7.9 77-9.9  0-99.9   0  0.311.7 3.0
5291520200613 19.9  5.8  0.009999-99.9-99.9-99.9-99.913.7 99-9.9  0-99.9   0  0.317.7-9.9
5291520200614 15.8  1.8  0.419999-99.9-99.9-99.9-99.913.7 99-9.9  0-99.9   0  0.317.6-9.9
5291520200615 21.0  8.2  0.009999-99.9-99.9-99.9-99.9 4.3 42-9.9  0-99.9   0  0.3 7.9 2.4
5291520200616 29.0 17.0  0.009999-99.9-99.9-99.9-99.9 9.4 91-9.9  0-99.9   0  0.313.1 3.1
5291520200617 28.9 17.7  0.009999-99.9-99.9-99.9-99.911.2 99-9.9  0-99.9   0  0.315.0-9.9
5291520200618 24.2 12.5  0.009999-99.9-99.9-99.9-99.911.8 99-9.9  0-99.9   0  0.315.6-9.9
5291520200619 30.3 10.6  0.009999-99.9-99.9-99.9-99.910.5 99-9.9  0-99.9   0  0.314.3-9.9
5291520200620 31.8 17.6  0.009999-99.9-99.9-99.9-99.910.6 99-9.9  0-99.9   0  0.314.4-9.9
5291520200621 31.7 18.8  0.009999-99.9-99.9-99.9-99.9 9.8 95-9.9  0-99.9   0  0.313.5 3.3
5291520200622 26.2 15.7  0.219999-99.9-99.9-99.9-99.9 4.2 41-9.9  0-99.9   0  0.3 7.8 2.9
5291520200623 31.6 19.2  0.009999-99.9-99.9-99.9-99.910.4 99-9.9  0-99.9   0  0.314.2-9.9
5291520200624 30.2 17.3 26.019999-99.9-99.9-99.9-99.9 9.4 92-9.9  0-99.9   0  0.313.2 3.2
5291520200625 17.3  7.1  0.009999-99.9-99.9-99.9-99.9 9.9 97-9.9  0-99.9   0  0.313.7 2.5
5291520200626 14.5  3.7  0.009999-99.9-99.9-99.9-99.911.1 99-9.9  0-99.9   0  0.314.9-9.9
5291520200627 17.2  3.6  0.009999-99.9-99.9-99.9-99.913.3 99-9.9  0-99.9   0  0.317.3-9.9
5291520200628 19.1  4.9  0.419999-99.9-99.9-99.9-99.912.5 99-9.9  0-99.9   0  0.316.4-9.9
5291520200629 15.6  8.9 12.019999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   0  0.3 1.0-9.9
5291520200630 15.5 11.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   0  0.3 3.0-9.9
5291520200701 12.1  8.1  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   0  0.3 2.9-9.9
5291520200702 13.5  4.6  0.009999-99.9-99.9-99.9-99.911.7 99-9.9  0-99.9   0  0.315.7-9.9
5291520200703 17.5  2.2  0.009999-99.9-99.9-99.9-99.913.2 99-9.9  0-99.9   0  0.317.4-9.9
5291520200704 18.4  4.6  0.009999-99.9-99.9-99.9-99.9 2.8 27-9.9  0-99.9   0  0.3 6.5 2.3
5291520200705 21.5 10.8  0.009999-99.9-99.9-99.9-99.9 8.1 78-9.9  0-99.9   0  0.312.0 2.6
5291520200706 16.8  6.6  0.009999-99.9-99.9-99.9-99.9 9.6 93-9.9  0-99.9   0  0.313.7 2.3
5291520200707 10.7  8.3  0.819999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   0  0.3 1.5-9.9
5291520200708 15.9  7.7  0.009999-99.9-99.9-99.9-99.9 9.3 90-9.9  0-99.9   0  0.313.4 2.3
5291520200709 17.8  1.7  0.009999-99.9-99.9-99.9-99.913.6 99-9.9  0-99.9   0  0.318.1-9.9
5291520200710 21.0  4.7  0.009999-99.9-99.9-99.9-99.910.6 99-9.9  0-99.9   0  0.314.9-9.9
5291520200711 20.1 12.4  0.009999-99.9-99.9-99.9-99.9 4.4 43-9.9  0-99.9   0  0.3 8.4 2.6
5291520200712 20.0  9.7  0.009999-99.9-99.9-99.9-99.911.1 99-9.9  0-99.9   0  0.315.6-9.9
5291520200713 18.3  5.7  0.009999-99.9-99.9-99.9-99.913.5 99-9.9  0-99.9   0  0.318.2-9.9
5291520200714 14.4  0.4  0.009999-99.9-99.9-99.9-99.914.2 99-9.9  0-99.9   0  0.319.0-9.9
5291520200715 19.5  0.7  3.219999-99.9-99.9-99.9-99.910.8 99-9.9  0-99.9   0  0.315.4-9.9
5291520200716 13.3  9.1  4.219999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   0  0.3 3.4-9.9
5291520200717 18.2 10.3  0.009999-99.9-99.9-99.9-99.9 2.0 19-9.9  0-99.9   0  0.3 5.9 2.6
5291520200718 31.3 16.6  0.009999-99.9-99.9-99.9-99.913.1 99-9.9  0-99.9   0  0.318.1-9.9
5291520200719 32.2 17.0  0.009999-99.9-99.9-99.9-99.913.1 99-9.9  0-99.9   0  0.318.1-9.9
5291520200720 30.3 18.7  0.009999-99.9-99.9-99.9-99.9 7.0 66-9.9  0-99.9   0  0.311.5 3.1
5291520200721 31.8 18.8  0.009999-99.9-99.9-99.9-99.9 8.9 85-9.9  0-99.9   0  0.313.7 3.2
5291520200722 27.9 18.0  0.009999-99.9-99.9-99.9-99.9 5.7 54-9.9  0-99.9   0  0.310.2 3.1
5291520200723 18.1 11.2  1.419999-99.9-99.9-99.9-99.9 0.9  9-9.9  0-99.9   0  0.3 4.9 3.0
5291520200724 11.2  7.0  9.419999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   0  0.3 0.5-9.9
5291520200725 17.2  2.5  0.009999-99.9-99.9-99.9-99.914.2 99-9.9  0-99.9   0  0.319.9-9.9
5291520200726 19.8  3.9  0.009999-99.9-99.9-99.9-99.914.5 99-9.9  0-99.9   0  0.320.4-9.9
5291520200727 23.0  8.2  0.009999-99.9-99.9-99.9-99.9 7.1 67-9.9  0-99.9   0  0.312.0 2.6
5291520200728 15.9  2.9  0.009999-99.9-99.9-99.9-99.914.4 99-9.9  0-99.9   0  0.320.4-9.9
5291520200729 14.4 -1.3  0.009999-99.9-99.9-99.9-99.914.7 99-9.9  0-99.9   0  0.321.0-9.9
5291520200730 18.0  0.0  0.009999-99.9-99.9-99.9-99.914.5 99-9.9  0-99.9   0  0.320.8-9.9
5291520200731 24.5  7.2  0.009999-99.9-99.9-99.9-99.9 8.1 75-9.9  0-99.9   0  0.313.4 2.5
5291520200801 28.9 12.0  0.009999-99.9-99.9-99.9-99.913.1 99-9.9  0-99.9   0  0.319.4-9.9
5291520200802 31.5 14.3  0.009999-99.9-99.9-99.9-99.912.4 99-9.9  0-99.9   0  0.318.7-9.9
5291520200803 30.5 15.3  0.009999-99.9-99.9-99.9-99.914.2 99-9.9  0-99.9   0  0.320.9-9.9
5291520200804 30.8 12.9  0.009999-99.9-99.9-99.9-99.913.5 99-9.9  0-99.9   0  0.320.2-9.9
5291520200805 31.3 15.4  0.009999-99.9-99.9-99.9-99.913.5 99-9.9  0-99.9   0  0.320.3-9.9
5291520200806 31.7 13.0  0.009999-99.9-99.9-99.9-99.913.4 99-9.9  0-99.9   0  0.320.3-9.9
5291520200807 31.3 14.6  0.009999-99.9-99.9-99.9-99.912.5 99-9.9  0-99.9   0  0.319.4-9.9
5291520200808 30.6 15.7  0.009999-99.9-99.9-99.9-99.912.6 99-9.9  0-99.9   0  0.319.6-9.9
5291520200809 31.8 13.1  0.009999-99.9-99.9-99.9-99.913.9 99-9.9  0-99.9   0  0.321.2-9.9
5291520200810 33.0 15.0  0.819999-99.9-99.9-99.9-99.910.0 92-9.9  0-99.9   0  0.316.6 3.1
5291520200811 20.8  8.0  0.619999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   0  0.3 1.2-9.9
5291520200812 16.6  5.9  0.009999-99.9-99.9-99.9-99.9 6.4 58-9.9  0-99.9   0  0.312.3 2.5
5291520200813 19.8  4.3  0.009999-99.9-99.9-99.9-99.9 8.9 81-9.9  0-99.9   0  0.315.6 2.4
5291520200814 17.1 11.8  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   0  0.3 3.6-9.9
5291520200815 21.0  8.1  0.009999-99.9-99.9-99.9-99.910.8 98-9.9  0-99.9   0  0.318.2 2.5
5291520200816 20.8  2.5  0.009999-99.9-99.9-99.9-99.916.0 99-9.9  0-99.9   0  0.324.8-9.9
5291520200817 24.4  2.8  0.009999-99.9-99.9-99.9-99.915.9 99-9.9  0-99.9   0  0.324.8-9.9
5291520200818 26.0  6.4  0.009999-99.9-99.9-99.9-99.914.8 99-9.9  0-99.9   0  0.323.5-9.9
5291520200819 18.8  8.1  0.009999-99.9-99.9-99.9-99.913.4 99-9.9  0-99.9   0  0.321.9-9.9
5291520200820 14.4  0.8  0.009999-99.9-99.9-99.9-99.915.4 99-9.9  0-99.9   0  0.324.6-9.9
5291520200821 16.8 -2.2  0.009999-99.9-99.9-99.9-99.915.7 99-9.9  0-99.9   0  0.325.2-9.9
5291520200822 20.5  0.7  0.009999-99.9-99.9-99.9-99.915.6 99-9.9  0-99.9   0  0.325.1-9.9
5291520200823 24.5  4.4  0.009999-99.9-99.9-99.9-99.915.5 99-9.9  0-99.9   0  0.325.1-9.9
5291520200824 27.8 10.0  0.009999-99.9-99.9-99.9-99.913.9 99-9.9  0-99.9   0  0.323.2-9.9
5291520200825 31.6 19.2  0.009999-99.9-99.9-99.9-99.9 8.1 71-9.9  0-99.9   0  0.315.6 3.2
5291520200826 34.7 19.5  0.009999-99.9-99.9-99.9-99.911.8 99-9.9  0-99.9   0  0.320.7-9.9
5291520200827 27.9 18.0  1.019999-99.9-99.9-99.9-99.9 5.1 44-9.9  0-99.9   0  0.311.8 3.5
5291520200828 27.9 17.9  0.009999-99.9-99.9-99.9-99.910.4 91-9.9  0-99.9   0  0.319.1 3.1
5291520200829 30.4 15.5  2.219999-99.9-99.9-99.9-99.910.1 88-9.9  0-99.9   0  0.318.7 3.1
5291520200830 18.1 12.2  0.009999-99.9-99.9-99.9-99.9 2.8 25-9.9  0-99.9   0  0.3 9.0 3.3
5291520200831 16.5 10.0  0.009999-99.9-99.9-99.9-99.9 1.9 16-9.9  0-99.9   7  6.0 7.720.2
5291520200901 12.5  8.4  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   7  5.9 2.2-9.9
5291520200902 13.6  9.4  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   7  5.8 1.3-9.9
5291520200903 18.7  8.8  0.009999-99.9-99.9-99.9-99.9 7.9 68-9.9  0-99.9   6  4.416.215.4
5291520200904 22.2  5.6  0.009999-99.9-99.9-99.9-99.916.2 99-9.9  0-99.9   3  2.627.9-9.9
5291520200905 24.4  9.6  8.819999-99.9-99.9-99.9-99.912.1 99-9.9  0-99.9   5  4.322.4-9.9
5291520200906 17.6 13.1  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   5  4.3 5.1-9.9
5291520200907 20.4 11.7  0.009999-99.9-99.9-99.9-99.9 5.5 47-9.9  0-99.9   8  6.013.222.0
5291520200908 22.8  9.3  0.009999-99.9-99.9-99.9-99.9 8.0 68-9.9  0-99.9   4  3.216.813.0
5291520200909 24.5 12.8  0.009999-99.9-99.9-99.9-99.9 6.6 56-9.9  0-99.9   3  2.415.010.8
5291520200910 28.2  9.7  0.009999-99.9-99.9-99.9-99.916.0 99-9.9  0-99.9   5  3.828.6-9.9
5291520200911 27.1 15.4 27.419999-99.9-99.9-99.9-99.9 3.8 33-9.9  0-99.9   4  3.311.115.0
5291520200912 24.1 15.4  6.419999-99.9-99.9-99.9-99.9 2.9 24-9.9  0-99.9   6  5.1 9.820.5
5291520200913 21.8 15.8  0.009999-99.9-99.9-99.9-99.9 2.5 21-9.9  0-99.9   8  6.0 9.323.6
5291520200914 19.4 10.1  0.009999-99.9-99.9-99.9-99.912.7 99-9.9  0-99.9   6  5.024.3-9.9
5291520200915 20.1  7.9  5.819999-99.9-99.9-99.9-99.9 7.4 62-9.9  0-99.9   3  2.616.710.6
5291520200916 22.3 11.4  0.009999-99.9-99.9-99.9-99.9 6.1 51-9.9  0-99.9   2  1.914.8 8.8
5291520200917 27.1  9.8  0.009999-99.9-99.9-99.9-99.917.4 99-9.9  0-99.9   2  1.631.7-9.9
5291520200918 31.1 10.8  0.009999-99.9-99.9-99.9-99.916.8 99-9.9  0-99.9   3  2.230.9-9.9
5291520200919 22.4 10.0  0.009999-99.9-99.9-99.9-99.910.6 88-9.9  0-99.9   5  4.121.816.6
5291520200920 20.0  4.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   4  3.233.1-9.9
5291520200921 22.6  3.4  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   4  3.233.5-9.9
5291520200922 25.3  5.5  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   5  3.833.5-9.9
5291520200923 32.2  8.9  0.009999-99.9-99.9-99.9-99.914.5 99-9.9  0-99.9   3  2.428.2-9.9
5291520200924 33.5 16.2  0.009999-99.9-99.9-99.9-99.914.8 99-9.9  0-99.9   5  3.828.7-9.9
5291520200925 32.5 18.3  0.009999-99.9-99.9-99.9-99.9 7.3 60-9.9  0-99.9   7  5.317.324.5
5291520200926 40.0 19.6 20.419999-99.9-99.9-99.9-99.911.4 93-9.9  0-99.9   7  5.623.7-9.9
5291520200927 25.4 16.6  0.219999-99.9-99.9-99.9-99.9 0.7  6-9.9  0-99.9  16 12.4 7.3-9.9
5291520200928 24.0  9.7  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   5  3.834.2-9.9
5291520200929 29.4 10.3  0.009999-99.9-99.9-99.9-99.916.3 99-9.9  0-99.9   4  3.631.7-9.9
5291520200930 39.5 18.5  0.009999-99.9-99.9-99.9-99.914.1 99-9.9  0-99.9   5  4.328.4-9.9
5291520201001 36.8 23.7  0.009999-99.9-99.9-99.9-99.911.7 95-9.9  0-99.9   8  6.824.8-9.9
5291520201002 23.8 14.1  0.009999-99.9-99.9-99.9-99.9 3.2 26-9.9  0-99.9  11  9.011.5-9.9
5291520201003 15.2 10.7  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9  11  8.7 2.9-9.9
5291520201004 19.0 12.3  0.009999-99.9-99.9-99.9-99.9 0.9  7-9.9  0-99.9   6  4.9 7.918.4
5291520201005 17.7 12.0  0.009999-99.9-99.9-99.9-99.9 1.6 13-9.9  0-99.9   9  6.9 9.024.8
5291520201006 24.2  7.5  0.009999-99.9-99.9-99.9-99.915.9 99-9.9  0-99.9   3  2.431.9-9.9
5291520201007 26.7 11.8  0.009999-99.9-99.9-99.9-99.9 9.7 77-9.9  0-99.9   3  2.622.112.5
5291520201008 29.0 13.9  0.009999-99.9-99.9-99.9-99.917.6 99-9.9  0-99.9   6  5.134.9-9.9
5291520201009 30.0 13.4  0.009999-99.9-99.9-99.9-99.917.5 99-9.9  0-99.9   4  3.234.9-9.9
5291520201010 27.8 10.7  0.009999-99.9-99.9-99.9-99.917.8 99-9.9  0-99.9   5  4.035.5-9.9
5291520201011 31.2 12.0  0.009999-99.9-99.9-99.9-99.917.0 99-9.9  0-99.9   5  3.734.3-9.9
5291520201012 27.6 11.9  0.009999-99.9-99.9-99.9-99.917.5 99-9.9  0-99.9   6  4.435.2-9.9
5291520201013 27.8  9.7  0.619999-99.9-99.9-99.9-99.916.8 99-9.9  0-99.9   4  3.034.1-9.9
5291520201014 18.1 13.4  1.819999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   3  2.7 1.5-9.9
5291520201015 29.9 13.7  0.009999-99.9-99.9-99.9-99.912.5 98-9.9  0-99.9   4  3.527.316.9
5291520201016 33.0 14.4  0.009999-99.9-99.9-99.9-99.916.5 99-9.9  0-99.9   4  3.334.0-9.9
5291520201017 33.6 18.5  5.219999-99.9-99.9-99.9-99.9 5.5 43-9.9  0-99.9   5  4.316.021.0
5291520201018 34.9 18.3  0.009999-99.9-99.9-99.9-99.917.4 99-9.9  0-99.9   4  3.235.6-9.9
5291520201019 36.9 19.5  0.009999-99.9-99.9-99.9-99.917.6 99-9.9  0-99.9   5  3.636.1-9.9
5291520201020 35.7 21.7  0.009999-99.9-99.9-99.9-99.910.1 78-9.9  0-99.9   8  6.523.7-9.9
5291520201021 31.2 18.8  0.219999-99.9-99.9-99.9-99.913.0100-9.9  0-99.9   8  6.828.6-9.9
5291520201022 34.1 18.7 90.019999-99.9-99.9-99.9-99.9 7.9 61-9.9  0-99.9   4  3.520.318.1
5291520201023 27.4 19.6 19.819999-99.9-99.9-99.9-99.9 4.0 31-9.9  0-99.9   7  5.813.8-9.9
5291520201024 30.6 19.5  0.009999-99.9-99.9-99.9-99.9 9.0 69-9.9  0-99.9   3  2.222.212.6
5291520201025 36.5 20.1 70.619999-99.9-99.9-99.9-99.911.6 89-9.9  0-99.9   8  6.226.6-9.9
5291520201026 24.9 18.0  0.219999-99.9-99.9-99.9-99.9 5.7 44-9.9  0-99.9   9  7.416.8-9.9
5291520201027 26.9 12.5  0.009999-99.9-99.9-99.9-99.910.4 79-9.9  0-99.9   2  1.524.8 9.6
5291520201028 30.2 13.4  0.009999-99.9-99.9-99.9-99.911.3 86-9.9  0-99.9   5  4.226.420.1
5291520201029 23.7 12.9  0.009999-99.9-99.9-99.9-99.9 9.2 70-9.9  0-99.9   9  6.822.9-9.9
5291520201030 23.7 10.0  0.009999-99.9-99.9-99.9-99.9 6.5 49-9.9  0-99.9   5  4.218.317.9
5291520201031 26.2 11.4  0.009999-99.9-99.9-99.9-99.910.4 79-9.9  0-99.9   5  4.025.018.3
5291520201101 26.7 12.2  0.009999-99.9-99.9-99.9-99.910.7 81-9.9  0-99.9   5  4.125.619.1
5291520201102 27.5 11.8  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   4  3.5-9.9-9.9
5291520201103 27.9 12.2  0.009999-99.9-99.9-99.9-99.910.3 77-9.9  0-99.9   5  4.224.919.9
5291520201104 26.6 13.8  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   6  4.6-9.9-9.9
5291520201105 27.0 11.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   6  5.2-9.9-9.9
5291520201106 28.7 13.6  0.009999-99.9-99.9-99.9-99.910.0 75-9.9  0-99.9   4  3.424.617.1
5291520201107 31.0 15.4  0.009999-99.9-99.9-99.9-99.910.6 79-9.9  0-99.9   4  3.325.617.2
5291520201108 29.4 17.8  1.419999-99.9-99.9-99.9-99.9 8.7 65-9.9  0-99.9   4  3.422.417.6
5291520201109 30.3 18.3  0.009999-99.9-99.9-99.9-99.9 6.8 50-9.9  0-99.9   4  3.019.216.0
5291520201110 30.7 17.1  0.009999-99.9-99.9-99.9-99.910.3 76-9.9  0-99.9   3  2.725.215.0
5291520201111 30.0 17.5  0.009999-99.9-99.9-99.9-99.9 9.7 72-9.9  0-99.9   5  3.724.319.1
5291520201112 30.6 15.9  0.009999-99.9-99.9-99.9-99.910.3 76-9.9  0-99.9   4  3.025.416.4
5291520201113 32.8 16.1  0.009999-99.9-99.9-99.9-99.910.2 76-9.9  0-99.9   3  2.525.314.5
5291520201114 33.1 15.8 22.419999-99.9-99.9-99.9-99.9 6.0 44-9.9  0-99.9   9  7.518.0-9.9
5291520201115 31.2 17.1  0.009999-99.9-99.9-99.9-99.9 7.4 55-9.9  0-99.9   7  5.720.5-9.9
5291520201116 30.1 19.4  0.009999-99.9-99.9-99.9-99.9 6.9 51-9.9  0-99.9   6  4.819.723.5
5291520201117 29.5 12.3  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   5  3.8-9.9-9.9
5291520201118 30.2 16.6  0.009999-99.9-99.9-99.9-99.9 5.2 38-9.9  0-99.9   6  4.916.822.5
5291520201119 30.2 13.4  0.009999-99.9-99.9-99.9-99.9 7.6 56-9.9  0-99.9   3  2.420.913.6
5291520201120 29.9 15.5  0.009999-99.9-99.9-99.9-99.9 7.1 52-9.9  0-99.9   4  3.220.016.5
5291520201121 30.3 14.6  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   4  3.5-9.9-9.9
5291520201122 32.2 15.7  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   4  3.1-9.9-9.9
5291520201123 37.4 16.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   5  3.8-9.9-9.9
5291520201124 39.6 21.3  0.009999-99.9-99.9-99.9-99.9 9.6 70-9.9  0-99.9   5  3.824.621.7
5291520201125 31.4 20.6 29.019999-99.9-99.9-99.9-99.9 1.8 13-9.9  0-99.9   6  4.710.922.3
5291520201126 31.5 19.8  0.009999-99.9-99.9-99.9-99.9 9.0 65-9.9  0-99.9   4  3.523.518.6
5291520201127 32.4 19.5  0.009999-99.9-99.9-99.9-99.9 5.4 39-9.9  0-99.9   5  3.817.219.6
5291520201128 34.0 18.1 41.819999-99.9-99.9-99.9-99.9 7.3 53-9.9  0-99.9   7  5.720.6-9.9
5291520201129 26.0 18.1 26.019999-99.9-99.9-99.9-99.9 0.2  1-9.9  0-99.9   4  3.0 8.214.8
5291520201130 30.7 19.6  0.219999-99.9-99.9-99.9-99.9 4.9 35-9.9  0-99.9   3  2.716.415.0
5291520201201 31.9 19.5  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   4  2.9-9.9-9.9
5291520201202 26.3 20.6 43.619999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   6  4.5 4.8-9.9
5291520201203 29.4 19.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   5  4.1-9.9-9.9
5291520201204 29.7 18.7  0.009999-99.9-99.9-99.9-99.9 6.8 49-9.9  0-99.9   4  3.519.818.2
5291520201205 25.9 13.7  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   7  5.5-9.9-9.9
5291520201206 28.0 13.6  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   4  3.0-9.9-9.9
5291520201207 28.2 14.6  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   3  2.7-9.9-9.9
5291520201208 30.1 15.7  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   3  2.1-9.9-9.9
5291520201209 31.6 16.7  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   3  2.5-9.9-9.9
5291520201210 33.8 17.5  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   4  2.8-9.9-9.9
5291520201211 38.0 19.8  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   6  4.5-9.9-9.9
5291520201212 36.3 19.2 58.619999-99.9-99.9-99.9-99.9 1.8 13-9.9  0-99.9   6  5.211.125.0
5291520201213 25.1 19.9 43.019999-99.9-99.9-99.9-99.9-9.9 99-9.9  0-99.9   7  5.9 2.9-9.9
5291520201214 27.4 13.8  0.009999-99.9-99.9-99.9-99.911.7 84-9.9  0-99.9   3  2.228.613.1
5291520201215 32.5 16.7  0.419999-99.9-99.9-99.9-99.9 6.8 49-9.9  0-99.9   3  2.220.013.1
5291520201216 31.9 21.4  0.009999-99.9-99.9-99.9-99.9 8.8 6315.4 43-99.9   2  1.923.510.5
5291520201217 32.9 18.9  0.009999-99.9-99.9-99.9-99.9-9.9 9921.8 63 18.8   3  2.3-9.9-9.9
5291520201218 34.8 20.2 40.019999-99.9-99.9-99.9-99.9-9.9 9925.3 63 21.2   3  2.6-9.9-9.9
5291520201219 28.0 21.4  7.819999-99.9-99.9-99.9-99.9 3.5 2525.5 89 21.3   8  6.214.1 8.7
5291520201220 27.6 16.9  0.009999-99.9-99.9-99.9-99.9 9.0 6416.8 63 14.7   6  4.823.712.5
5291520201221 27.7 14.3  0.009999-99.9-99.9-99.9-99.9-9.9 9915.2 54 13.2   3  2.8-9.9-9.9
5291520201222 28.9 12.5  0.009999-99.9-99.9-99.9-99.9-9.9 9914.4 50 12.3   3  2.0-9.9-9.9
5291520201223 30.7 15.0  0.009999-99.9-99.9-99.9-99.9-9.9 9918.6 61 16.3   4  2.9-9.9-9.9
5291520201224 34.6 17.0  0.009999-99.9-99.9-99.9-99.9-9.9 9922.9 65 19.6   3  2.4-9.9-9.9
5291520201225 34.5 22.0 10.619999-99.9-99.9-99.9-99.9 6.1 4426.5 84 22.0   4  3.118.7 7.7
5291520201226 31.5 22.5  0.419999-99.9-99.9-99.9-99.9 3.8 2726.0 79 21.7   1  1.214.6 5.1
5291520201227 33.0 19.9  0.009999-99.9-99.9-99.9-99.9 9.1 6526.0 69 21.7   2  1.924.0 8.4
5291520201228 34.3 21.2  0.009999-99.9-99.9-99.9-99.9-9.9 9926.6 69 22.1   2  2.0-9.9-9.9
5291520201229 35.7 22.9  0.009999-99.9-99.9-99.9-99.9-9.9 9926.5 62 22.0   2  1.4-9.9-9.9
5291520201230 36.2 20.5 35.419999-99.9-99.9-99.9-99.9 5.4 3928.1 76 22.9   7  5.317.510.2
5291520201231 27.6 15.4  0.009999-99.9-99.9-99.9-99.9-9.9 9916.2 60 14.0   5  4.1-9.9-9.9
5291520210101 30.1 14.6  0.009999-99.9-99.9-99.9-99.9-9.9 9916.8 58 14.6   3  2.4-9.9-9.9
5291520210102 32.7 16.4  0.009999-99.9-99.9-99.9-99.9-9.9 9918.5 54 16.3   4  3.1-9.9-9.9
5291520210103 32.3 17.2  0.009999-99.9-99.9-99.9-99.9-9.9 9919.6 57 17.1   4  3.3-9.9-9.9
