5291120061108-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120141024 36.5 17.5  0.009999-99.9-99.9-99.9-99.9-9.9 9919.5 50 17.0 -99-99.9-9.9-9.9
5291120141025 36.9 18.4  0.009999-99.9-99.9-99.9-99.9-9.9 9921.9 52 18.9 -99-99.9-9.9-9.9
5291120141026 35.6 19.1  0.009999-99.9-99.9-99.9-99.9-9.9 9924.6 64 20.8 -99-99.9-9.9-9.9
5291120141027 36.9 20.4  0.009999-99.9-99.9-99.9-99.9-9.9 9924.5 58 20.7 -99-99.9-9.9-9.9
5291120141028 38.1 22.3  0.009999-99.9-99.9-99.9-99.9-9.9 9923.9 52 20.3 -99-99.9-9.9-9.9
5291120141029 38.4 20.8  0.009999-99.9-99.9-99.9-99.9-9.9 9923.6 53 20.1 -99-99.9-9.9-9.9
5291120141030 28.2 17.7 41.519999-99.9-99.9-99.9-99.9-9.9 9921.4 89 18.5 -99-99.9-9.9-9.9
5291120141031 32.4 15.6  0.519999-99.9-99.9-99.9-99.9-9.9 9925.2 84 21.0 -99-99.9-9.9-9.9
5291120141101 23.8 20.2 36.219999-99.9-99.9-99.9-99.9-9.9 9926.5100 22.0 -99-99.9-9.9-9.9
5291120141102 31.0 18.8 10.519999-99.9-99.9-99.9-99.9-9.9 9927.0 82 22.2 -99-99.9-9.9-9.9
5291120141103 31.9 20.6 12.519999-99.9-99.9-99.9-99.9-9.9 9929.0 82 23.5 -99-99.9-9.9-9.9
5291120141104 25.0 18.5 16.019999-99.9-99.9-99.9-99.9-9.9 9924.5 99 20.7 -99-99.9-9.9-9.9
5291120141105 32.4 14.1  0.009999-99.9-99.9-99.9-99.9-9.9 9922.8 73 19.4 -99-99.9-9.9-9.9
5291120141106 32.0 20.3 81.219999-99.9-99.9-99.9-99.9-9.9 9927.4 88 22.6 -99-99.9-9.9-9.9
5291120141107 24.6 20.0 16.219999-99.9-99.9-99.9-99.9-9.9 9924.9100 21.0 -99-99.9-9.9-9.9
5291120141108 33.5 17.1  0.009999-99.9-99.9-99.9-99.9-9.9 9919.2 63 16.5 -99-99.9-9.9-9.9
5291120141109 34.3 15.4  0.009999-99.9-99.9-99.9-99.9-9.9 9915.5 42 13.4 -99-99.9-9.9-9.9
5291120141110 35.8 14.4  0.009999-99.9-99.9-99.9-99.9-9.9 9918.0 48 15.8 -99-99.9-9.9-9.9
5291120141111 24.0 18.0  4.819999-99.9-99.9-99.9-99.9-9.9 9920.6 93 17.9 -99-99.9-9.9-9.9
5291120141112 30.1 16.0  0.219999-99.9-99.9-99.9-99.9-9.9 9922.2 85 19.1 -99-99.9-9.9-9.9
5291120141113 27.7 15.5  0.219999-99.9-99.9-99.9-99.9-9.9 9918.6 74 16.4 -99-99.9-9.9-9.9
5291120141114 28.9 13.3  0.009999-99.9-99.9-99.9-99.9-9.9 9914.7 57 12.6 -99-99.9-9.9-9.9
5291120141115 31.6 10.1  0.009999-99.9-99.9-99.9-99.9-9.9 9914.3 55 12.1 -99-99.9-9.9-9.9
5291120141116 33.4 12.3  0.009999-99.9-99.9-99.9-99.9-9.9 9914.4 49 12.3 -99-99.9-9.9-9.9
5291120141117 35.1 13.8  0.009999-99.9-99.9-99.9-99.9-9.9 9916.1 44 14.1 -99-99.9-9.9-9.9
5291120141118 34.6 15.3  0.009999-99.9-99.9-99.9-99.9-9.9 9915.2 39 13.2 -99-99.9-9.9-9.9
5291120141119 33.9 17.4  0.009999-99.9-99.9-99.9-99.9-9.9 9921.4 67 18.4 -99-99.9-9.9-9.9
5291120141120 32.8 18.3  0.009999-99.9-99.9-99.9-99.9-9.9 9924.3 71 20.6 -99-99.9-9.9-9.9
5291120141121 33.0 19.5 79.019999-99.9-99.9-99.9-99.9-9.9 9925.4 87 21.3 -99-99.9-9.9-9.9
5291120141122 29.3 19.0  0.009999-99.9-99.9-99.9-99.9-9.9 9921.7 80 18.7 -99-99.9-9.9-9.9
5291120141123 32.9 13.7  0.009999-99.9-99.9-99.9-99.9-9.9 9917.0 52 14.9 -99-99.9-9.9-9.9
5291120141124 34.7 15.9 31.819999-99.9-99.9-99.9-99.9-9.9 9925.5 70 21.1 -99-99.9-9.9-9.9
5291120141125 26.9 20.8  2.019999-99.9-99.9-99.9-99.9-9.9 9927.6 98 22.7 -99-99.9-9.9-9.9
5291120141126 33.7 19.0  0.009999-99.9-99.9-99.9-99.9-9.9 9925.9 82 21.6 -99-99.9-9.9-9.9
5291120141127 35.2 20.2  0.009999-99.9-99.9-99.9-99.9-9.9 9923.5 60 20.0 -99-99.9-9.9-9.9
5291120141128 35.4 19.0  0.009999-99.9-99.9-99.9-99.9-9.9 9925.6 63 21.4 -99-99.9-9.9-9.9
5291120141129 34.6 21.3  0.009999-99.9-99.9-99.9-99.9-9.9 9925.0 67 21.1 -99-99.9-9.9-9.9
5291120141130 35.0 21.9 71.219999-99.9-99.9-99.9-99.9-9.9 9927.2 68 22.4 -99-99.9-9.9-9.9
5291120141201 27.7 21.0 59.019999-99.9-99.9-99.9-99.9-9.9 9928.1 98 23.0 -99-99.9-9.9-9.9
5291120141202 24.6 21.1  0.819999-99.9-99.9-99.9-99.9-9.9 9926.4 98 22.0 -99-99.9-9.9-9.9
5291120141203 30.3 17.6  0.219999-99.9-99.9-99.9-99.9-9.9 9920.5 73 17.7 -99-99.9-9.9-9.9
5291120141204 33.1 13.8  0.009999-99.9-99.9-99.9-99.9-9.9 9917.3 54 15.1 -99-99.9-9.9-9.9
5291120141205 34.0 16.3  0.009999-99.9-99.9-99.9-99.9-9.9 9921.5 61 18.6 -99-99.9-9.9-9.9
5291120141206 33.5 19.2  0.009999-99.9-99.9-99.9-99.9-9.9 9918.9 54 16.5 -99-99.9-9.9-9.9
5291120141207 36.3 18.3  0.009999-99.9-99.9-99.9-99.9-9.9 9924.8 64 20.9 -99-99.9-9.9-9.9
5291120141208 35.1 19.5  6.219999-99.9-99.9-99.9-99.9-9.9 9925.7 88 21.5 -99-99.9-9.9-9.9
5291120141209 33.9 19.8  0.009999-99.9-99.9-99.9-99.9-9.9 9926.3 74 21.9 -99-99.9-9.9-9.9
5291120141210 31.7 21.1  0.009999-99.9-99.9-99.9-99.9-9.9 9929.3 86 23.6 -99-99.9-9.9-9.9
5291120141211 34.2 22.3  0.009999-99.9-99.9-99.9-99.9-9.9 9929.6 80 23.8 -99-99.9-9.9-9.9
5291120141212 34.5 21.5  0.819999-99.9-99.9-99.9-99.9-9.9 9927.8 85 22.8 -99-99.9-9.9-9.9
5291120141213 33.6 20.1  0.009999-99.9-99.9-99.9-99.9-9.9 9926.2 85 21.8 -99-99.9-9.9-9.9
5291120141214 34.7 18.9  0.009999-99.9-99.9-99.9-99.9-9.9 9920.2 53 17.5 -99-99.9-9.9-9.9
5291120141215 34.5 17.4  0.009999-99.9-99.9-99.9-99.9-9.9 9924.1 68 20.2 -99-99.9-9.9-9.9
5291120141216 30.5 21.7  4.019999-99.9-99.9-99.9-99.9-9.9 9925.8 76 21.6 -99-99.9-9.9-9.9
5291120141217 22.9 20.3 15.019999-99.9-99.9-99.9-99.9-9.9 9924.8100 21.0 -99-99.9-9.9-9.9
5291120141218 34.1 18.7  0.219999-99.9-99.9-99.9-99.9-9.9 9925.2 75 21.2 -99-99.9-9.9-9.9
5291120141219 35.8 20.0  0.009999-99.9-99.9-99.9-99.9-9.9 9925.6 65 21.5 -99-99.9-9.9-9.9
5291120141220 36.8 21.5 18.819999-99.9-99.9-99.9-99.9-9.9 9928.3 70 23.1 -99-99.9-9.9-9.9
5291120141221 27.2 19.6  7.219999-99.9-99.9-99.9-99.9-9.9 9927.1100 22.3 -99-99.9-9.9-9.9
5291120141222 28.5 17.6  0.009999-99.9-99.9-99.9-99.9-9.9 9920.4 73 17.7 -99-99.9-9.9-9.9
5291120141223 29.9 16.2  0.009999-99.9-99.9-99.9-99.9-9.9 9917.2 59 15.1 -99-99.9-9.9-9.9
5291120141224 33.4 16.1  0.009999-99.9-99.9-99.9-99.9-9.9 9921.9 64 18.9 -99-99.9-9.9-9.9
5291120141225 32.4 19.4  0.009999-99.9-99.9-99.9-99.9-9.9 9925.2 77 21.2 -99-99.9-9.9-9.9
5291120141226 36.1 22.0  1.819999-99.9-99.9-99.9-99.9-9.9 9929.9 80 24.0 -99-99.9-9.9-9.9
5291120141227 29.3 20.7  0.009999-99.9-99.9-99.9-99.9-9.9 9928.3 91 23.1 -99-99.9-9.9-9.9
5291120141228 34.3 21.6  0.219999-99.9-99.9-99.9-99.9-9.9 9927.9 83 22.8 -99-99.9-9.9-9.9
5291120141229 27.4 20.4  0.009999-99.9-99.9-99.9-99.9-9.9 9926.2 98 21.8 -99-99.9-9.9-9.9
5291120141230 25.1 19.4  0.519999-99.9-99.9-99.9-99.9-9.9 9925.1 93 21.1 -99-99.9-9.9-9.9
5291120141231 34.5 20.5  2.219999-99.9-99.9-99.9-99.9-9.9 9928.7 88 23.3 -99-99.9-9.9-9.9
5291120150101 34.8 19.2  2.519999-99.9-99.9-99.9-99.9-9.9 9926.9 88 22.1 -99-99.9-9.9-9.9
5291120150102 28.7 19.0  0.009999-99.9-99.9-99.9-99.9-9.9 9925.0 89 21.0 -99-99.9-9.9-9.9
5291120150103 34.0 19.2  0.009999-99.9-99.9-99.9-99.9-9.9 9925.3 78 21.2 -99-99.9-9.9-9.9
5291120150104 34.6 20.7  0.009999-99.9-99.9-99.9-99.9-9.9 9926.7 68 22.1 -99-99.9-9.9-9.9
5291120150105 34.4 21.5  0.009999-99.9-99.9-99.9-99.9-9.9 9928.2 72 23.0 -99-99.9-9.9-9.9
5291120150106 35.8 22.0  0.009999-99.9-99.9-99.9-99.9-9.9 9929.4 75 23.8 -99-99.9-9.9-9.9
5291120150107 34.6 23.7  0.009999-99.9-99.9-99.9-99.9-9.9 9930.2 80 24.2 -99-99.9-9.9-9.9
5291120150108 33.7 22.5  0.009999-99.9-99.9-99.9-99.9-9.9 9929.2 81 23.6 -99-99.9-9.9-9.9
5291120150109 36.5 21.7  0.009999-99.9-99.9-99.9-99.9-9.9 9928.9 69 23.4 -99-99.9-9.9-9.9
5291120150110 35.7 22.9  0.009999-99.9-99.9-99.9-99.9-9.9 9929.0 81 23.5 -99-99.9-9.9-9.9
5291120150111 34.6 20.5  1.219999-99.9-99.9-99.9-99.9-9.9 9927.2 79 22.4 -99-99.9-9.9-9.9
5291120150112 36.8 20.4  1.019999-99.9-99.9-99.9-99.9-9.9 9927.5 79 22.6 -99-99.9-9.9-9.9
5291120150113 37.6 20.1  0.219999-99.9-99.9-99.9-99.9-9.9 9926.5 68 22.0 -99-99.9-9.9-9.9
5291120150114 34.9 21.0  0.219999-99.9-99.9-99.9-99.9-9.9 9927.2 93 22.4 -99-99.9-9.9-9.9
5291120150115 31.2 20.6  0.009999-99.9-99.9-99.9-99.9-9.9 9927.5 80 22.6 -99-99.9-9.9-9.9
5291120150116 35.4 21.5  0.009999-99.9-99.9-99.9-99.9-9.9 9928.0 74 22.9 -99-99.9-9.9-9.9
5291120150117 34.5 21.1  0.009999-99.9-99.9-99.9-99.9-9.9 9928.6 78 23.3 -99-99.9-9.9-9.9
5291120150118 35.3 22.1  0.009999-99.9-99.9-99.9-99.9-9.9 9929.1 85 23.6 -99-99.9-9.9-9.9
5291120150119 35.5 21.1  1.219999-99.9-99.9-99.9-99.9-9.9 9928.5 78 23.2 -99-99.9-9.9-9.9
5291120150120 27.5 20.5  0.009999-99.9-99.9-99.9-99.9-9.9 9926.7 93 22.2 -99-99.9-9.9-9.9
5291120150121 32.4 19.3  0.009999-99.9-99.9-99.9-99.9-9.9 9924.9 83 21.0 -99-99.9-9.9-9.9
5291120150122 33.3 18.4  0.009999-99.9-99.9-99.9-99.9-9.9 9925.1 75 21.1 -99-99.9-9.9-9.9
5291120150123 34.6 20.7  0.009999-99.9-99.9-99.9-99.9-9.9 9925.8 69 21.6 -99-99.9-9.9-9.9
5291120150124 34.7 19.9  0.009999-99.9-99.9-99.9-99.9-9.9 9925.5 71 21.4 -99-99.9-9.9-9.9
5291120150125 34.8 19.0  0.009999-99.9-99.9-99.9-99.9-9.9 9926.1 76 21.7 -99-99.9-9.9-9.9
5291120150126 35.5 19.7  0.009999-99.9-99.9-99.9-99.9-9.9 9926.1 70 21.8 -99-99.9-9.9-9.9
5291120150127 31.9 21.3  0.009999-99.9-99.9-99.9-99.9-9.9 9927.9 83 22.9 -99-99.9-9.9-9.9
5291120150128 30.9 21.9  0.219999-99.9-99.9-99.9-99.9-9.9 9928.1 93 23.0 -99-99.9-9.9-9.9
5291120150129 30.6 20.2  0.219999-99.9-99.9-99.9-99.9-9.9 9926.2 89 21.8 -99-99.9-9.9-9.9
5291120150130 29.1 16.4  7.519999-99.9-99.9-99.9-99.9-9.9 9923.0 81 19.6 -99-99.9-9.9-9.9
5291120150131 35.1 18.6  0.009999-99.9-99.9-99.9-99.9-9.9 9926.4 75 21.9 -99-99.9-9.9-9.9
5291120150201 35.8 21.4  0.219999-99.9-99.9-99.9-99.9-9.9 9930.9 90 24.5 -99-99.9-9.9-9.9
5291120150202 36.2 22.7  0.009999-99.9-99.9-99.9-99.9-9.9 9929.2 79 23.6 -99-99.9-9.9-9.9
5291120150203 30.9 21.3  0.219999-99.9-99.9-99.9-99.9-9.9 9928.2 88 23.0 -99-99.9-9.9-9.9
5291120150204 32.4 21.8 15.819999-99.9-99.9-99.9-99.9-9.9 9928.0 95 22.9 -99-99.9-9.9-9.9
5291120150205 33.2 18.9  0.219999-99.9-99.9-99.9-99.9-9.9 9925.0 74 21.0 -99-99.9-9.9-9.9
5291120150206 36.1 18.5  0.009999-99.9-99.9-99.9-99.9-9.9 9923.5 65 20.0 -99-99.9-9.9-9.9
5291120150207 35.1 18.6  0.009999-99.9-99.9-99.9-99.9-9.9 9921.9 62 18.9 -99-99.9-9.9-9.9
5291120150208 37.6 17.4 10.519999-99.9-99.9-99.9-99.9-9.9 9923.8 64 20.1 -99-99.9-9.9-9.9
5291120150209 37.0 20.9  5.019999-99.9-99.9-99.9-99.9-9.9 9929.0 81 23.5 -99-99.9-9.9-9.9
5291120150210 35.1 21.9 16.019999-99.9-99.9-99.9-99.9-9.9 9929.9 90 24.0 -99-99.9-9.9-9.9
5291120150211 32.1 23.0  0.009999-99.9-99.9-99.9-99.9-9.9 9930.3 89 24.3 -99-99.9-9.9-9.9
5291120150212 34.1 23.5 57.219999-99.9-99.9-99.9-99.9-9.9 9930.5 90 24.4 -99-99.9-9.9-9.9
5291120150213 33.5 22.1  6.219999-99.9-99.9-99.9-99.9-9.9 9928.7 83 23.3 -99-99.9-9.9-9.9
5291120150214 28.4 20.4  4.519999-99.9-99.9-99.9-99.9-9.9 9926.9 99 22.2 -99-99.9-9.9-9.9
5291120150215 34.4 18.8  6.019999-99.9-99.9-99.9-99.9-9.9 9924.8 72 20.9 -99-99.9-9.9-9.9
5291120150216 33.0 18.8  0.009999-99.9-99.9-99.9-99.9-9.9 9925.0 78 21.1 -99-99.9-9.9-9.9
5291120150217 34.4 19.5  0.219999-99.9-99.9-99.9-99.9-9.9 9925.0 69 21.0 -99-99.9-9.9-9.9
5291120150218 34.0 19.0  0.009999-99.9-99.9-99.9-99.9-9.9 9924.8 74 20.9 -99-99.9-9.9-9.9
5291120150219 28.7 21.1 33.519999-99.9-99.9-99.9-99.9-9.9 9927.2 90 22.4 -99-99.9-9.9-9.9
5291120150220 31.2 21.3  0.009999-99.9-99.9-99.9-99.9-9.9 9926.2 85 21.9 -99-99.9-9.9-9.9
5291120150221 34.8 19.6 15.819999-99.9-99.9-99.9-99.9-9.9 9927.5 85 22.6 -99-99.9-9.9-9.9
5291120150222 34.5 22.0  7.019999-99.9-99.9-99.9-99.9-9.9 9928.4 90 23.1 -99-99.9-9.9-9.9
5291120150223 31.1 20.4  0.009999-99.9-99.9-99.9-99.9-9.9 9927.1 86 22.3 -99-99.9-9.9-9.9
5291120150224 34.9 19.4  4.019999-99.9-99.9-99.9-99.9-9.9 9926.0 80 21.6 -99-99.9-9.9-9.9
5291120150225 35.0 20.0  0.009999-99.9-99.9-99.9-99.9-9.9 9926.9 71 22.3 -99-99.9-9.9-9.9
5291120150226 36.0 21.5  0.219999-99.9-99.9-99.9-99.9-9.9 9928.5 74 23.2 -99-99.9-9.9-9.9
5291120150227 34.7 22.3  3.519999-99.9-99.9-99.9-99.9-9.9 9928.9 98 23.5 -99-99.9-9.9-9.9
5291120150228 35.1 20.2  0.009999-99.9-99.9-99.9-99.9-9.9 9926.7 72 22.2 -99-99.9-9.9-9.9
5291120150301 34.7 21.5  0.009999-99.9-99.9-99.9-99.9-9.9 9926.5 72 22.0 -99-99.9-9.9-9.9
5291120150302 33.0 20.5  0.009999-99.9-99.9-99.9-99.9-9.9 9926.3 84 21.9 -99-99.9-9.9-9.9
5291120150303 36.4 21.2  0.009999-99.9-99.9-99.9-99.9-9.9 9927.5 70 22.6 -99-99.9-9.9-9.9
5291120150304 31.0 22.1 27.819999-99.9-99.9-99.9-99.9-9.9 9928.9 93 23.4 -99-99.9-9.9-9.9
5291120150305 32.1 21.8  4.819999-99.9-99.9-99.9-99.9-9.9 9929.1 86 23.6 -99-99.9-9.9-9.9
5291120150306 32.8 22.3  3.519999-99.9-99.9-99.9-99.9-9.9 9928.6 88 23.3 -99-99.9-9.9-9.9
5291120150307 31.8 22.2  0.009999-99.9-99.9-99.9-99.9-9.9 9928.3 90 23.1 -99-99.9-9.9-9.9
5291120150308 33.8 20.2  0.519999-99.9-99.9-99.9-99.9-9.9 9925.5 78 21.4 -99-99.9-9.9-9.9
5291120150309 33.3 18.5  0.009999-99.9-99.9-99.9-99.9-9.9 9925.2 75 21.1 -99-99.9-9.9-9.9
5291120150310 33.7 19.1  0.009999-99.9-99.9-99.9-99.9-9.9 9924.7 76 20.9 -99-99.9-9.9-9.9
5291120150311 33.2 19.1  0.009999-99.9-99.9-99.9-99.9-9.9 9923.8 70 20.3 -99-99.9-9.9-9.9
5291120150312 34.9 17.6  0.009999-99.9-99.9-99.9-99.9-9.9 9922.1 63 19.1 -99-99.9-9.9-9.9
5291120150313 34.2 17.4  0.009999-99.9-99.9-99.9-99.9-9.9 9923.1 68 19.7 -99-99.9-9.9-9.9
5291120150314 35.0 19.1  0.009999-99.9-99.9-99.9-99.9-9.9 9923.6 63 20.1 -99-99.9-9.9-9.9
5291120150315 34.6 19.2  0.009999-99.9-99.9-99.9-99.9-9.9 9925.7 72 21.5 -99-99.9-9.9-9.9
5291120150316 36.4 20.3  0.009999-99.9-99.9-99.9-99.9-9.9 9925.7 65 21.5 -99-99.9-9.9-9.9
5291120150317 35.9 20.2  0.009999-99.9-99.9-99.9-99.9-9.9 9925.5 69 21.4 -99-99.9-9.9-9.9
5291120150318 35.4 19.7  0.009999-99.9-99.9-99.9-99.9-9.9 9926.0 69 21.7 -99-99.9-9.9-9.9
5291120150319 34.8 20.1  0.009999-99.9-99.9-99.9-99.9-9.9 9925.6 70 21.4 -99-99.9-9.9-9.9
5291120150320 34.1 18.2  0.009999-99.9-99.9-99.9-99.9-9.9 9923.5 65 20.0 -99-99.9-9.9-9.9
5291120150321 34.0 20.1  0.009999-99.9-99.9-99.9-99.9-9.9 9923.5 67 20.0 -99-99.9-9.9-9.9
5291120150322 28.6 16.0  0.009999-99.9-99.9-99.9-99.9-9.9 9918.9 77 16.5 -99-99.9-9.9-9.9
5291120150323 31.5 12.0  0.009999-99.9-99.9-99.9-99.9-9.9 9917.4 66 15.2 -99-99.9-9.9-9.9
5291120150324 33.5 14.2  0.009999-99.9-99.9-99.9-99.9-9.9 9920.8 67 18.0 -99-99.9-9.9-9.9
5291120150325 34.6 17.8  0.009999-99.9-99.9-99.9-99.9-9.9 9921.9 61 19.0 -99-99.9-9.9-9.9
5291120150326 28.3 18.5 40.219999-99.9-99.9-99.9-99.9-9.9 9924.1 87 20.4 -99-99.9-9.9-9.9
5291120150327 25.8 19.2  0.819999-99.9-99.9-99.9-99.9-9.9 9925.6100 21.4 -99-99.9-9.9-9.9
5291120150328 24.7 20.4 22.219999-99.9-99.9-99.9-99.9-9.9 9925.7100 21.5 -99-99.9-9.9-9.9
5291120150329 25.7 19.8 14.219999-99.9-99.9-99.9-99.9-9.9 9925.5 95 21.4 -99-99.9-9.9-9.9
5291120150330 28.5 18.1  0.219999-99.9-99.9-99.9-99.9-9.9 9922.1 86 19.1 -99-99.9-9.9-9.9
5291120150331 30.0 14.5  0.219999-99.9-99.9-99.9-99.9-9.9 9920.5 84 17.8 -99-99.9-9.9-9.9
5291120150401 32.0 14.9  0.009999-99.9-99.9-99.9-99.9-9.9 9920.1 76 17.6 -99-99.9-9.9-9.9
5291120150402 33.7 14.2  0.009999-99.9-99.9-99.9-99.9-9.9 9918.3 65 16.0 -99-99.9-9.9-9.9
5291120150403 33.7 14.8  0.009999-99.9-99.9-99.9-99.9-9.9 9922.9 74 19.5 -99-99.9-9.9-9.9
5291120150404 28.0 20.1 11.019999-99.9-99.9-99.9-99.9-9.9 9925.5 91 21.4 -99-99.9-9.9-9.9
5291120150405 26.9 19.8 10.519999-99.9-99.9-99.9-99.9-9.9 9924.0 90 20.4 -99-99.9-9.9-9.9
5291120150406 28.0 16.1  0.009999-99.9-99.9-99.9-99.9-9.9 9919.4 84 17.0 -99-99.9-9.9-9.9
5291120150407 29.8 13.0  0.009999-99.9-99.9-99.9-99.9-9.9 9918.8 72 16.4 -99-99.9-9.9-9.9
5291120150408 30.1 14.4  0.009999-99.9-99.9-99.9-99.9-9.9 9919.8 74 17.2 -99-99.9-9.9-9.9
5291120150409 31.0 15.3  0.009999-99.9-99.9-99.9-99.9-9.9 9921.0 75 18.2 -99-99.9-9.9-9.9
5291120150410 33.0 15.9  0.009999-99.9-99.9-99.9-99.9-9.9 9921.4 70 18.6 -99-99.9-9.9-9.9
5291120150411 33.3 16.8  0.009999-99.9-99.9-99.9-99.9-9.9 9922.5 74 19.3 -99-99.9-9.9-9.9
5291120150412 33.9 17.7-99.999999-99.9-99.9-99.9-99.9-9.9 9922.1 78 19.0 -99-99.9-9.9-9.9
5291120150413-99.9-99.9 15.219999-99.9-99.9-99.9-99.9-9.9 9924.2 80 20.5 -99-99.9-9.9-9.9
5291120150414 24.1 19.6 21.019999-99.9-99.9-99.9-99.9-9.9 9924.9100 21.0 -99-99.9-9.9-9.9
5291120150415 26.1 16.7  0.009999-99.9-99.9-99.9-99.9-9.9 9923.2 93 19.8 -99-99.9-9.9-9.9
5291120150416 32.0 16.6  0.219999-99.9-99.9-99.9-99.9-9.9 9923.7 84 20.1 -99-99.9-9.9-9.9
5291120150417 28.3 18.5 52.519999-99.9-99.9-99.9-99.9-9.9 9923.8 92 20.2 -99-99.9-9.9-9.9
5291120150418 25.7 18.6-99.999999-99.9-99.9-99.9-99.9-9.9 9923.7 92 20.2 -99-99.9-9.9-9.9
5291120150419-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 90-99.9 -99-99.9-9.9-9.9
5291120150420 26.5 21.1 15.019999-99.9-99.9-99.9-99.9-9.9 9927.7100 22.7 -99-99.9-9.9-9.9
5291120150421 28.0 18.4  0.009999-99.9-99.9-99.9-99.9-9.9 9924.2 92 20.5 -99-99.9-9.9-9.9
5291120150422 26.6 16.6  0.009999-99.9-99.9-99.9-99.9-9.9 9921.3 86 18.5 -99-99.9-9.9-9.9
5291120150423-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 9920.4 91 17.8 -99-99.9-9.9-9.9
5291120150424-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120150425 28.3 12.1  0.219999-99.9-99.9-99.9-99.9-9.9 9917.5 82 15.3 -99-99.9-9.9-9.9
5291120150426-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120150427-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 9919.4 84 16.9 -99-99.9-9.9-9.9
5291120150428 29.8 14.1-99.999999-99.9-99.9-99.9-99.9-9.9 9918.4 75 16.1 -99-99.9-9.9-9.9
5291120150429-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120150430-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120150501 28.5 15.2  0.009999-99.9-99.9-99.9-99.9-9.9 9920.4 82 17.8 -99-99.9-9.9-9.9
5291120150502-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120150503-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120150504-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120150505-99.9-99.9  0.219999-99.9-99.9-99.9-99.9-9.9 9913.2 79 10.8 -99-99.9-9.9-9.9
5291120150506 25.8  9.3  0.009999-99.9-99.9-99.9-99.9-9.9 9914.9 81 12.9 -99-99.9-9.9-9.9
5291120150507 26.8  9.0  0.009999-99.9-99.9-99.9-99.9-9.9 9915.0 78 12.9 -99-99.9-9.9-9.9
5291120150508-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 9917.5 92 15.3 -99-99.9-9.9-9.9
5291120150509-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120150511-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120150512-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120150513-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120150514 26.2 14.5  0.009999-99.9-99.9-99.9-99.9-9.9 9918.3 84 16.1 -99-99.9-9.9-9.9
5291120150515 28.5 13.0  0.009999-99.9-99.9-99.9-99.9-9.9 9920.0 85 17.3 -99-99.9-9.9-9.9
5291120150516-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120150518-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5291120150519 28.9 14.7  0.009999-99.9-99.9-99.9-99.9-9.9 9920.7 85 18.0 -99-99.9-9.9-9.9
5291120150520 28.4 14.6  0.009999-99.9-99.9-99.9-99.9-9.9 9920.4 85 17.8 -99-99.9-9.9-9.9
5291120150521 29.0 15.8  0.219999-99.9-99.9-99.9-99.9-9.9 9921.6 78 18.7 -99-99.9-9.9-9.9
5291120150522 30.5 16.7  0.009999-99.9-99.9-99.9-99.9-9.9 9922.8 77 19.6 -99-99.9-9.9-9.9
5291120150523 30.2 21.1  3.219999-99.9-99.9-99.9-99.9-9.9 9924.5 80 20.7 -99-99.9-9.9-9.9
5291120150524 24.4 19.9  0.009999-99.9-99.9-99.9-99.9-9.9 9925.6100 21.5 -99-99.9-9.9-9.9
5291120150525 27.1 20.5  0.009999-99.9-99.9-99.9-99.9-9.9 9926.2 95 21.8 -99-99.9-9.9-9.9
5291120150526 24.7 20.3  0.519999-99.9-99.9-99.9-99.9-9.9 9926.3100 21.9 -99-99.9-9.9-9.9
5291120150527 21.8 16.2  0.219999-99.9-99.9-99.9-99.9-9.9 9920.9100 18.1 -99-99.9-9.9-9.9
