5295720151202-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5295720160613 20.2  4.3  0.009999-99.9-99.9-99.9-99.9 4.0 39 7.2 47  2.2   6  4.7 8.2 7.9
5295720160614 25.9  1.6  0.009999-99.9-99.9-99.9-99.9 6.1 58 9.3 57  5.8   3  2.810.5 5.3
5295720160615 24.7 14.4  0.009999-99.9-99.9-99.9-99.9 0.4  411.8 55  9.4   4  3.3 4.2 6.5
5295720160616 23.5 12.3  0.009999-99.9-99.9-99.9-99.9 1.1 1011.1 60  8.4   5  3.7 4.9 6.9
5295720160617 21.3  4.0  0.009999-99.9-99.9-99.9-99.9 4.9 47 9.3 67  5.8   2  1.9 9.1 3.4
5295720160618 22.2 -1.6  0.009999-99.9-99.9-99.9-99.9 6.4 62 8.0 66  3.6   3  2.210.8 3.3
5295720160619 22.4 -1.7  0.009999-99.9-99.9-99.9-99.9 6.6 63 7.3 63  2.4   4  2.910.9 4.5
5295720160620 20.9 -1.0  0.009999-99.9-99.9-99.9-99.9 5.9 56 8.2 72  3.8   3  2.610.1 3.2
5295720160621 19.4 -0.9  0.009999-99.9-99.9-99.9-99.9 6.4 62 7.4 70  2.5   3  2.510.8 3.3
5295720160622 22.8 -5.7  0.009999-99.9-99.9-99.9-99.9 6.9 66 6.1 61 -0.4   1  1.011.3 2.1
5295720160623 23.7 -0.7  0.009999-99.9-99.9-99.9-99.9 5.9 57 8.8 63  4.8   4  3.410.2 4.1
5295720160624 26.1 10.4 17.519999-99.9-99.9-99.9-99.9 2.1 2116.5 81 14.2   8  6.8 6.1 4.1
5295720160625 20.6 10.8  6.519999-99.9-99.9-99.9-99.9-9.9 9914.7100 12.6  11  8.5 0.4-9.9
5295720160626 12.1  9.3  0.009999-99.9-99.9-99.9-99.9-9.9 9912.5 98 10.2   6  5.2 1.3-9.9
5295720160627 15.5  7.7  0.009999-99.9-99.9-99.9-99.9 2.4 2310.9 81  8.2   2  1.7 6.4 1.7
5295720160628 15.7 10.8  0.009999-99.9-99.9-99.9-99.9-9.9 9912.4 83 10.2   2  1.6 2.9-9.9
5295720160629 17.6 10.9  0.009999-99.9-99.9-99.9-99.9-9.9 9914.9 93 12.9   3  2.1 3.1-9.9
5295720160630 27.6 11.0  0.009999-99.9-99.9-99.9-99.9 4.8 4618.4 82 16.1   2  1.9 9.1 2.4
5295720160701 27.1 15.7  0.009999-99.9-99.9-99.9-99.9 3.2 3019.5 84 17.1   3  2.1 7.3 2.6
5295720160702 24.8 16.8  0.009999-99.9-99.9-99.9-99.9 0.4  420.3 88 17.7   4  3.1 4.2 2.5
5295720160703 22.2 14.4  0.009999-99.9-99.9-99.9-99.9 1.3 1217.6 91 15.5   6  4.9 5.2 2.4
5295720160704 16.0 10.9  1.519999-99.9-99.9-99.9-99.9-9.9 9914.1100 12.0  10  7.7 0.3-9.9
5295720160705 14.5  9.6  0.009999-99.9-99.9-99.9-99.9-9.9 9912.8 94 10.5   7  5.3 2.5-9.9
5295720160706 24.8  1.9  0.009999-99.9-99.9-99.9-99.9 6.8 64 9.4 74  5.8   3  2.211.4 3.2
5295720160707 23.6  1.3  0.009999-99.9-99.9-99.9-99.9 5.2 4910.0 66  6.7   2  1.5 9.6 2.5
5295720160708 21.3  9.7  2.219999-99.9-99.9-99.9-99.9-9.9 9913.0 77 10.8   5  3.7 3.2-9.9
5295720160709 23.7 11.9  0.009999-99.9-99.9-99.9-99.9 4.4 4216.6 90 14.5   5  4.1 8.8 2.5
