5282420061107-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282420061214-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282420101110-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282420111215 23.8 13.8  0.009999-99.9-99.9-99.9-99.9-9.9 9916.9 76 14.8 -99-99.9-9.9-9.9
5282420111216 22.3 14.8  0.009999-99.9-99.9-99.9-99.9-9.9 9916.6 78 14.6 -99-99.9-9.9-9.9
5282420111217 23.0 13.4  0.009999-99.9-99.9-99.9-99.9-9.9 9915.2 73 13.2 -99-99.9-9.9-9.9
5282420111218 26.1 13.0  0.009999-99.9-99.9-99.9-99.9-9.9 9917.7 83 15.6 -99-99.9-9.9-9.9
5282420111219 27.7 14.6  0.009999-99.9-99.9-99.9-99.9-9.9 9918.7 82 16.5 -99-99.9-9.9-9.9
5282420111220 35.0 15.2  0.009999-99.9-99.9-99.9-99.9-9.9 9919.8 71 17.2 -99-99.9-9.9-9.9
5282420111221 29.9 18.6  1.519999-99.9-99.9-99.9-99.9-9.9 9921.1 84 18.3 -99-99.9-9.9-9.9
5282420111222 27.6 14.6  0.319999-99.9-99.9-99.9-99.9-9.9 9917.3 74 14.8 -99-99.9-9.9-9.9
5282420111223 20.5  7.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.7 54  6.5 -99-99.9-9.9-9.9
5282420111224 22.5  6.4  0.009999-99.9-99.9-99.9-99.9-9.9 9911.0 57  8.4 -99-99.9-9.9-9.9
5282420111225 28.2  8.4  0.009999-99.9-99.9-99.9-99.9-9.9 9911.4 44  8.8 -99-99.9-9.9-9.9
5282420111226 30.2  9.5  0.009999-99.9-99.9-99.9-99.9-9.9 9913.3 49 11.1 -99-99.9-9.9-9.9
5282420111227 33.6 14.4  0.009999-99.9-99.9-99.9-99.9-9.9 9916.3 51 14.1 -99-99.9-9.9-9.9
5282420111228 33.8 15.3  0.009999-99.9-99.9-99.9-99.9-9.9 9915.7 47 13.5 -99-99.9-9.9-9.9
5282420111229 34.1 16.4  0.009999-99.9-99.9-99.9-99.9-9.9 9916.2 43 14.1 -99-99.9-9.9-9.9
5282420111230 31.9 15.2  0.009999-99.9-99.9-99.9-99.9-9.9 9915.7 46 13.5 -99-99.9-9.9-9.9
5282420111231 31.7 17.1  0.009999-99.9-99.9-99.9-99.9-9.9 9917.3 55 15.0 -99-99.9-9.9-9.9
5282420120101 33.6 17.3  0.009999-99.9-99.9-99.9-99.9-9.9 9917.7 50 15.4 -99-99.9-9.9-9.9
5282420120102 27.3 15.1  0.009999-99.9-99.9-99.9-99.9-9.9 9917.2 71 15.0 -99-99.9-9.9-9.9
5282420120103 29.3  8.3  0.009999-99.9-99.9-99.9-99.9-9.9 9912.8 54 10.6 -99-99.9-9.9-9.9
5282420120104 36.3 10.9  0.009999-99.9-99.9-99.9-99.9-9.9 9914.6 49 12.5 -99-99.9-9.9-9.9
5282420120105 39.7 16.7  0.009999-99.9-99.9-99.9-99.9-9.9 9912.1 26  9.7 -99-99.9-9.9-9.9
5282420120106 28.6 14.6  0.009999-99.9-99.9-99.9-99.9-9.9 9914.8 54 12.7 -99-99.9-9.9-9.9
5282420120107 32.0 11.1  0.009999-99.9-99.9-99.9-99.9-9.9 9913.9 48 11.9 -99-99.9-9.9-9.9
5282420120108 33.7 16.6  0.009999-99.9-99.9-99.9-99.9-9.9 9916.6 48 14.4 -99-99.9-9.9-9.9
5282420120109 38.9 19.9  0.819999-99.9-99.9-99.9-99.9-9.9 9921.5 49 18.3 -99-99.9-9.9-9.9
5282420120110 30.5 20.1  3.719999-99.9-99.9-99.9-99.9-9.9 9924.0 97 20.4 -99-99.9-9.9-9.9
5282420120111 29.3 16.8  0.009999-99.9-99.9-99.9-99.9-9.9 9918.4 72 15.8 -99-99.9-9.9-9.9
5282420120112 24.4  9.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.8 46  6.6 -99-99.9-9.9-9.9
5282420120113 29.3  8.2  0.009999-99.9-99.9-99.9-99.9-9.9 9910.4 39  7.4 -99-99.9-9.9-9.9
5282420120114 32.9 12.4  0.009999-99.9-99.9-99.9-99.9-9.9 9914.0 43 12.0 -99-99.9-9.9-9.9
5282420120115 34.5 15.7  0.009999-99.9-99.9-99.9-99.9-9.9 9914.6 37 12.6 -99-99.9-9.9-9.9
5282420120116 32.9 16.0  0.009999-99.9-99.9-99.9-99.9-9.9 9915.7 55 13.6 -99-99.9-9.9-9.9
5282420120117 30.1 17.4  0.009999-99.9-99.9-99.9-99.9-9.9 9921.2 73 18.4 -99-99.9-9.9-9.9
5282420120118 32.6 19.9  0.319999-99.9-99.9-99.9-99.9-9.9 9919.7 61 17.0 -99-99.9-9.9-9.9
5282420120119 35.4 15.9  0.319999-99.9-99.9-99.9-99.9-9.9 9920.4 63 17.6 -99-99.9-9.9-9.9
5282420120120 34.3 17.6 14.519999-99.9-99.9-99.9-99.9-9.9 9924.4 72 20.6 -99-99.9-9.9-9.9
5282420120121 31.1 18.8 31.619999-99.9-99.9-99.9-99.9-9.9 9923.1 80 19.7 -99-99.9-9.9-9.9
5282420120122 28.2 17.3  0.009999-99.9-99.9-99.9-99.9-9.9 9921.0 85 18.2 -99-99.9-9.9-9.9
5282420120123 27.8 16.6  0.009999-99.9-99.9-99.9-99.9-9.9 9919.3 73 17.0 -99-99.9-9.9-9.9
5282420120124 28.1 15.4 11.319999-99.9-99.9-99.9-99.9-9.9 9918.6 93 16.2 -99-99.9-9.9-9.9
5282420120125 23.5 10.5  0.009999-99.9-99.9-99.9-99.9-9.9 9912.2 61  9.9 -99-99.9-9.9-9.9
5282420120126 26.8  7.6  0.009999-99.9-99.9-99.9-99.9-9.9 9912.6 53 10.2 -99-99.9-9.9-9.9
5282420120127 30.1 15.7  0.009999-99.9-99.9-99.9-99.9-9.9 9915.4 52 13.3 -99-99.9-9.9-9.9
5282420120128 31.6 17.3  0.009999-99.9-99.9-99.9-99.9-9.9 9916.7 47 14.5 -99-99.9-9.9-9.9
5282420120129 32.3 18.4  0.009999-99.9-99.9-99.9-99.9-9.9 9918.9 53 16.4 -99-99.9-9.9-9.9
5282420120130 32.9 18.6  0.009999-99.9-99.9-99.9-99.9-9.9 9920.7 60 18.0 -99-99.9-9.9-9.9
5282420120131 30.6 19.3  0.009999-99.9-99.9-99.9-99.9-9.9 9918.5 70 15.9 -99-99.9-9.9-9.9
5282420120201 32.8 11.9  0.009999-99.9-99.9-99.9-99.9-9.9 9914.5 47 12.4 -99-99.9-9.9-9.9
5282420120202 31.4 12.9  0.009999-99.9-99.9-99.9-99.9-9.9 9913.4 37 10.8 -99-99.9-9.9-9.9
5282420120203 32.1 17.1  0.009999-99.9-99.9-99.9-99.9-9.9 9920.2 72 17.6 -99-99.9-9.9-9.9
5282420120204 33.2 18.1  0.009999-99.9-99.9-99.9-99.9-9.9 9918.9 59 16.2 -99-99.9-9.9-9.9
5282420120205 33.8 10.5  0.009999-99.9-99.9-99.9-99.9-9.9 9915.9 48 13.6 -99-99.9-9.9-9.9
5282420120206 35.8 18.8  0.009999-99.9-99.9-99.9-99.9-9.9 9920.7 55 17.5 -99-99.9-9.9-9.9
5282420120207 35.5 13.0  0.619999-99.9-99.9-99.9-99.9-9.9 9919.3 48 16.7 -99-99.9-9.9-9.9
5282420120208 26.3 16.0  0.009999-99.9-99.9-99.9-99.9-9.9 9918.8 65 15.9 -99-99.9-9.9-9.9
5282420120209 24.4  9.9  0.009999-99.9-99.9-99.9-99.9-9.9 9912.4 57 10.1 -99-99.9-9.9-9.9
5282420120210 29.2  7.2  0.009999-99.9-99.9-99.9-99.9-9.9 9913.0 56 10.8 -99-99.9-9.9-9.9
5282420120211 32.1  9.0  0.009999-99.9-99.9-99.9-99.9-9.9 9912.4 43  9.9 -99-99.9-9.9-9.9
5282420120212 36.7 14.6  0.009999-99.9-99.9-99.9-99.9-9.9 9916.9 53 14.8 -99-99.9-9.9-9.9
5282420120213 31.5 18.1  0.009999-99.9-99.9-99.9-99.9-9.9 9918.3 63 16.0 -99-99.9-9.9-9.9
5282420120214 35.5 17.1  0.009999-99.9-99.9-99.9-99.9-9.9 9919.3 54 16.7 -99-99.9-9.9-9.9
5282420120215 37.0 18.1  0.819999-99.9-99.9-99.9-99.9-9.9 9917.6 44 15.3 -99-99.9-9.9-9.9
5282420120216 34.1 19.3  0.619999-99.9-99.9-99.9-99.9-9.9 9920.3 62 17.6 -99-99.9-9.9-9.9
5282420120217 30.9 15.0 65.819999-99.9-99.9-99.9-99.9-9.9 9923.4 69 19.9 -99-99.9-9.9-9.9
5282420120218 26.3 20.4 20.719999-99.9-99.9-99.9-99.9-9.9 9925.4 96 21.3 -99-99.9-9.9-9.9
5282420120219 29.8 19.0  0.319999-99.9-99.9-99.9-99.9-9.9 9919.0 66 16.6 -99-99.9-9.9-9.9
5282420120220 32.2 16.7  5.119999-99.9-99.9-99.9-99.9-9.9 9920.3 69 17.7 -99-99.9-9.9-9.9
5282420120221 22.6 13.4  0.009999-99.9-99.9-99.9-99.9-9.9 9914.7 69 12.4 -99-99.9-9.9-9.9
5282420120222 22.5  8.5  0.009999-99.9-99.9-99.9-99.9-9.9 9913.1 72 10.9 -99-99.9-9.9-9.9
5282420120223 24.9 13.3  0.319999-99.9-99.9-99.9-99.9-9.9 9915.9 78 13.9 -99-99.9-9.9-9.9
5282420120224 28.7 11.4  0.009999-99.9-99.9-99.9-99.9-9.9 9915.7 69 13.7 -99-99.9-9.9-9.9
5282420120225 20.9 14.3  2.319999-99.9-99.9-99.9-99.9-9.9 9918.0 92 15.8 -99-99.9-9.9-9.9
5282420120226 21.1 12.5  0.319999-99.9-99.9-99.9-99.9-9.9 9913.5 68 11.3 -99-99.9-9.9-9.9
5282420120227 29.5 10.0  1.519999-99.9-99.9-99.9-99.9-9.9 9916.6 70 14.3 -99-99.9-9.9-9.9
5282420120228 27.6 17.3  0.319999-99.9-99.9-99.9-99.9-9.9 9920.6 86 18.0 -99-99.9-9.9-9.9
5282420120229 29.0 13.3  2.719999-99.9-99.9-99.9-99.9-9.9 9915.8 70 13.7 -99-99.9-9.9-9.9
5282420120301 25.4 15.0  0.009999-99.9-99.9-99.9-99.9-9.9 9916.1 73 14.1 -99-99.9-9.9-9.9
5282420120302 28.6 12.3  0.009999-99.9-99.9-99.9-99.9-9.9 9916.3 66 14.3 -99-99.9-9.9-9.9
5282420120303 29.6 16.5  0.009999-99.9-99.9-99.9-99.9-9.9 9920.0 68 17.4 -99-99.9-9.9-9.9
5282420120304 32.7 19.4  0.619999-99.9-99.9-99.9-99.9-9.9 9924.5 70 20.8 -99-99.9-9.9-9.9
5282420120305 26.4 17.1 10.819999-99.9-99.9-99.9-99.9-9.9 9922.6100 19.4 -99-99.9-9.9-9.9
5282420120306 26.4 15.3  0.319999-99.9-99.9-99.9-99.9-9.9 9918.8 81 16.5 -99-99.9-9.9-9.9
5282420120307 29.7 15.9  0.619999-99.9-99.9-99.9-99.9-9.9 9922.7 84 19.5 -99-99.9-9.9-9.9
5282420120308 28.9 18.1  0.009999-99.9-99.9-99.9-99.9-9.9 9922.0 87 19.0 -99-99.9-9.9-9.9
5282420120309 27.7 14.9  3.319999-99.9-99.9-99.9-99.9-9.9 9920.1 76 17.6 -99-99.9-9.9-9.9
5282420120310 26.9 16.3  0.319999-99.9-99.9-99.9-99.9-9.9 9919.6 84 17.1 -99-99.9-9.9-9.9
5282420120311 25.2 13.9  1.719999-99.9-99.9-99.9-99.9-9.9 9919.7 80 17.3 -99-99.9-9.9-9.9
5282420120312 26.5 17.6  0.009999-99.9-99.9-99.9-99.9-9.9 9922.3 92 19.2 -99-99.9-9.9-9.9
5282420120313 26.9 14.5  0.619999-99.9-99.9-99.9-99.9-9.9 9918.4 81 16.0 -99-99.9-9.9-9.9
5282420120314 20.5 12.0  0.319999-99.9-99.9-99.9-99.9-9.9 9914.9 85 12.9 -99-99.9-9.9-9.9
5282420120315 23.8 10.1  0.319999-99.9-99.9-99.9-99.9-9.9 9914.5 75 12.5 -99-99.9-9.9-9.9
5282420120316 25.6 10.5  0.009999-99.9-99.9-99.9-99.9-9.9 9915.2 70 13.2 -99-99.9-9.9-9.9
5282420120317 26.7 13.5  0.009999-99.9-99.9-99.9-99.9-9.9 9918.2 79 16.0 -99-99.9-9.9-9.9
5282420120318 27.1 16.5  0.919999-99.9-99.9-99.9-99.9-9.9 9920.0 79 17.5 -99-99.9-9.9-9.9
5282420120319 24.8 15.3  0.009999-99.9-99.9-99.9-99.9-9.9 9919.3 84 16.9 -99-99.9-9.9-9.9
5282420120320 20.9 10.8  0.319999-99.9-99.9-99.9-99.9-9.9 9915.6 84 13.6 -99-99.9-9.9-9.9
5282420120321 26.2 12.2  0.319999-99.9-99.9-99.9-99.9-9.9 9916.9 80 14.8 -99-99.9-9.9-9.9
5282420120322 18.2  8.1  0.319999-99.9-99.9-99.9-99.9-9.9 9911.8 77  9.1 -99-99.9-9.9-9.9
5282420120323 22.4  2.8  0.619999-99.9-99.9-99.9-99.9-9.9 9911.0 72  8.2 -99-99.9-9.9-9.9
5282420120324 24.7 10.5  0.319999-99.9-99.9-99.9-99.9-9.9 9912.8 65 10.6 -99-99.9-9.9-9.9
5282420120325 20.9 10.6  0.009999-99.9-99.9-99.9-99.9-9.9 9912.9 77 10.7 -99-99.9-9.9-9.9
5282420120326 15.8  7.6  2.719999-99.9-99.9-99.9-99.9-9.9 9911.7 99  9.2 -99-99.9-9.9-9.9
5282420120327 15.8  7.1  1.519999-99.9-99.9-99.9-99.9-9.9 9910.5 76  7.7 -99-99.9-9.9-9.9
5282420120328 22.7  4.4  0.009999-99.9-99.9-99.9-99.9-9.9 9910.4 62  7.4 -99-99.9-9.9-9.9
5282420120329 24.2 11.0  0.009999-99.9-99.9-99.9-99.9-9.9 9913.9 75 11.8 -99-99.9-9.9-9.9
5282420120330 27.8  8.9  0.009999-99.9-99.9-99.9-99.9-9.9 9913.6 59 11.5 -99-99.9-9.9-9.9
5282420120331 27.0 12.4  0.009999-99.9-99.9-99.9-99.9-9.9 9916.7 75 14.7 -99-99.9-9.9-9.9
5282420120401 27.0 11.7  0.009999-99.9-99.9-99.9-99.9-9.9 9916.7 68 14.7 -99-99.9-9.9-9.9
5282420120402 21.5  9.3  0.009999-99.9-99.9-99.9-99.9-9.9 9912.5 64  9.7 -99-99.9-9.9-9.9
5282420120403 23.3  2.9  0.009999-99.9-99.9-99.9-99.9-9.9 9915.4 79 12.6 -99-99.9-9.9-9.9
5282420120404 28.0 14.4  6.319999-99.9-99.9-99.9-99.9-9.9 9919.3 90 16.9 -99-99.9-9.9-9.9
5282420120405 18.3  8.4  1.819999-99.9-99.9-99.9-99.9-9.9 99 9.9 63  6.3 -99-99.9-9.9-9.9
5282420120406 21.9  7.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 67  7.0 -99-99.9-9.9-9.9
5282420120407 25.0  8.5  0.009999-99.9-99.9-99.9-99.9-9.9 9911.6 63  9.1 -99-99.9-9.9-9.9
5282420120408 22.5  8.5  0.009999-99.9-99.9-99.9-99.9-9.9 9911.3 69  8.5 -99-99.9-9.9-9.9
5282420120409 23.3  7.3  0.009999-99.9-99.9-99.9-99.9-9.9 9912.6 71 10.3 -99-99.9-9.9-9.9
5282420120410 22.4 13.9  0.009999-99.9-99.9-99.9-99.9-9.9 9919.1 91 16.7 -99-99.9-9.9-9.9
5282420120411 27.1 17.0  0.009999-99.9-99.9-99.9-99.9-9.9 9920.4 87 17.8 -99-99.9-9.9-9.9
5282420120412 24.0 15.7  0.319999-99.9-99.9-99.9-99.9-9.9 9919.9 92 17.4 -99-99.9-9.9-9.9
5282420120413 27.0 14.9  0.009999-99.9-99.9-99.9-99.9-9.9 9920.1 87 17.5 -99-99.9-9.9-9.9
5282420120414 22.2 12.4  0.009999-99.9-99.9-99.9-99.9-9.9 9915.0 81 13.0 -99-99.9-9.9-9.9
5282420120415 24.9  6.3  0.009999-99.9-99.9-99.9-99.9-9.9 9911.1 59  8.2 -99-99.9-9.9-9.9
5282420120416 23.5 11.2  1.319999-99.9-99.9-99.9-99.9-9.9 9913.5 64 11.2 -99-99.9-9.9-9.9
5282420120417 24.3 13.5  2.719999-99.9-99.9-99.9-99.9-9.9 9913.5 73 11.0 -99-99.9-9.9-9.9
5282420120418 20.7  6.8  8.019999-99.9-99.9-99.9-99.9-9.9 9914.5 89 12.3 -99-99.9-9.9-9.9
5282420120419 23.8 11.5  1.519999-99.9-99.9-99.9-99.9-9.9 9914.2 73 12.0 -99-99.9-9.9-9.9
5282420120420 24.6 10.3  0.319999-99.9-99.9-99.9-99.9-9.9 9911.6 65  9.1 -99-99.9-9.9-9.9
5282420120421 15.9  7.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.9 75  6.9 -99-99.9-9.9-9.9
5282420120422 15.9  7.4  0.009999-99.9-99.9-99.9-99.9-9.9 9910.1 82  7.0 -99-99.9-9.9-9.9
5282420120423 13.2  5.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 69  3.6 -99-99.9-9.9-9.9
5282420120424 16.0  1.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 66  3.0 -99-99.9-9.9-9.9
5282420120425 17.1  6.6  0.319999-99.9-99.9-99.9-99.9-9.9 99 9.9 74  6.8 -99-99.9-9.9-9.9
5282420120426 13.5  4.4  0.319999-99.9-99.9-99.9-99.9-9.9 9910.9 91  8.2 -99-99.9-9.9-9.9
5282420120427 13.0  7.5  1.219999-99.9-99.9-99.9-99.9-9.9 99 9.4 79  6.0 -99-99.9-9.9-9.9
5282420120428 14.1  3.1  0.319999-99.9-99.9-99.9-99.9-9.9 99 9.0 81  5.5 -99-99.9-9.9-9.9
5282420120429 15.7  3.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.5 83  6.1 -99-99.9-9.9-9.9
5282420120430 18.6  1.8  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 78  7.2 -99-99.9-9.9-9.9
5282420120501 19.8  6.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.8 74  8.1 -99-99.9-9.9-9.9
5282420120502 19.8  5.3  0.009999-99.9-99.9-99.9-99.9-9.9 9910.4 70  7.6 -99-99.9-9.9-9.9
5282420120503 21.9  7.8  0.009999-99.9-99.9-99.9-99.9-9.9 9911.7 68  9.3 -99-99.9-9.9-9.9
5282420120504 26.0 10.0  0.009999-99.9-99.9-99.9-99.9-9.9 9914.4 75 12.4 -99-99.9-9.9-9.9
5282420120505 19.6  9.3  0.009999-99.9-99.9-99.9-99.9-9.9 9911.9 81  9.5 -99-99.9-9.9-9.9
5282420120506 18.4  9.0  0.009999-99.9-99.9-99.9-99.9-9.9 9915.9 96 13.9 -99-99.9-9.9-9.9
5282420120507 21.2 13.7  0.009999-99.9-99.9-99.9-99.9-9.9 9917.7 92 15.5 -99-99.9-9.9-9.9
5282420120508 16.6  6.8  5.419999-99.9-99.9-99.9-99.9-9.9 9912.2 98  9.8 -99-99.9-9.9-9.9
5282420120509 16.6  9.5  0.919999-99.9-99.9-99.9-99.9-9.9 9915.7100 13.6 -99-99.9-9.9-9.9
5282420120510 18.1 10.3  0.619999-99.9-99.9-99.9-99.9-9.9 9914.9 92 12.8 -99-99.9-9.9-9.9
5282420120511 12.8  5.6  0.319999-99.9-99.9-99.9-99.9-9.9 99 8.4 63  3.9 -99-99.9-9.9-9.9
5282420120512 15.2  5.9  0.009999-99.9-99.9-99.9-99.9-9.9 9910.6 85  7.8 -99-99.9-9.9-9.9
5282420120513 19.1  3.6  0.319999-99.9-99.9-99.9-99.9-9.9 99 8.7 69  5.0 -99-99.9-9.9-9.9
5282420120514 23.8  5.6  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 68  7.1 -99-99.9-9.9-9.9
5282420120515 20.3  5.7  0.319999-99.9-99.9-99.9-99.9-9.9 9911.3 71  8.8 -99-99.9-9.9-9.9
5282420120516 19.8 10.7  0.319999-99.9-99.9-99.9-99.9-9.9 9914.6 90 12.6 -99-99.9-9.9-9.9
5282420120517 15.1 12.7  5.919999-99.9-99.9-99.9-99.9-9.9 9916.0100 14.0 -99-99.9-9.9-9.9
5282420120518 15.9  8.8  4.519999-99.9-99.9-99.9-99.9-9.9 9913.9100 11.7 -99-99.9-9.9-9.9
5282420120519 15.2  3.2  0.009999-99.9-99.9-99.9-99.9-9.9 9912.2 96  9.6 -99-99.9-9.9-9.9
5282420120520 16.5  8.1  0.009999-99.9-99.9-99.9-99.9-9.9 9912.8 91 10.6 -99-99.9-9.9-9.9
5282420120521 14.4  3.9  0.319999-99.9-99.9-99.9-99.9-9.9 9910.2 51  7.1 -99-99.9-9.9-9.9
5282420120522 18.7  5.3  0.009999-99.9-99.9-99.9-99.9-9.9 9911.9 88  9.4 -99-99.9-9.9-9.9
5282420120523 18.6  6.6  0.319999-99.9-99.9-99.9-99.9-9.9 9911.1 83  8.5 -99-99.9-9.9-9.9
5282420120524 18.1  0.2  0.009999-99.9-99.9-99.9-99.9-9.9 9910.6 86  7.5 -99-99.9-9.9-9.9
5282420120525 13.0  5.2  0.319999-99.9-99.9-99.9-99.9-9.9 9912.1100  9.7 -99-99.9-9.9-9.9
5282420120526 17.3  9.9  0.009999-99.9-99.9-99.9-99.9-9.9 9916.5100 14.5 -99-99.9-9.9-9.9
5282420120527 17.0 14.1  0.619999-99.9-99.9-99.9-99.9-9.9 9917.9100 15.7 -99-99.9-9.9-9.9
5282420120528 21.1 14.0  0.619999-99.9-99.9-99.9-99.9-9.9 9919.0 97 16.6 -99-99.9-9.9-9.9
5282420120529 19.5 12.1  0.009999-99.9-99.9-99.9-99.9-9.9 9913.5 75 11.0 -99-99.9-9.9-9.9
5282420120530 12.8  7.8  0.619999-99.9-99.9-99.9-99.9-9.9 9910.7 91  8.0 -99-99.9-9.9-9.9
5282420120531 13.1  3.7  0.319999-99.9-99.9-99.9-99.9-9.9 99 9.1 89  5.6 -99-99.9-9.9-9.9
5282420120601 10.6  1.1  3.019999-99.9-99.9-99.9-99.9-9.9 99 9.9 93  6.6 -99-99.9-9.9-9.9
5282420120602 16.7  8.6  1.219999-99.9-99.9-99.9-99.9-9.9 9912.2 86  9.8 -99-99.9-9.9-9.9
5282420120603 11.2  5.3  2.919999-99.9-99.9-99.9-99.9-9.9 99 9.9 94  6.8 -99-99.9-9.9-9.9
5282420120604 11.0  3.3  1.519999-99.9-99.9-99.9-99.9-9.9 99 9.0 90  5.4 -99-99.9-9.9-9.9
5282420120605 13.2  0.5  0.619999-99.9-99.9-99.9-99.9-9.9 99 7.8 80  3.3 -99-99.9-9.9-9.9
5282420120606  7.8  1.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 90  3.0 -99-99.9-9.9-9.9
5282420120607 12.2 -0.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.2 64 -2.3 -99-99.9-9.9-9.9
5282420120608 12.9  1.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 80  2.0 -99-99.9-9.9-9.9
5282420120609 12.2 -1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 69  0.4 -99-99.9-9.9-9.9
5282420120610 15.1  2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 77  2.6 -99-99.9-9.9-9.9
5282420120611 15.8 -0.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.3 75  4.2 -99-99.9-9.9-9.9
5282420120612 12.7  5.4  0.319999-99.9-99.9-99.9-99.9-9.9 9912.0100  9.5 -99-99.9-9.9-9.9
5282420120613 15.7  8.2  0.009999-99.9-99.9-99.9-99.9-9.9 9914.7100 12.6 -99-99.9-9.9-9.9
5282420120614 15.4  7.5  0.009999-99.9-99.9-99.9-99.9-9.9 9911.9 94  9.4 -99-99.9-9.9-9.9
5282420120615  9.4  2.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.2 99  5.6 -99-99.9-9.9-9.9
5282420120616  9.9 -0.9  0.319999-99.9-99.9-99.9-99.9-9.9 99 6.3 85  0.3 -99-99.9-9.9-9.9
5282420120617  7.4 -1.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 96  3.7 -99-99.9-9.9-9.9
5282420120618 12.8  2.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6 87  4.7 -99-99.9-9.9-9.9
5282420120619 15.2  3.7  0.319999-99.9-99.9-99.9-99.9-9.9 99 9.0 84  5.4 -99-99.9-9.9-9.9
5282420120620 15.9  0.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.7 82  6.3 -99-99.9-9.9-9.9
5282420120621 17.8  6.4  0.009999-99.9-99.9-99.9-99.9-9.9 9910.8 48  8.0 -99-99.9-9.9-9.9
5282420120622 16.2  5.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 64  3.3 -99-99.9-9.9-9.9
5282420120623 15.7  7.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 61  2.5 -99-99.9-9.9-9.9
5282420120624 14.3  5.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 74  5.2 -99-99.9-9.9-9.9
5282420120625 12.8 -0.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 74  1.3 -99-99.9-9.9-9.9
5282420120626 17.7  2.6  0.009999-99.9-99.9-99.9-99.9-9.9 9910.0 83  6.7 -99-99.9-9.9-9.9
5282420120627 21.0  8.3  0.009999-99.9-99.9-99.9-99.9-9.9 9914.9 89 12.7 -99-99.9-9.9-9.9
5282420120628 16.5 10.1  0.009999-99.9-99.9-99.9-99.9-9.9 9911.9 75  9.2 -99-99.9-9.9-9.9
5282420120629 20.9  4.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.7 70  6.4 -99-99.9-9.9-9.9
5282420120630 14.5  3.6  0.919999-99.9-99.9-99.9-99.9-9.9 9911.5 94  8.8 -99-99.9-9.9-9.9
5282420120701 18.2 10.7  0.009999-99.9-99.9-99.9-99.9-9.9 9914.8 99 12.6 -99-99.9-9.9-9.9
5282420120702 14.9  1.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 79  1.9 -99-99.9-9.9-9.9
5282420120703  9.6 -2.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.4 71 -1.8 -99-99.9-9.9-9.9
5282420120704  7.5 -2.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 99  2.2 -99-99.9-9.9-9.9
5282420120705  8.8 -1.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.4 57 -4.7 -99-99.9-9.9-9.9
5282420120706 10.8 -4.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.1 59 -5.2 -99-99.9-9.9-9.9
5282420120707 12.4 -6.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 64 -1.4 -99-99.9-9.9-9.9
5282420120708 13.1  4.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 67  2.6 -99-99.9-9.9-9.9
5282420120709 15.5  2.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 65  1.6 -99-99.9-9.9-9.9
5282420120710  9.3  0.0  0.619999-99.9-99.9-99.9-99.9-9.9 99 7.4 96  2.4 -99-99.9-9.9-9.9
5282420120711  8.5 -3.9  0.619999-99.9-99.9-99.9-99.9-9.9 99 5.5 69 -1.7 -99-99.9-9.9-9.9
5282420120712 12.1  3.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 73  3.3 -99-99.9-9.9-9.9
