5044519750802 23.6  3.8  0.009900  0.0-99.9-99.9-99.9 8.5 80 5.4 45 -1.7   9  7.213.3 2.1
5044519750803 15.1 -1.2  0.009900 -3.8-99.9-99.9-99.9 9.1 86 5.1 46 -2.5  11  8.814.0 1.6
5044519750804 11.8 -1.0  0.009900 -3.2-99.9-99.9-99.9 4.9 46 5.8 60 -0.7   6  4.8 9.4 1.1
5044519750805 11.5  1.1  0.009900 -1.2-99.9-99.9-99.9 4.0 38 7.0 72  1.9   7  5.6 8.4 1.0
5044519750806  8.8  3.7  0.009900  5.8-99.9-99.9-99.9 0.0  0 6.2 72  0.2   9  7.2 4.0 1.3
5044519750807  5.3  0.9  1.519901  0.8-99.9-99.9-99.9 0.9  8 5.7 78 -1.0  13 10.4 5.0 1.1
5044519750808  3.2  0.2  7.919901  0.0-99.9-99.9-99.9 0.0  0 6.6 99  1.1   6  4.8 4.0 0.5
5044519750809  8.1  0.0  2.519901 -0.2-99.9-99.9-99.9 5.3 49 6.9 89  1.7   7  5.610.2 0.8
5044519750810 16.6 -0.9  0.009901 -2.5-99.9-99.9-99.9 9.7 90 7.5 76  2.9   4  3.215.3 1.1
5044519750811 20.1 -0.9  0.009900 -2.7-99.9-99.9-99.9 8.7 81 7.8 71  3.4   6  4.814.3 1.4
5044519750812 19.2  2.9  0.009900 -0.5-99.9-99.9-99.9 9.4 87 6.3 45  0.4  16 12.815.2 2.6
5044519750813 15.5  1.3  0.009900 -1.7-99.9-99.9-99.910.0 92 5.2 53 -2.2   6  4.816.0 1.6
5044519750814 17.5  1.3  0.009900-99.9-99.9-99.9-99.9 9.1 84 7.3 65  2.5   6  4.815.0 1.5
5044519750815 20.8  0.3  0.009900 -0.7-99.9-99.9-99.9 9.5 87 6.1 55  0.0   6  4.815.6 1.8
5044519750816 23.3  1.0  0.009900 -1.2-99.9-99.9-99.9 9.8 90 7.1 56  2.1   6  4.816.1 1.9
5044519750817 25.1  5.0  0.009900  2.7-99.9-99.9-99.9 9.9 90 7.4 51  2.7   6  4.816.3 2.2
5044519750818 20.7  1.7  0.009900 -1.2-99.9-99.9-99.9 9.2 84 7.7 51  3.2  17 13.615.5 2.5
5044519750819 17.4  7.3  0.009900  8.4-99.9-99.9-99.9 5.9 54 7.2 56  2.3  15 12.011.6 2.7
5044519750820 21.4  1.4  0.009900 -0.9-99.9-99.9-99.9 9.9 90 7.4 50  2.7  12  9.616.6 2.3
5044519750821 22.0  2.6  0.009900  0.1-99.9-99.9-99.9 8.2 74 6.7 45  1.3  19 15.214.6 3.2
5044519750822 22.4  4.0  0.009900  1.2-99.9-99.9-99.910.0 90 7.6 53  3.0   6  4.816.9 2.1
5044519750823 15.2  6.3  0.009900  4.3-99.9-99.9-99.9 1.5 13 9.5 84  6.2  13 10.4 6.4 1.6
5044519750824  8.0  4.0  0.009900  4.5-99.9-99.9-99.9 0.5  4 7.2 81  2.3   7  5.6 5.2 1.1
5044519750825 16.3 -0.3  0.009900 -3.7-99.9-99.9-99.910.0 89 5.8 55 -0.7   6  4.817.3 1.8
5044519750826 19.2 -2.3  0.009900 -5.0-99.9-99.9-99.9 9.7 86 5.7 60 -1.0   6  4.817.0 1.9
5044519750827 27.2  1.9  0.009900 -0.2-99.9-99.9-99.9 8.3 74 3.8 37 -6.4  16 12.815.3 4.0
5044519750828 17.3  6.1  0.009900  5.1-99.9-99.9-99.9 9.6 85 6.7 52  1.3  13 10.417.1 2.8
5044519750829 21.6  0.9  0.009900 -1.7-99.9-99.9-99.910.0 88 5.7 37 -1.0   6  4.817.7 2.2
5044519750830 21.3  2.3  0.009900 -0.7-99.9-99.9-99.910.0 88 6.6 46  1.1   9  7.217.8 2.5
5044519750831 24.3  5.8  0.009900  1.8-99.9-99.9-99.9 9.9 87 7.6 46  3.0  11  8.817.8 3.1
5044519750901 25.4  5.1  0.009900  2.6-99.9-99.9-99.910.1 89 7.9 45  3.6   6  4.818.2 2.6
5044519750902 29.3  8.3  0.009900  5.8-99.9-99.9-99.910.2 89 7.1 42  2.1   7  5.618.4 3.1
5044519750903 27.8  5.9  0.009900  3.3-99.9-99.9-99.910.1 88 7.8 41  3.4   6  4.818.4 2.8
5044519750904 26.7  8.1  0.009900  5.5-99.9-99.9-99.910.2 89 8.3 35  4.3   4  3.218.7 2.7
5044519750905 21.9 12.8  0.009900 12.1-99.9-99.9-99.910.2 88 5.5 34 -1.4  14 11.218.8 4.1
5044519750906 17.1  5.4  0.009900  2.8-99.9-99.9-99.910.3 89 4.4 36 -4.4   1  0.819.0 2.0
5044519750907 24.8 -0.4  0.009900 -3.2-99.9-99.9-99.910.3 89 5.3 40 -1.9   6  4.819.2 2.6
5044519750908 18.0  1.2  0.009900 -1.7-99.9-99.9-99.910.3 89 5.1 33 -2.5  21 16.819.3 3.8
5044519750909 18.5  1.9  0.009900 -1.1-99.9-99.9-99.9 9.6 82 4.4 31 -4.4  12  9.618.4 3.1
5044519750910 20.0  1.7  0.009900 -0.8-99.9-99.9-99.9 7.4 63 6.0 42 -0.2  13 10.415.5 3.0
5044519750911 19.2  6.9  0.009900  5.4-99.9-99.9-99.9 8.3 71 9.7 66  6.5   4  3.216.8 2.3
5044519750912 22.6  2.6  0.009900  0.7-99.9-99.9-99.910.3 88 8.3 49  4.3   7  5.619.7 2.7
5044519750913 18.5  5.8  0.009900  2.8-99.9-99.9-99.9 9.6 82 6.8 46  1.5  25 20.018.9 4.4
5044519750914 23.1  0.9  0.009900 -0.6-99.9-99.9-99.910.1 86 6.6 42  1.1   4  3.219.7 2.5
5044519750915 23.5  3.5  0.009900  0.5-99.9-99.9-99.910.2 86 6.4 40  0.6   8  6.419.9 3.1
5044519750916 25.8  4.9  0.009900  2.3-99.9-99.9-99.910.3 87 7.2 39  2.3   6  4.820.2 3.1
5044519750917 25.5  8.0  0.009900  4.8-99.9-99.9-99.9 7.9 66 8.7 38  5.0   9  7.216.9 3.4
5044519750918 20.7 10.1  0.009900 10.5-99.9-99.9-99.9 6.3 5310.1 58  7.1  21 16.814.7 3.9
5044519750919 20.2  6.2  0.009900  4.1-99.9-99.9-99.9 6.3 53 9.3 57  5.9  12  9.614.8 2.9
5044519750920 23.1  8.5  0.009900  5.2-99.9-99.9-99.9 7.4 62 8.8 50  5.1   6  4.816.4 3.0
5044519750921 19.3 10.3  0.009900 12.3-99.9-99.9-99.9 0.6  5 8.0 55  3.8  14 11.2 6.6 3.1
5044519750922 20.5  5.4  0.009900  4.3-99.9-99.9-99.9 8.6 71 8.5 56  4.6   7  5.618.4 2.8
5044519750923 27.0  7.5  0.009900  4.3-99.9-99.9-99.910.7 88 7.3 40  2.5   9  7.221.6 3.9
5044519750924 23.3  6.5  0.009900  3.5-99.9-99.9-99.910.5 87 7.1 32  2.1  18 14.421.4 4.6
5044519750925 21.6  5.5  0.009900  3.2-99.9-99.9-99.910.2 84 8.4 50  4.5   9  7.221.0 3.3
5044519750926 24.1  4.3  0.009900  2.3-99.9-99.9-99.910.3 84 8.6 45  4.8   9  7.221.3 3.5
5044519750927 25.6  6.1  0.009900  4.2-99.9-99.9-99.910.1 8310.0 51  7.0   8  6.421.1 3.5
5044519750928 29.1  9.3  0.009900  6.5-99.9-99.9-99.9 8.1 66 6.4 31  0.6  22 17.618.2 6.1
5044519750929 23.0  7.1  0.009900  4.3-99.9-99.9-99.910.9 89 6.5 37  0.9   7  5.622.5 3.7
5044519750930 25.3  7.5  0.009900  5.1-99.9-99.9-99.911.1 90 5.1 24 -2.5  14 11.222.9 4.9
5044519751001 20.8 10.3  0.009900  9.4-99.9-99.9-99.9 8.3 67 6.1 41  0.0  24 19.218.8 5.7
5044519751002 20.1  1.4  0.009900 -1.2-99.9-99.9-99.910.7 86 7.6 51  3.0   6  4.822.5 3.0
5044519751003 23.5  3.9  0.009900  2.6-99.9-99.9-99.910.9 88 6.2 31  0.2  13 10.423.0 4.3
5044519751004 27.4  5.6  0.009900  3.9-99.9-99.9-99.910.9 88 7.3 32  2.5   6  4.823.1 3.8
5044519751005 28.0  8.3  0.009900  6.1-99.9-99.9-99.910.6 8511.1 43  8.5   7  5.622.7 4.0
5044519751006 33.6  8.5  0.009900  7.8-99.9-99.9-99.910.9 87 6.4 27  0.6  14 11.223.3 5.7
5044519751007 28.5 10.3  0.009900  9.2-99.9-99.9-99.911.1 88 4.7 30 -3.6  13 10.423.7 5.4
5044519751008 21.3  2.1  0.009900  0.2-99.9-99.9-99.911.1 88 5.8 37 -0.7   6  4.823.8 3.4
5044519751009 23.8  3.1  0.009900  1.0-99.9-99.9-99.911.2 89 6.5 37  0.9   4  3.224.0 3.4
5044519751010 25.5  4.8  0.009900  2.8-99.9-99.9-99.910.8 85 7.6 37  3.0   7  5.623.5 3.9
5044519751011 28.5  6.0  0.009900  4.1-99.9-99.9-99.910.3 81 8.5 40  4.6   4  3.222.8 3.8
5044519751012 26.0 12.3  0.009900  9.3-99.9-99.9-99.911.0 87 8.0 30  3.8  16 12.824.0 5.7
5044519751013 26.0  9.1  0.009900  6.6-99.9-99.9-99.911.2 88 7.2 31  2.3   9  7.224.4 4.6
5044519751014 27.9  8.0  0.009900  5.9-99.9-99.9-99.9 8.4 66 8.0 36  3.8   6  4.820.0 4.0
5044519751015 31.0  9.6  0.009900  7.1-99.9-99.9-99.911.4 89 5.6 21 -1.2   4  3.224.9 4.2
5044519751016 28.8 10.1  0.009900  7.8-99.9-99.9-99.911.3 88 8.6 34  4.8   6  4.824.8 4.5
5044519751017 34.2 11.5  0.009900  8.8-99.9-99.9-99.9 9.7 75 6.8 27  1.5   4  3.222.4 4.4
5044519751018 28.6 15.7  0.009900 14.8-99.9-99.9-99.910.5 81 4.7 30 -3.6   9  7.223.7 5.3
5044519751019 27.8  9.5  0.009900  7.3-99.9-99.9-99.911.4 88 6.8 31  1.5   6  4.825.3 4.5
5044519751020 30.5  9.1  0.009900  7.3-99.9-99.9-99.911.4 88 8.5 34  4.6  11  8.825.4 5.4
5044519751021 29.8  9.6  0.009900  8.1-99.9-99.9-99.911.5 89 7.9 28  3.6  14 11.225.6 5.8
5044519751022 32.1 12.1  0.009900  9.8-99.9-99.9-99.911.4 8810.9 35  8.2   6  4.825.5 5.0
5044519751023 32.2 14.9  0.009900 13.3-99.9-99.9-99.910.6 8111.4 36  8.9   9  7.224.3 5.5
5044519751024 26.4 14.1  0.009900 12.4-99.9-99.9-99.911.4 87 8.6 33  4.8  22 17.625.7 7.0
5044519751025 27.5  9.7  0.009900  8.1-99.9-99.9-99.911.2 8510.6 42  7.8   7  5.625.4 4.7
5044519751026 31.5 13.1  0.009900 10.2-99.9-99.9-99.911.8 90 6.6 23  1.1  19 15.226.5 7.4
5044519751027 27.1 13.1  0.009900 11.8-99.9-99.9-99.910.7 81 8.4 36  4.5   7  5.624.8 4.9
5044519751028 26.0 11.6  0.009900 10.0-99.9-99.9-99.911.3 86 8.2 34  4.1  13 10.425.8 5.7
5044519751029 24.8 13.4  0.009900 12.9-99.9-99.9-99.910.4 79 8.7 44  5.0   7  5.624.4 4.8
5044519751030 25.8 14.6  2.519900 13.5-99.9-99.9-99.910.6 80 9.9 40  6.8   9  7.224.8 5.2
5044519751031 27.8 13.7  0.009900 12.1-99.9-99.9-99.910.1 7612.8 48 10.6   4  3.224.0 4.6
5044519751101 30.4 14.6  0.009900 13.8-99.9-99.9-99.910.2 7711.6 40  9.2   7  5.624.3 5.2
5044519751102 24.9 11.8 14.219900  6.3-99.9-99.9-99.9 0.9  711.3 69  8.8  21 16.8 8.8 4.3
5044519751103 15.2 10.3  3.019900 10.8-99.9-99.9-99.9 0.6  413.4 87 11.3   9  7.2 8.3 1.6
5044519751104 20.7  8.4  0.009900  7.5-99.9-99.9-99.9 7.4 5513.8 76 11.8   7  5.619.8 3.2
5044519751105 24.2 10.4  0.009900  8.5-99.9-99.9-99.9 9.0 6713.7 63 11.6  18 14.422.5 4.7
5044519751106 26.7  9.5  0.009900  7.8-99.9-99.9-99.911.9 8812.8 52 10.6  11  8.827.4 5.2
5044519751107 28.7 10.9  0.009900  8.8-99.9-99.9-99.911.1 8212.3 48 10.0   6  4.826.1 4.9
5044519751108 22.5 14.2  0.009900 10.5-99.9-99.9-99.911.0 81 9.6 50  6.4  16 12.826.0 5.9
5044519751109 24.0  9.5  0.009900  7.7-99.9-99.9-99.911.8 87 7.5 31  2.9  21 16.827.4 6.6
5044519751110 24.2 12.8  0.009900 11.2-99.9-99.9-99.910.9 80 8.8 49  5.1   6  4.826.0 4.9
5044519751111 30.5  8.9  0.009900  6.3-99.9-99.9-99.912.0 8811.9 42  9.5   4  3.227.9 5.0
5044519751112 32.0 11.1  0.009900  9.3-99.9-99.9-99.911.9 8712.0 40  9.7   6  4.827.8 5.5
5044519751113 34.3 13.0  0.009900 11.2-99.9-99.9-99.912.0 8815.9 46 13.9   6  4.828.0 5.8
5044519751114 41.0 15.3  0.009900 12.4-99.9-99.9-99.912.0 8819.2 41 16.9   7  5.628.1 6.7
5044519751115 34.3 21.7  0.009900 25.8-99.9-99.9-99.912.3 90 8.2 26  4.1  18 14.428.6 8.6
5044519751116 27.5  7.7  0.009900  6.0-99.9-99.9-99.912.0 88 6.9 27  1.7   7  5.628.1 5.2
5044519751117 25.2 13.8  0.009900 12.4-99.9-99.9-99.911.9 87 6.6 30  1.1  14 11.228.0 6.5
5044519751118 30.0  8.1  0.009900  6.5-99.9-99.9-99.911.4 83 9.2 33  5.8   7  5.627.2 5.3
5044519751119 30.7 10.9  0.009900 10.0-99.9-99.9-99.911.1 8110.3 30  7.4  16 12.826.7 6.6
5044519751120 28.2 19.9  0.009900 18.3-99.9-99.9-99.912.1 8810.9 38  8.2  19 15.228.5 7.9
5044519751121 32.4 12.5  0.009900 11.5-99.9-99.9-99.911.9 8613.8 42 11.8   7  5.628.2 5.8
5044519751122 27.3 16.7  0.009900 15.1-99.9-99.9-99.912.1 8712.9 42 10.7  24 19.228.6 7.8
5044519751123 24.1 16.6  0.009900 16.7-99.9-99.9-99.910.9 7911.2 51  8.6  14 11.226.5 6.2
5044519751124 29.0  7.7  0.009900  6.4-99.9-99.9-99.911.2 8111.8 39  9.4   6  4.827.1 5.0
5044519751125 31.0 15.3  0.009900 14.1-99.9-99.9-99.9 9.3 6714.1 44 12.1   2  1.623.8 4.8
5044519751126 34.0 16.1  0.009900 14.3-99.9-99.9-99.911.0 7915.7 45 13.7   4  3.226.8 5.7
5044519751127 32.0 18.1  0.009900 16.3-99.9-99.9-99.911.9 8516.0 49 14.0  13 10.428.4 7.0
5044519751128 30.5 13.8  0.009900 12.3-99.9-99.9-99.910.9 7812.2 45  9.9   7  5.626.7 5.7
5044519751129 23.2  9.4  0.009900  7.1-99.9-99.9-99.912.2 87 8.2 39  4.1   7  5.629.0 5.1
5044519751130 29.5  7.8  0.009900  5.8-99.9-99.9-99.912.3 88 9.7 35  6.5   6  4.829.2 5.4
5044519751201 34.3 11.7  0.009900  9.7-99.9-99.9-99.912.2 8712.4 36 10.1   6  4.829.0 6.0
5044519751202 28.6 12.8  0.009900 10.5-99.9-99.9-99.912.3 8821.0 66 18.3  24 19.229.2 5.9
5044519751203 33.7 12.8  0.009900 11.4-99.9-99.9-99.912.2 8714.7 41 12.7   6  4.829.1 6.0
5044519751204 32.2 17.7  0.009900 16.8-99.9-99.9-99.9 9.7 6918.1 49 15.9  15 12.024.8 6.6
5044519751205 32.2 20.7  0.009900 19.3-99.9-99.9-99.912.1 8616.2 45 14.2  11  8.828.9 7.2
5044519751206 32.5 20.1  0.009900 19.0-99.9-99.9-99.910.6 7523.8 63 20.3  19 15.226.4 7.0
5044519751207 35.7 14.7  0.009900 13.1-99.9-99.9-99.912.4 8813.0 34 10.9   4  3.229.5 6.1
5044519751208 31.8 18.0  0.009900 17.9-99.9-99.9-99.912.3 8711.4 44  8.9  14 11.229.3 7.5
5044519751209 33.3  9.6  0.009900  7.8-99.9-99.9-99.912.4 8815.0 43 13.0   2  1.629.5 5.4
5044519751210 32.5 13.2  0.009900 11.6-99.9-99.9-99.912.3 8713.5 40 11.4   7  5.629.4 6.1
5044519751211 35.2 15.6  0.009900 12.9-99.9-99.9-99.912.3 8710.9 28  8.2   6  4.829.4 6.4
5044519751212 32.7 18.5  0.009900 16.8-99.9-99.9-99.912.3 8710.1 26  7.1  13 10.429.4 7.6
5044519751213 35.0 22.7  0.009900 21.1-99.9-99.9-99.910.1 7115.7 38 13.7   9  7.225.6 6.9
5044519751214 37.6 20.3  0.009900 19.3-99.9-99.9-99.912.1 8620.7 47 18.1   4  3.229.1 6.7
5044519751215 32.7 22.8  0.009900 22.0-99.9-99.9-99.9 4.5 3219.1 45 16.8   7  5.615.9 4.9
5044519751216 36.7 24.1  0.219900 23.5-99.9-99.9-99.9 9.0 6419.8 46 17.3   7  5.623.7 6.5
5044519751217 39.5 22.1  0.009900 20.8-99.9-99.9-99.912.8 9019.0 49 16.7   6  4.830.3 7.5
5044519751218 42.0 21.2  0.009900 19.3-99.9-99.9-99.912.5 8810.0 25  7.0  14 11.229.7 8.7
5044519751219 35.0 18.2  0.009900 12.4-99.9-99.9-99.910.4 73 7.7 27  3.2  11  8.826.2 7.1
5044519751220 35.0 12.0  0.009900 10.5-99.9-99.9-99.911.4 8010.5 27  7.7   6  4.827.9 6.0
5044519751221 32.5 13.4  0.009900 12.1-99.9-99.9-99.912.3 87 7.9 22  3.6  19 15.229.5 8.2
5044519751222 30.5 20.1  0.009900 17.0-99.9-99.9-99.911.9 84 8.7 26  5.0  13 10.428.8 7.5
5044519751223 33.5 13.8  0.009900 12.6-99.9-99.9-99.912.1 8511.2 32  8.6   6  4.829.1 6.1
5044519751224 34.9 16.4  0.009900 14.6-99.9-99.9-99.912.3 8716.9 40 14.9   4  3.229.5 6.3
5044519751225 32.7 24.7  0.009900 22.8-99.9-99.9-99.912.4 8812.5 30 10.3  18 14.429.7 9.0
5044519751226 35.0 17.3  0.009900 16.0-99.9-99.9-99.912.2 8613.9 36 11.9   6  4.829.3 6.5
5044519751227 28.9 18.7  0.009900 19.1-99.9-99.9-99.910.1 71 6.7 26  1.3   9  7.225.7 6.3
5044519751228 32.0 11.1  0.009900  9.7-99.9-99.9-99.910.9 7710.3 33  7.4   7  5.627.0 5.8
5044519751229 35.1 15.1  0.009900 13.8-99.9-99.9-99.911.5 8112.6 40 10.4   4  3.228.1 5.9
5044519751230 39.0 19.3  0.009900 17.9-99.9-99.9-99.912.1 8619.7 47 17.3   6  4.829.1 7.0
5044519751231 38.8 22.2  0.219900 20.8-99.9-99.9-99.9 8.2 5817.0 49 15.0   6  4.822.3 6.2
5044519760101 34.0 21.4  0.009900 20.8-99.9-99.9-99.9 4.6 3313.1 42 11.0  11  8.816.1 5.9
5044519760102 32.2 17.9  0.009900 16.9-99.9-99.9-99.911.8 8412.6 38 10.4   6  4.828.6 6.3
5044519760103 36.5 13.6  0.009900 12.3-99.9-99.9-99.911.2 7912.8 34 10.6   6  4.827.5 6.1
5044519760104 36.1 17.8  6.519900 16.6-99.9-99.9-99.910.5 7514.9 34 12.9  11  8.826.3 7.0
5044519760105 30.5 16.0  5.519900 15.3-99.9-99.9-99.9 0.4  318.0 89 15.8   9  7.2 8.7 3.2
5044519760106 30.5 16.1  0.009900 16.4-99.9-99.9-99.910.8 7719.7 65 17.3   4  3.226.8 5.5
5044519760107 34.0 19.2  0.009900 17.3-99.9-99.9-99.9 9.6 6820.1 55 17.6   6  4.824.7 5.9
5044519760108 37.2 17.4  0.009900 16.3-99.9-99.9-99.912.5 8919.1 48 16.8   6  4.829.7 6.8
5044519760109 31.7 20.1  0.009900 16.9-99.9-99.9-99.912.1 8611.7 33  9.3  11  8.829.0 7.2
5044519760110 29.0 20.4  0.009900 19.0-99.9-99.9-99.912.2 8711.5 35  9.0  14 11.229.2 7.4
5044519760111 35.7 15.1  0.009900 13.4-99.9-99.9-99.912.1 8616.4 41 14.4   6  4.829.0 6.3
5044519760112 33.8 20.1  0.009900 18.8-99.9-99.9-99.912.1 8713.1 33 11.0  11  8.828.9 7.3
5044519760113 37.4 18.6  0.009900 17.4-99.9-99.9-99.912.2 8718.4 41 16.2   7  5.629.1 6.9
5044519760114 32.7 19.3  0.009900 19.2-99.9-99.9-99.9 7.3 5211.3 39  8.8  12  9.620.6 6.4
5044519760115 35.3 16.0  0.009900 14.9-99.9-99.9-99.911.8 8517.5 41 15.4   7  5.628.4 6.4
5044519760116 36.8 21.1  0.009900 19.8-99.9-99.9-99.910.7 7721.2 48 18.4   7  5.626.4 6.6
5044519760117 37.1 24.5  0.009900 22.8-99.9-99.9-99.9 8.6 6221.1 46 18.4   7  5.622.8 6.4
5044519760118 38.7 23.8  0.009900 22.3-99.9-99.9-99.911.5 8318.4 36 16.2  13 10.427.7 8.1
5044519760119 34.5 24.1  0.009900 22.3-99.9-99.9-99.9 6.4 4612.3 35 10.0  13 10.418.9 6.8
5044519760120 27.8 20.0  0.009900 20.1-99.9-99.9-99.9 6.0 43 8.3 30  4.3  13 10.418.2 6.1
5044519760121 30.1 13.4  0.009900 12.2-99.9-99.9-99.910.5 7614.3 48 12.3   4  3.225.9 5.1
5044519760122 32.5 13.4  0.009900 12.5-99.9-99.9-99.912.1 8814.3 43 12.3   6  4.828.7 5.9
5044519760123 35.2 16.4  0.009900 15.4-99.9-99.9-99.911.9 8618.3 47 16.1   6  4.828.3 6.2
5044519760124 33.7 22.8  0.009900 21.7-99.9-99.9-99.911.5 8414.1 34 12.1  13 10.427.5 7.6
5044519760125 35.2 24.1  0.009900 23.0-99.9-99.9-99.911.9 8711.7 30  9.3   7  5.628.2 6.8
5044519760126 30.2 19.0  0.009900 17.0-99.9-99.9-99.911.9 8710.3 30  7.4  18 14.428.2 7.9
5044519760127 30.7 13.1  0.009900 12.2-99.9-99.9-99.911.7 8612.3 41 10.0   6  4.827.8 5.6
5044519760128 33.9 16.5  0.009900 15.8-99.9-99.9-99.910.5 7718.5 48 16.3   6  4.825.7 5.7
5044519760129 34.5 22.5  0.009900 21.0-99.9-99.9-99.9 9.6 7019.3 47 16.9  12  9.624.1 6.8
5044519760130 31.4 16.7  0.009900 15.9-99.9-99.9-99.9 9.1 6717.5 56 15.4  11  8.823.2 5.7
5044519760131 36.2 16.7  0.009900 15.8-99.9-99.9-99.9 8.7 6415.4 44 13.4   4  3.222.5 5.2
5044519760201 34.4 20.4  0.009900 18.5-99.9-99.9-99.911.9 8815.8 42 13.8   9  7.227.9 6.8
5044519760202 28.9 20.0  0.009900 17.8-99.9-99.9-99.911.9 8813.6 46 11.5  19 15.227.8 7.6
5044519760203 30.0 14.1  0.009900 12.7-99.9-99.9-99.911.0 8211.7 41  9.3   9  7.226.2 5.7
5044519760204 27.2 19.6  0.009900 17.6-99.9-99.9-99.911.9 88 9.6 34  6.4  14 11.227.7 6.9
5044519760205 28.7 16.8  0.009900 13.2-99.9-99.9-99.911.2 8311.7 41  9.3   9  7.226.5 5.8
5044519760206 33.4 12.5  0.009900  9.9-99.9-99.9-99.911.7 8712.1 40  9.8   6  4.827.3 5.5
5044519760207 31.1 16.9  0.009900 15.3-99.9-99.9-99.9 9.7 7314.3 47 12.3   6  4.823.8 5.3
5044519760208 29.0 19.7  0.519900 18.8-99.9-99.9-99.9 6.0 4514.5 50 12.5  12  9.617.5 5.3
5044519760209 22.9 17.1 15.519900 16.1-99.9-99.9-99.9 0.1  118.8 90 16.5   4  3.2 7.5 2.0
5044519760210 25.3 16.4  0.009900 15.8-99.9-99.9-99.9 5.5 4118.1 74 15.9   6  4.816.6 3.6
5044519760211 29.3 13.9  0.009900 12.7-99.9-99.9-99.9 9.4 7119.1 67 16.8   4  3.223.1 4.4
5044519760212 31.7 16.6  0.009900-99.9-99.9-99.9-99.9 9.2 7018.2 55 16.0   2  1.622.7 4.6
5044519760213 33.0 18.1  0.009900 15.5-99.9-99.9-99.910.4 7915.4 44 13.4   9  7.224.6 5.9
5044519760214 31.3 15.8  0.009900 15.0-99.9-99.9-99.911.6 8817.7 54 15.6  12  9.626.6 5.9
5044519760215 33.3 17.3  0.009900 16.2-99.9-99.9-99.911.7 8918.8 54 16.5   4  3.226.7 5.5
5044519760216 31.0 20.1  0.009900 19.3-99.9-99.9-99.911.0 8420.6 61 18.0  13 10.425.4 6.1
5044519760217 33.0 18.9  0.009900 16.8-99.9-99.9-99.911.6 8922.9 65 19.7   6  4.826.3 5.7
5044519760218 28.8 19.6  0.119900 18.3-99.9-99.9-99.911.2 8619.7 62 17.3  19 15.225.6 6.4
5044519760219 24.5 16.6  0.009900 14.2-99.9-99.9-99.9 3.3 2514.6 67 12.6  21 16.812.5 4.5
5044519760220 31.0 13.1  0.009900 10.8-99.9-99.9-99.911.6 8913.4 45 11.3  11  8.826.1 5.6
5044519760221 31.0 20.0  0.009900 17.1-99.9-99.9-99.910.1 7816.7 48 14.7   9  7.223.6 5.6
5044519760222 34.2 17.3  0.009900 16.1-99.9-99.9-99.9 9.9 7718.2 56 16.0   7  5.623.1 5.3
5044519760223 35.3 18.4 14.019910 17.3-99.9-99.9-99.910.3 8019.4 49 17.0   6  4.823.7 5.4
5044519760224 32.9 16.1  0.009900 11.1-99.9-99.9-99.911.0 8618.6 57 16.4  16 12.824.8 6.1
5044519760225 32.2 20.1  0.009900 19.4-99.9-99.9-99.910.0 7819.4 57 17.0   4  3.223.1 5.0
5044519760226 34.5 18.6  0.009900 17.5-99.9-99.9-99.910.7 8423.1 59 19.8   2  1.624.1 5.0
5044519760227 32.5 18.5  0.009900 17.5-99.9-99.9-99.911.0 8620.9 54 18.2  15 12.024.5 6.0
5044519760228 29.7 19.4  0.009900 21.0-99.9-99.9-99.9 8.6 6815.3 52 13.3  12  9.620.6 5.4
5044519760229 31.8 17.3  0.009900 16.2-99.9-99.9-99.911.0 8716.0 50 14.0  14 11.224.3 6.0
5044519760301 29.8 11.7  0.009900  9.8-99.9-99.9-99.911.0 8710.8 41  8.1   3  2.424.2 4.2
5044519760302 33.3 11.1  0.009900 10.0-99.9-99.9-99.911.1 8812.5 39 10.3   4  3.224.3 4.5
5044519760303 32.0 12.7 14.019900 11.3-99.9-99.9-99.910.5 8314.6 48 12.6  11  8.823.2 5.1
5044519760304 30.0 17.2  0.009900 15.6-99.9-99.9-99.9 9.5 7618.0 64 15.8   6  4.821.6 4.5
5044519760305 30.6 15.6  0.009900 14.3-99.9-99.9-99.910.3 8218.2 58 16.0   8  6.422.7 4.7
5044519760306 30.1 19.0  0.009900 18.6-99.9-99.9-99.9 7.9 6318.2 61 16.0   4  3.218.9 4.1
5044519760307 24.8 16.2  0.009900 15.2-99.9-99.9-99.9 6.3 5013.1 57 11.0   6  4.816.3 3.6
5044519760308 26.1 10.5  0.009900  9.2-99.9-99.9-99.9 7.5 6013.6 64 11.5   6  4.818.1 3.4
5044519760309 29.7 11.1  0.009900  9.7-99.9-99.9-99.910.9 8816.0 59 14.0   6  4.823.3 4.1
5044519760310 28.3 13.9  0.009900 12.5-99.9-99.9-99.910.9 8815.7 57 13.7  13 10.423.2 4.8
5044519760311 24.6 17.1  0.009900 15.4-99.9-99.9-99.9 5.6 4510.5 51  7.7  27 21.614.9 6.3
5044519760312 17.7  9.9  0.009900  8.6-99.9-99.9-99.9 0.3  2 7.0 47  1.9  13 10.4 6.7 3.2
5044519760313 22.2  6.4  0.009900  4.6-99.9-99.9-99.910.9 89 8.3 48  4.3   4  3.222.8 3.2
5044519760314 25.1  6.8  0.009900  5.3-99.9-99.9-99.910.9 8910.8 50  8.1   9  7.222.7 3.7
5044519760315 26.2  6.6  0.009900  6.4-99.9-99.9-99.910.4 8511.9 60  9.5   2  1.621.9 3.1
5044519760316 30.0  8.9  0.009900  7.8-99.9-99.9-99.910.6 8713.5 49 11.4   4  3.222.0 3.6
