5055719711102 29.4  9.9  0.009999  6.5-99.9-99.9-99.9 9.9 65 8.7 44  4.8  10  8.420.9 5.0
5055719711103 23.3 10.0  0.009999  9.0-99.9-99.9-99.911.8 78 5.8 38  0.4  14 11.323.8 5.5
5055719711104 24.1 10.7  0.009999  8.0-99.9-99.9-99.9 5.1 33 7.4 41  2.5   7  5.814.2 3.8
5055719711105 20.0  8.3  0.009999  7.9-99.9-99.9-99.911.3 73 6.4 42  0.6  17 14.123.0 5.3
5055719711106 24.3  7.7  0.009999  4.9-99.9-99.9-99.911.5 75 6.2 35  0.0   9  7.523.5 4.8
5055719711107 24.6  9.8  0.009999  5.9-99.9-99.9-99.910.3 66 8.0 42  3.7   9  7.621.7 4.7
5055719711108 24.5 10.8  0.009999  9.4-99.9-99.9-99.911.9 77 7.3 50  2.5   8  6.524.2 4.8
5055719711109 22.0  7.8  0.009999  3.9-99.9-99.9-99.912.2 79 7.9 45  3.4  19 15.724.8 5.6
5055719711110 24.7  9.9  0.009999  6.5-99.9-99.9-99.9 7.6 49 9.4 53  5.9  11  9.118.3 4.5
5055719711111 22.9 10.8  0.009999  8.9-99.9-99.9-99.911.6 74 5.9 38 -1.0  10  8.224.0 5.2
5055719711112 25.6  0.4  0.009999 -1.3-99.9-99.9-99.910.7 68 6.4 42  0.2   9  7.822.7 4.3
5055719711113 27.3 12.0  0.009999  8.9-99.9-99.9-99.912.3 78 7.7 33  2.9  12 10.325.1 6.0
5055719711114 27.1 14.8  0.009999 10.1-99.9-99.9-99.912.4 78 7.7 32  2.9  12  9.725.2 6.1
5055719711115 23.0  9.3  0.009999  5.9-99.9-99.9-99.912.6 80 7.2 39  1.9  11  9.325.8 5.3
5055719711116 25.5  9.7  0.009999  7.3-99.9-99.9-99.9 5.1 32 7.7 35  3.0  15 12.314.9 5.1
5055719711117 20.0  7.7  0.009999  0.4-99.9-99.9-99.9 9.3 58 6.7 39  1.2  27 21.821.0 6.3
5055719711118 24.0  6.8  0.009999  5.5-99.9-99.9-99.9 9.6 60 6.3 34  0.3  15 12.321.5 5.4
5055719711119 28.9 11.2  0.009999  8.4-99.9-99.9-99.910.1 63 8.9 35  5.3  12 10.122.3 5.7
5055719711120 35.5 11.3  0.009999  8.5-99.9-99.9-99.912.8 8010.0 41  6.2   9  7.526.4 6.2
5055719711121 32.0 13.8  0.009999 11.0-99.9-99.9-99.911.8 7411.2 46  8.4   9  7.725.1 6.0
5055719711122 25.6 12.3  0.009999  9.9-99.9-99.9-99.9 9.5 59 7.5 35  1.9   9  7.621.6 5.2
5055719711123 24.3 10.7  0.009999  5.2-99.9-99.9-99.910.0 62 7.7 35  3.2  11  9.222.4 5.3
5055719711124 20.9 11.2  0.009999 11.4-99.9-99.9-99.911.6 72 9.1 55  5.5  17 13.724.9 5.6
5055719711125 23.3  3.4  0.009999  3.4-99.9-99.9-99.911.0 68 7.7 45  2.8   9  7.324.0 4.4
5055719711126 28.0 10.4  0.009999  7.9-99.9-99.9-99.912.6 77 2.3 33  2.4   8  7.026.2 5.7
5055719711127 27.3  8.2  0.009999  5.2-99.9-99.9-99.9 4.2 25 9.3 37  5.0   9  7.513.9 4.0
5055719711128 26.5 15.2  0.009999 12.4-99.9-99.9-99.9 5.2 32 7.4 31  2.6  13 10.615.6 5.6
5055719711129 26.4 15.0  0.009999 14.4-99.9-99.9-99.9 8.3 50 8.9 45  5.3  16 13.120.0 6.3
5055719711130 29.4  8.2  0.009999  5.3-99.9-99.9-99.9 5.9 36 9.6 43  6.3   9  7.416.6 4.5
5055719711201 27.0 15.4  0.009999 14.8-99.9-99.9-99.9 6.1 37 8.2 35  4.1  29 23.616.9 8.3
5055719711202 20.0 10.1  0.009999  8.9-99.9-99.9-99.9 8.7 53 8.4 53  4.3  15 12.120.9 5.0
5055719711203 14.9  4.0  0.009999  2.4-99.9-99.9-99.910.9 66 7.0 61  1.8   8  6.424.1 3.7
5055719711204 19.1  0.1  0.009999 -4.1-99.9-99.9-99.9 7.7 46 4.9 41  4.3  11  8.919.3 4.0
5055719711205 20.4  8.8  0.009999  5.4-99.9-99.9-99.9 5.9 35 7.3 37  2.5  15 12.516.6 4.8
5055719711206 20.5 10.8  0.009999  9.3-99.9-99.9-99.910.7 65 8.7 50  4.9  10  8.324.0 4.9
5055719711207 26.9  6.4  0.009999  3.8-99.9-99.9-99.911.8 71 8.0 39  3.7   8  6.725.5 5.1
5055719711208 24.1 12.4  0.009999 13.9-99.9-99.9-99.9 1.6  910.9 61  8.2  11  9.010.3 3.7
5055719711209 21.4  9.8 20.919999 10.1-99.9-99.9-99.9 5.9 3511.3 66  8.7   5  4.316.7 3.4
5055719711210 30.4 13.7  0.009999 10.4-99.9-99.9-99.9 9.4 5711.7 48  9.1   6  5.522.2 5.2
5055719711211 23.5  8.8  2.519999  7.9-99.9-99.9-99.911.1 67 9.3 64  5.6  10  8.424.7 5.0
5055719711212 22.4  9.3  0.009999  7.9-99.9-99.9-99.9 6.0 36 7.4 44  2.0   8  7.117.1 4.3
5055719711213 20.2  9.3  0.009999  8.2-99.9-99.9-99.911.8 71 5.6 33  1.7  19 15.425.8 6.5
5055719711214 26.0  7.1  0.009999  3.8-99.9-99.9-99.911.0 66 7.3 36  2.4   9  7.424.6 5.2
5055719711215 28.1 12.3  0.009999  9.4-99.9-99.9-99.9 9.2 55 7.8 33  3.3   8  6.521.9 5.4
5055719711216 24.0 12.8  0.009999 11.4-99.9-99.9-99.911.0 60 7.6 36  2.6  11  8.823.1 5.6
5055719711217 28.9 14.8  0.009999 11.4-99.9-99.9-99.9 6.2 37 7.1 31  2.4  14 11.917.4 6.4
5055719711218 24.4  9.0  0.919999  4.5-99.9-99.9-99.910.9 65 5.9 31 -0.7  27 22.224.4 8.0
5055719711219 24.6  8.7  0.419999  5.5-99.9-99.9-99.9 6.9 41 9.2 46  5.2  21 16.918.4 5.7
5055719711220 23.6 14.1  0.009999 12.5-99.9-99.9-99.9 6.1 36 9.4 52  4.9  11  9.317.2 4.9
5055719711221 22.0  8.3  0.009999  7.4-99.9-99.9-99.910.0 60 9.0 58  6.1  11  9.023.2 4.8
5055719711222 28.5  6.8  0.009999  4.4-99.9-99.9-99.912.7 76 8.5 44  4.6   9  7.327.2 5.6
5055719711223 32.4  8.3  0.009999  5.4-99.9-99.9-99.911.4 6810.1 46  6.6   8  6.725.2 5.6
5055719711224 27.5 16.4  0.009999 11.8-99.9-99.9-99.912.9 7110.0 42  6.9  13 10.625.9 6.7
5055719711225 33.4 10.7  0.009999  9.1-99.9-99.9-99.9 9.6 5713.1 50 10.9   7  6.222.4 5.3
5055719711226 26.0 12.2  3.519999 11.1-99.9-99.9-99.9 0.2  114.8 71 12.7   5  4.3 8.4 2.6
5055719711227 25.0  9.3  0.009999  5.3-99.9-99.9-99.912.0 72 7.5 41  1.9   6  5.026.2 5.1
5055719711228 22.0  9.3  0.009999  7.2-99.9-99.9-99.9 1.3  711.9 67  7.4   9  7.6 9.9 2.8
5055719711229 26.5  7.7  0.519999  5.3-99.9-99.9-99.911.6 7011.2 60  8.6   4  3.525.6 4.6
5055719711230 23.0  8.7  0.009999  4.4-99.9-99.9-99.912.5 75 8.4 49  5.0   8  6.926.9 5.1
5055719711231 16.0  6.4  0.419999  3.4-99.9-99.9-99.9 3.6 2112.8 62 10.2   7  6.113.4 2.0
5055719720101 27.0 15.2  0.619999 14.4-99.9-99.9-99.9 1.5  915.4 79 13.4  14 11.510.4 3.9
5055719720102 15.0 12.8  0.009999 12.9-99.9-99.9-99.9 0.6  013.6 81 11.5  11  9.1 8.1 1.9
5055719720103 19.7 10.5 18.119999  9.8-99.9-99.9-99.911.3 6811.7 64  9.2   6  4.825.0 4.2
5055719720104 22.6  6.4  0.009999  4.8-99.9-99.9-99.9 7.7 4612.4 69  9.9   3  2.719.5 3.3
5055719720105 21.5 11.2  2.519999  8.5-99.9-99.9-99.9 9.7 5911.1 69 11.5   5  4.222.7 4.2
5055719720106 21.5 13.1  0.009999 11.4-99.9-99.9-99.911.8 7112.4 64 10.5  10  8.125.6 5.0
5055719720107 36.5 14.3  0.009999 11.9-99.9-99.9-99.912.1 7312.1 41  9.2  10  8.326.0 6.8
5055719720108 29.4 13.7  0.009999 11.9-99.9-99.9-99.912.8 7613.0 53 10.7   6  5.326.7 5.6
5055719720109 29.2 17.2  0.009999  7.4-99.9-99.9-99.911.0 6710.6 50  6.6   6  5.324.5 5.7
5055719720110 33.5 10.9  0.009999  7.3-99.9-99.9-99.911.8 72-9.9-99-99.9  12  9.925.6-9.9
5055719720111 27.0 16.7  0.009999 14.4-99.9-99.9-99.912.2 75-9.9-99-99.9  11  9.226.3-9.9
5055719720112 28.9 12.3  0.009999  9.3-99.9-99.9-99.9 8.4 51 8.8 37  4.7  17 14.420.4 6.6
5055719720113 25.5 13.3  0.009999 17.0-99.9-99.9-99.9 7.1 43 6.2 24 -0.5  10  8.718.4 5.4
5055719720114 22.4  9.9  0.009999  6.4-99.9-99.9-99.911.0 68 5.8 30 -0.5  10  8.724.4 5.4
5055719720115 27.5  5.7  0.009999  1.9-99.9-99.9-99.910.0 62-9.9-99-99.9  11  9.122.9-9.9
5055719720116 24.0 11.8  0.009999  7.8-99.9-99.9-99.912.5 77-9.9-99-99.9  13 10.626.4-9.9
5055719720117 35.4 14.7  0.009999 12.3-99.9-99.9-99.912.3 76-9.9-99-99.9   8  7.226.1-9.9
5055719720118 30.4 13.7  0.009999 11.9-99.9-99.9-99.9 7.2 4510.5 42  3.6   8  6.818.6 5.1
5055719720119 29.5 10.7  0.009999  6.9-99.9-99.9-99.912.6 78 8.9 41  5.0  13 11.126.4 6.4
5055719720120 33.0 10.2  0.009999  6.8-99.9-99.9-99.912.3 77 8.1 37  2.5   6  5.126.1 5.5
5055719720121 38.5 17.7  0.009999 14.2-99.9-99.9-99.911.6 7211.3 32  7.6   5  4.124.8 6.0
5055719720122 34.6 19.8  0.009999 17.4-99.9-99.9-99.912.2 7611.4 35  8.7  13 10.525.6 7.4
5055719720123 31.0 13.8  0.009999 12.5-99.9-99.9-99.9 8.7 5414.0 56 11.8   4  3.820.4 4.6
5055719720124 26.9 15.4  0.009999 13.9-99.9-99.9-99.9 9.6 6116.3 68 13.6   6  5.021.9 4.6
5055719720125 24.0 11.7  0.009999  6.9-99.9-99.9-99.911.4 72 8.5 41  4.0   9  7.424.4 5.1
5055719720126 22.8  8.3  0.009999  2.9-99.9-99.9-99.912.4 73 6.0 30 -0.5   8  7.224.5 4.9
5055719720127 22.0 11.7  0.009999 10.3-99.9-99.9-99.911.5 73 7.3 38  2.5  13 10.824.4 5.6
5055719720128 28.6  9.2  0.009999  6.8-99.9-99.9-99.910.5 67 7.2 36  1.0  14 11.622.9 6.0
5055719720129 21.0 12.0  0.009999  7.4-99.9-99.9-99.910.0 6312.5 41  9.2  12  9.721.9 4.3
5055719720130 33.9 15.8  0.009999 13.3-99.9-99.9-99.9 6.3 4015.9 52 13.3  16 13.516.6 5.8
5055719720131 24.2 13.8  0.009999  9.5-99.9-99.9-99.911.7 75 8.7 39  4.8   9  7.624.4 5.3
5055719720201 22.9  7.7  0.009999  4.4-99.9-99.9-99.9 8.3 53 7.5 44  1.7   9  7.619.3 4.3
5055719720202 27.9 10.3  0.009999  5.4-99.9-99.9-99.910.3 67 9.3 42  5.7   9  7.322.4 5.0
5055719720203 33.0  9.8  0.009999  5.8-99.9-99.9-99.9 8.8 5710.0 38  8.2   8  7.220.0 5.0
5055719720204 27.4 16.8  0.009999 12.5-99.9-99.9-99.912.5 81 7.1 28  1.3  16 13.125.3 7.0
5055719720205 25.9 12.4  0.009999  9.4-99.9-99.9-99.910.2 67 7.8 37  3.1  15 12.522.0 5.9
5055719720206 22.5 10.8  0.009999  8.3-99.9-99.9-99.912.2 80 8.1 42  4.6  13 11.224.8 5.4
5055719720207 33.9  7.8  0.009999  2.9-99.9-99.9-99.911.2 74 5.0 24 -5.2  10  8.423.3 5.7
5055719720208 27.5 15.4  0.009999 12.8-99.9-99.9-99.9 8.7 57 9.0 35  3.7  21 17.519.5 6.9
5055719720209 25.0  7.4  0.009999  2.1-99.9-99.9-99.910.5 70 7.5 36  2.9   8  6.622.2 4.4
5055719720210 24.9 16.7  0.009999 12.3-99.9-99.9-99.9 7.5 50 7.1 32  2.3  15 12.617.7 6.0
5055719720211 25.9 11.3  0.009999  6.7-99.9-99.9-99.9 3.4 22 8.3 36  4.3  11  9.211.7 4.2
5055719720212 20.5 12.0  0.009999  8.5-99.9-99.9-99.9 5.9 39 9.7 54  6.5  13 10.915.2 4.0
5055719720213 21.5  0.1  0.009999 -1.7-99.9-99.9-99.911.2 7510.1 67  6.8   6  5.122.7 3.0
5055719720214 29.4  3.3  0.009999  2.9-99.9-99.9-99.9 5.8 39 7.4 42 -0.1   5  4.415.0 3.4
5055719720215 27.2 16.7  0.319999 12.9-99.9-99.9-99.912.0 8111.4 47  8.5  11  9.323.6 5.5
5055719720216 27.0 11.4  0.009999  8.4-99.9-99.9-99.912.2 82 7.5 34  2.0   9  7.623.7 5.0
5055719720217 22.2 11.8  0.009999  8.2-99.9-99.9-99.911.7 79 9.4 49  6.4   8  6.522.9 4.2
5055719720218 26.0  5.3  0.009999  1.4-99.9-99.9-99.910.6 72 9.7 55  6.5   5  4.121.3 3.6
5055719720219 33.5 12.0  0.009999  5.9-99.9-99.9-99.9 9.9 6710.7 40  7.3  13 11.120.1 5.7
5055719720220 26.7 15.2  0.009999 11.4-99.9-99.9-99.9 9.5 6511.5 52  8.7   9  7.719.6 4.6
5055719720221 20.4 11.9  0.009999  8.3-99.9-99.9-99.911.1 7510.1 58  7.1   9  7.621.4 4.0
5055719720222 30.1  5.8  0.009999  1.7-99.9-99.9-99.911.5 81 8.1 52  3.1   5  4.622.4 4.0
5055719720223 24.1 11.2  0.009999  5.4-99.9-99.9-99.9 9.5 6712.3 64  9.6   6  5.619.5 3.6
5055719720224 25.5 10.8  0.009999  6.4-99.9-99.9-99.9 8.6 6011.1 70 12.6   0  0.618.0 3.0
5055719720225 35.0 11.3  0.009999  6.9-99.9-99.9-99.911.2 7812.9 50 10.2   2  1.921.3 4.0
5055719720226 36.1 22.3  0.009999 18.0-99.9-99.9-99.9 9.7 6812.0 35  9.6  22 17.619.3 8.1
5055719720227 30.3 15.3  0.009999 11.4-99.9-99.9-99.911.4 8010.4 42  7.2   9  7.721.4 5.0
5055719720228 31.5 10.0  0.009999  5.9-99.9-99.9-99.911.4 8013.6 62 11.4   6  4.821.2 4.0
5055719720229 38.3 10.7  0.009999  6.8-99.9-99.9-99.910.9 77 9.5 44  3.8   5  4.220.5 4.4
5055719720301 23.8 13.4  0.009999 13.4-99.9-99.9-99.9 4.9 35 9.6 44  6.0   5  4.112.5 3.1
5055719720302 20.0  9.1  0.009999  7.1-99.9-99.9-99.910.2 73 7.0 44  1.8  11  9.219.4 3.9
5055719720303 21.1 10.8  0.009999  7.9-99.9-99.9-99.9 9.8 70 8.4 47  4.5  11  9.518.7 3.9
5055719720304 25.9  9.9  0.009999  5.1-99.9-99.9-99.911.3 81 9.1 50  5.4   8  7.120.5 3.9
5055719720305 23.1 10.9  0.009999  6.8-99.9-99.9-99.911.3 81 7.0 39  1.7   6  5.020.3 3.6
5055719720306 15.5  8.3  0.009999  8.1-99.9-99.9-99.9 9.3 67 8.6 54  4.5   7  6.017.6 2.7
5055719720307 24.6  4.0  0.009999 -0.6-99.9-99.9-99.910.7 78 9.5 60  6.2   2  2.319.4 2.7
5055719720308 25.2 12.7  0.009999  7.9-99.9-99.9-99.9 4.7 3710.3 46  7.3  19 15.812.1 4.6
5055719720309 21.7  7.6  0.009999 12.4-99.9-99.9-99.9 9.9 72 6.7 39  1.3  12 10.018.0 3.8
5055719720310 25.0  6.1  0.009999  2.4-99.9-99.9-99.910.7 78 3.4 48  3.4   5  4.618.9 3.2
5055719720311 20.1  9.6  0.009999  6.8-99.9-99.9-99.9 4.4 32 9.4 56  5.7   6  5.510.9 2.5
5055719720312 25.4  8.7  0.009999  4.9-99.9-99.9-99.9 6.2 4510.6 59  7.7   3  3.013.0 2.5
5055719720313 26.3 10.8  0.009999  6.0-99.9-99.9-99.910.9 81 9.2 48  5.6   6  5.618.8 3.4
5055719720314 23.2 13.6  0.009999  9.8-99.9-99.9-99.9 0.8  511.6 57  9.1   5  4.7 6.2 2.3
5055719720315 22.5 11.8  0.009999  4.4-99.9-99.9-99.9 7.7 57 8.9 49  5.1   3  2.514.5 2.6
5055719720316 19.7 10.4  0.009999  4.8-99.9-99.9-99.9 0.7  510.0 62  6.9   7  5.8 6.1 2.1
5055719720317 21.9  9.8  0.009999  6.9-99.9-99.9-99.910.7 81 8.1 49  4.6   8  6.418.0 3.1
5055719720318 25.9  9.6  0.009999  4.0-99.9-99.9-99.9 7.3 55 7.8 38  3.5   8  6.813.8 3.3
5055719720319 24.1 12.6  0.009999  5.1-99.9-99.9-99.910.4 79 7.0 35  1.7   8  6.717.4 3.5
5055719720320 19.8 11.5  0.009999  8.8-99.9-99.9-99.9 0.0  0 8.1 45  3.7  10  8.7 5.0 2.8
5055719720321 20.3 12.1  0.009999 13.1-99.9-99.9-99.9 0.4  3 7.3 36  1.9  17 13.7 5.4 3.9
5055719720322 17.0  5.9  0.009999  0.9-99.9-99.9-99.9 8.0 61 6.0 41 -0.2  14 11.514.1 3.1
5055719720323 13.1  4.2  0.009999  5.9-99.9-99.9-99.9 3.9 30 6.2 53  0.1   8  7.2 9.3 2.0
5055719720324 11.9  2.1  0.009999 -0.1-99.9-99.9-99.9 2.7 20 6.9 70  1.6   4  3.9 7.8 1.3
5055719720325 11.9  0.5  0.009999 -4.5-99.9-99.9-99.9 9.8 76 5.2 61 -2.2   4  3.615.8 1.6
5055719720326 10.0  1.7  0.009999 -3.2-99.9-99.9-99.9 5.4 42 7.2 77  2.3   4  3.310.7 1.1
5055719720327 15.3  5.1  4.819999  7.9-99.9-99.9-99.9 0.0  0 9.8 80  6.4   6  4.9 4.7 1.1
5055719720328 19.9  4.3  2.219999 -0.1-99.9-99.9-99.9 9.0 70 8.7 67  4.9   3  2.914.4 1.7
5055719720329 18.4  7.1  0.009999  2.3-99.9-99.9-99.9 7.4 58 8.3 58  4.1   4  4.012.6 1.9
5055719720330 20.0  6.1  0.009999  2.9-99.9-99.9-99.9 6.7 53 8.9 65  5.2   5  4.511.8 1.9
5055719720331 21.9  3.7  0.009999 -1.5-99.9-99.9-99.910.0 80 7.2 61  8.0   4  3.415.3 1.9
5055719720401 24.0  7.1  0.009999 -1.5-99.9-99.9-99.9 3.7 34 7.6 50  2.8   5  4.6 8.9 2.2
5055719720402 21.9 11.0  0.009999  5.9-99.9-99.9-99.9 4.4 3510.3 59  7.3   3  2.9 9.0 1.8
5055719720403 18.7  7.1  0.009999  4.4-99.9-99.9-99.910.0 80 6.7 45  1.6   8  6.814.8 2.3
5055719720404 28.4  7.7  0.009999  1.9-99.9-99.9-99.9 9.9 80 9.6 43  6.2   8  6.814.6 2.6
5055719720405 28.4 12.6  0.009999  5.6-99.9-99.9-99.9 9.7 7812.1 54  9.6   5  4.114.1 2.4
5055719720406 28.4 19.1  0.009999 12.0-99.9-99.9-99.9 3.9 31 9.6 35  5.7  12  9.7 8.0 4.0
5055719720407 18.8 10.0  0.009999  4.9-99.9-99.9-99.9 8.0 65 7.9 47  3.6  11  9.212.2 2.5
5055719720408 24.4  5.8  0.009999 -2.6-99.9-99.9-99.9 9.9 81 7.1 50  1.1   5  4.114.0 1.9
5055719720409 24.1  7.4  0.009999  2.0-99.9-99.9-99.9 9.7 80 9.4 58  6.1   5  4.113.7 1.8
5055719720410 25.9  9.4  0.009999 -2.1-99.9-99.9-99.9 6.0 49 9.6 53  6.1   5  4.1 9.8 2.0
5055719720411 25.5 10.8  0.009999  4.5-99.9-99.9-99.9 8.0 66 7.7 42  3.0   6  4.811.7 2.2
5055719720412 18.8  6.6  0.009999  3.3-99.9-99.9-99.9 0.9  710.1 77  7.0   8  6.7 4.7 1.5
5055719720413 14.2  1.6  7.419999-99.9-99.9-99.9-99.9 8.8 73 6.4 63 -0.2   3  2.912.2 1.1
5055719720414 15.6  2.1  0.009999 -2.6-99.9-99.9-99.9 8.5 71 6.4 55  6.0   6  5.611.8 1.3
5055719720415 21.2  9.7  0.009999  3.4-99.9-99.9-99.9 9.2 77 8.5 53  4.5   8  6.812.4 2.0
5055719720416 21.8  5.1  0.009999  3.8-99.9-99.9-99.9 8.9 75 8.5 60  4.6   7  5.812.0 1.6
5055719720417 24.3  3.9  0.009999 -0.1-99.9-99.9-99.9 8.2 70 9.3 65  5.9   3  3.111.3 1.3
5055719720418 27.7  9.4  0.009999  4.4-99.9-99.9-99.9 4.5 3810.3 54  7.1   5  4.5 7.7 1.9
5055719720419 28.1 16.1  0.009999 10.9-99.9-99.9-99.9 2.2 1811.4 44  8.8  10  8.5 5.4 3.0
5055719720420 26.1 10.9  0.009999 12.8-99.9-99.9-99.9 8.1 6911.7 57  9.3   8  7.110.7 2.0
5055719720421 29.1 11.1  0.009999  7.4-99.9-99.9-99.9 8.1 6910.0 53  6.8   5  4.510.6 1.9
5055719720422 20.7  7.4  0.009999  2.9-99.9-99.9-99.9 5.6 48 9.0 59  5.4   5  4.4 8.3 1.4
5055719720423 14.7  3.3  0.009999  1.4-99.9-99.9-99.9 5.9 51 8.4 64  4.3   5  4.6 8.5 0.8
5055719720424 17.9 -0.5  0.009999 -5.1-99.9-99.9-99.9 7.8 68 5.5 59 -1.7   4  3.410.1 1.0
5055719720425 14.4  5.1  0.009999  1.7-99.9-99.9-99.9 0.2  1 6.1 50 -0.3   5  4.3 3.3 1.5
5055719720426 18.9  6.1  0.009999 -0.1-99.9-99.9-99.9 9.8 86 7.2 56  2.3   6  5.111.6 1.4
5055719720427 20.0  8.0  0.009999  0.8-99.9-99.9-99.9 9.0 78 8.4 59  4.4   8  6.910.7 1.5
5055719720428 20.4  6.6  0.919999  2.8-99.9-99.9-99.9 6.9 61 8.9 67  5.3   5  4.6 8.9 1.2
5055719720429 23.9  5.0  0.009999  0.8-99.9-99.9-99.9 9.0 80 8.4 58  4.4   4  3.310.6 1.2
5055719720430 20.1  6.5  0.009999  3.0-99.9-99.9-99.9 6.6 58 8.6 61  4.7   4  3.5 8.4 1.0
5055719720501 25.1  5.3  0.009999  0.5-99.9-99.9-99.9 6.7 60 9.0 62  4.8   7  6.1 8.5 1.5
5055719720502 18.7  8.9  0.009999  4.4-99.9-99.9-99.9 4.0 3610.0 71  6.6   3  2.8 6.2 1.0
5055719720503 13.4  1.3  3.519999  3.9-99.9-99.9-99.9 6.7 60 5.7 54 -1.1   5  4.1 8.3 0.9
5055719720504 12.5 -0.4  0.009999 -5.7-99.9-99.9-99.9 7.0 63 5.3 56 -1.9   6  5.6 8.4 1.0
5055719720505 13.3  7.2  0.009999  5.1-99.9-99.9-99.9 2.0 18 8.4 67  4.4  12 10.4 4.4 1.4
5055719720506 12.8  3.1  0.009999  2.8-99.9-99.9-99.9 9.0 81 6.1 57 -6.0  19 15.6 9.8 1.9
5055719720507 12.6  2.3  0.009999 -3.1-99.9-99.9-99.9 1.0  9 7.4 64  2.5  10  8.5 3.5 1.0
5055719720508 12.1 -0.2  0.009999 -7.0-99.9-99.9-99.9 8.2 75 5.3 56 -2.4   4  3.8 9.0 0.8
5055719720509 13.6  4.1  0.009999 -2.1-99.9-99.9-99.9 6.7 61 4.4 41 -4.4  13 10.9 7.7 2.2
5055719720510  9.9 -1.2  0.009999 -6.0-99.9-99.9-99.9 7.4 67 4.1 50  5.4  11  9.4 8.1 1.4
5055719720511  9.8 -3.0  0.009999 -7.7-99.9-99.9-99.9 0.0  0 6.9 78  9.0   2  2.2 2.6 0.4
5055719720512 15.0  6.6  0.819999  4.5-99.9-99.9-99.9 0.1  010.1 82  6.8   9  7.8 2.6 0.9
5055719720513 12.6  5.2  0.009999  4.2-99.9-99.9-99.9 0.0  010.7 88  7.8   6  5.6 2.6 0.4
5055719720514 18.5 12.4  6.419999 10.0-99.9-99.9-99.9 0.0  012.0 69  9.9   4  3.8 2.5 1.1
5055719720515 20.4  7.6  0.009999  2.9-99.9-99.9-99.9 7.3 6811.4 79  8.8   6  5.2 7.7 0.8
5055719720516 14.4  8.0  0.009999  5.7-99.9-99.9-99.9 1.7 1610.7 82  7.9   2  1.8 3.7 0.5
5055719720517 10.7  6.6  1.919999  6.5-99.9-99.9-99.9 1.0  9 9.7 86  6.5   8  6.4 3.1 0.5
5055719720518 10.0  3.7  0.009999  2.3-99.9-99.9-99.9 2.3 21 7.4 77  2.7   2  1.8 4.0 0.4
5055719720519 12.4  5.5  0.009999  3.0-99.9-99.9-99.9 0.1  0 9.3 84  5.9   3  2.5 2.4 0.6
5055719720520-99.9-99.9  0.009999  2.9-99.9-99.9-99.9 0.5  4-9.9-99-99.9  11  9.0 2.7-9.9
5055719720521-99.9-99.9  5.819999  4.5-99.9-99.9-99.9 3.9 37-9.9-99-99.9   6  4.9 5.0-9.9
5055719720522 11.3  0.0  1.219999 -3.6-99.9-99.9-99.9 5.5 52 7.1 84  1.9   1  1.1 6.0 0.3
5055719720523 11.4  1.3  0.009999 -1.7-99.9-99.9-99.9 7.7 74 5.7 62 -0.8   9  7.6 7.5 1.1
5055719720524 12.5 -1.0  0.009999 -4.6-99.9-99.9-99.9 1.2 11 7.0 72  1.6   0  0.5 3.1 0.4
5055719720525 11.1  1.3  0.009999  0.1-99.9-99.9-99.9 8.1 77 5.1 51 -2.6  13 11.0 7.6 1.5
5055719720526 13.0  2.3  0.009999 -3.1-99.9-99.9-99.9 4.6 44 6.2 53 -0.5   7  6.1 5.3 1.0
5055719720527 16.2  5.4  0.009999  0.4-99.9-99.9-99.9 3.8 36 7.7 65  3.2  14 11.9 4.7 1.6
5055719720528 11.7  3.8  0.009999 -2.3-99.9-99.9-99.9 8.2 78 4.7 52 -3.2   8  6.9 7.5 1.5
5055719720529 10.1 -3.2  0.009999 -7.2-99.9-99.9-99.9 6.0 57 4.1 54 -5.1   9  7.9 6.0 1.1
5055719720530 13.0  1.7  0.009999 -1.7-99.9-99.9-99.9 0.2  1 8.2 75  3.6   4  3.5 2.2 0.5
5055719720531  9.1 -3.2  3.219999  4.4-99.9-99.9-99.9 4.4 42 6.7 83  0.8   8  6.9 4.9 0.2
5055719720601  2.9 -4.7  0.009999 -5.7-99.9-99.9-99.9 7.0 67 4.3 77 -4.6   8  6.9 6.5 0.5
5055719720602  7.3 -4.8  0.009999 -7.5-99.9-99.9-99.9 7.9 76 3.2 49 -8.2   4  3.4 7.0 0.8
5055719720603  6.5 -3.5  0.009999 -5.8-99.9-99.9-99.9 8.0 77 4.5 72 -4.0  17 14.3 7.0 1.1
5055719720604  5.2 -5.8  0.009999 -9.7-99.9-99.9-99.9 7.0 67 4.1 75 -5.3   3  2.5 6.4 0.4
5055719720605  5.0 -9.1  0.009999-11.3-99.9-99.9-99.9 3.2 31 4.1 75 -5.4   5  4.1 4.0 0.3
5055719720606 10.1  0.3  0.009999 -0.7-99.9-99.9-99.9 2.5 24 6.7 82  1.3   3  2.7 3.6 0.4
5055719720607  6.2  3.6  2.019999  0.4-99.9-99.9-99.9 0.0  0 7.3 85  2.5   2  1.9 2.1 0.4
5055719720608  6.0  0.6 11.719999  5.7-99.9-99.9-99.9 0.4  3 7.6 92  3.2   0  0.4 2.2 0.1
5055719720609  5.6 -1.5  0.009999 -2.1-99.9-99.9-99.9 2.6 25 5.7 83 -1.0   7  6.1 3.6 0.4
5055719720610  8.2 -7.6  0.009999 -2.1-99.9-99.9-99.9 0.0  0 6.3 88  0.3   2  1.6 2.0 0.1
